Time, PDC Flux
1.315123900820908602e+02,3.105848207014787477e+01
1.315328247789511806e+02,-6.610349075215344783e+01
1.315532593758180155e+02,2.686738022345525678e+01
1.315736938725603977e+02,1.567812624670477817e+01
1.315941284691944020e+02,6.565687203278503148e+01
1.316145631658291677e+02,-5.795419491801294498e+01
1.316349976623459952e+02,4.811055082053644583e+01
1.316554322588563082e+02,1.402689007222215878e+01
1.316758669552582433e+02,2.397451033764809836e+01
1.316963015515357256e+02,-2.678877559989632573e+01
1.317167360478197224e+02,5.451437600894132629e+01
1.317371706439880654e+02,5.067558631686551962e+00
1.317576053400334786e+02,6.399577226879773661e+01
1.317780398360846448e+02,-1.081502014070647419e+02
1.317984744320201571e+02,1.562976059314387385e+02
1.318189091279491549e+02,-9.910611821540078381e+01
1.318393436236510752e+02,1.209667515741966781e+02
1.318597782193537569e+02,-3.344081637154886266e+01
1.318802128150491626e+02,3.181961558785405941e+01
1.319006474105190136e+02,1.215429745271103457e+01
1.319210820061052800e+02,1.343822922254912555e+01
1.319415166014514398e+02,-6.270749535213690251e+01
1.319619511968048755e+02,3.039290497831098037e+01
1.319823857920418959e+02,-1.788166353594715474e+01
1.320028203872716404e+02,-3.779291964504955104e+01
1.320232548822750687e+02,2.874898054026562022e+01
1.320436895773964352e+02,-4.729111964736512164e+01
1.320641241722769337e+02,3.446568645942898002e+01
1.320845586671639467e+02,-3.621226140130602289e+00
1.321049932619353058e+02,1.664345477694587316e+01
1.321254279567001504e+02,-2.780667703902872745e+01
1.321458624513543327e+02,4.282525382668973180e+01
1.321662970458928612e+02,-2.978887804049736587e+01
1.321867317403084598e+02,2.620248985988291679e+01
1.322071663347305730e+02,4.643607655328378314e+01
1.322276008290355094e+02,-4.621311796057125321e+01
1.322480354233412072e+02,5.325099979311198695e+01
1.322684701175239752e+02,-3.794500768503348809e+01
1.322889046115960809e+02,7.371448501638224116e+01
1.323093392055452568e+02,-1.176845850140380207e+02
1.323297738995024702e+02,9.749840722399676451e+01
1.323502083933417452e+02,1.825962140683259349e+00
1.323706429871817818e+02,-7.028004567417519866e+01
1.323910775808981271e+02,6.741866516626760131e+01
1.324115121745053330e+02,-5.961306158800289268e+01
1.324319467679888476e+02,7.807789906302787131e+01
1.324523813614796381e+02,-8.656890380814729724e+00
1.324728160548547748e+02,-6.139164880497264676e+01
1.324932505481119733e+02,1.536236241973747383e+02
1.325136851413626573e+02,-1.068845092807387118e+02
1.325341196345034405e+02,2.882613853158545680e+01
1.325545543275220552e+02,-1.513115152109821793e+01
1.325749889205471845e+02,6.020846471648837905e+01
1.325954234134551371e+02,-1.019206377559312386e+02
1.326158581062481971e+02,1.270713844075435190e+02
1.326362926990332198e+02,-1.720732808891407331e+02
1.326567272917091032e+02,1.715477099694471690e+02
1.326771617842678097e+02,-1.112531428825823241e+02
1.326975964768207632e+02,3.204369140235212399e+01
1.327180310691474006e+02,1.869211947680742014e+01
1.327384655615896918e+02,-1.205004616012593033e+01
1.327589002537933993e+02,-2.331171215887297876e+01
1.327793348460036214e+02,9.668840631129569374e+00
1.327997693380966666e+02,6.004893459597951733e+00
1.328202039300667820e+02,3.299332106002839282e+01
1.328406386220449349e+02,-4.410415781728806905e+01
1.328610731139051495e+02,1.419116759764219751e+02
1.328815077056424343e+02,-1.816857404574475368e+02
1.329019423973877565e+02,1.654903116313944338e+02
1.329223768888987252e+02,-1.009390736095083412e+02
1.329428114805195946e+02,5.667063467216939898e+01
1.329632460719149094e+02,-5.303603214072791161e+01
1.329836807633109856e+02,1.199604570696974406e+02
1.330041152545818477e+02,-1.083672410509825568e+02
1.330245498457443318e+02,6.890274810181290377e+01
1.330449844369068160e+02,1.739933090972772334e+01
1.330654190279456088e+02,-7.670952387706347508e+01
1.330858536188752623e+02,4.161524624141748063e+01
1.331062882098049158e+02,-7.323963998497492867e+01
1.331267228004944627e+02,5.877269244407216320e+01
1.331471573911912856e+02,5.515524778238614090e+00
1.331675919818881084e+02,-2.678458048247557599e+01
1.331880265723448247e+02,7.634095412257011048e+00
1.332084612628095783e+02,4.427155233197845519e+01
1.332288957532728091e+02,-7.043470933292701375e+01
1.332493303434966947e+02,4.896062252747651655e+01
1.332697649337278563e+02,-4.042451957000594120e+00
1.332901995238426025e+02,-2.208065153619827470e+01
1.333106341138336575e+02,5.353743003988347482e+01
1.333310686038312269e+02,-9.477269599708961323e+00
1.333515032937139040e+02,-2.862475084244942991e+01
1.333719378834721283e+02,-1.003782580068946118e+01
1.333923724732376286e+02,2.996319289617531467e+01
1.334128070627702982e+02,4.046033649847231572e+01
1.334332416522956919e+02,-7.858545749410404824e+01
1.334536762418283615e+02,1.203023734184316709e+02
1.334741107311274391e+02,-7.545038938547077123e+01
1.334945454204207635e+02,7.811328495947964257e+01
1.335149800096041872e+02,-3.706910316216817591e+01
1.335354144987868494e+02,2.882666499898914481e+01
1.335558491877309280e+02,1.701152656020713039e+01
1.335762837766815210e+02,-1.070983059578429675e+01
1.335967182655149372e+02,-6.664600021927617490e+01
1.336171528543418390e+02,9.239051743498566793e+01
1.336375875430603628e+02,-7.619402763242396759e+01
1.336580221315380186e+02,9.780052332673221827e+00
1.336784566201386042e+02,-6.966380517065408640e+01
1.336988913085078821e+02,6.752908697820384987e+01
1.337193258968763985e+02,-7.873892709120991640e+01
1.337397603851204622e+02,5.776652762082085246e+01
1.337601949732561479e+02,-2.816939288820867660e+01
1.337806296613853192e+02,1.514081138202891452e+01
1.338010641494038282e+02,1.524401580923586152e+01
1.338214987373066833e+02,-5.231681123414455215e+01
1.338419333250931231e+02,4.986067412773263641e+01
1.338623679128722870e+02,-6.360243435525626410e+01
1.338828025005423115e+02,1.776651956700516166e+01
1.339032370880959206e+02,2.214421445314656012e-01
1.339236716755258385e+02,-2.967126037267735228e+01
1.339441062629630323e+02,-9.798306734774087090e+00
1.339645408502838109e+02,2.622702180838678032e+01
1.339849753374801367e+02,-5.609918086884863442e+01
1.340054100245688460e+02,2.802386611050314968e+01
1.340258446116567939e+02,-8.556180630694143474e+00
1.340462790985038737e+02,-6.573696092615136877e+00
1.340667137854761677e+02,2.326428810268407688e+01
1.340871483722148696e+02,8.492928577259590384e+00
1.341075828588291188e+02,3.554191283052205108e+01
1.341280174454514054e+02,-2.410438438468554523e+01
1.341484521319580381e+02,3.021419318225525785e+01
1.341688867184566334e+02,2.995858327758469386e+01
1.341893212047289126e+02,-7.654699534889368806e+01
1.342097558910027146e+02,1.309005819341327879e+02
1.342301904771520640e+02,-1.033041532547795214e+02
1.342506249631915125e+02,9.656926783391099889e+01
1.342710595492317225e+02,-1.006498794791696128e+00
1.342914942351490026e+02,-3.168770314026915003e+01
1.343119287209556205e+02,2.277174891357572051e+01
1.343323633066465845e+02,-2.530486749361443799e+00
1.343527979922146187e+02,-6.566472262862225762e+01
1.343732324777884060e+02,1.334560414038423914e+01
1.344141016485809814e+02,-8.654771159900701605e+01
1.344345362338062841e+02,5.367755226416920777e+01
1.344549708190315869e+02,6.997222824575146660e-01
1.344754054041331983e+02,2.663329706003423780e+00
1.344958400891264318e+02,-2.711131308572657872e+01
