Time, PDC Flux
1.205383394686577958e+02,1.071450241178245051e+02
1.205587739754919312e+02,-5.240587568342743907e+01
1.205792083823835128e+02,-9.278516607420169748e+01
1.205996429893129971e+02,-5.834441007820714731e+01
1.206200774963363074e+02,1.672757678282068809e+02
1.206405119033879600e+02,-1.143543198509578360e+02
1.206609464105204097e+02,4.826532652854803018e+01
1.206813810177191044e+02,2.011190819628536701e+02
1.207018154249744839e+02,-1.821680530048033688e+02
1.207222499322815565e+02,1.624586085823539179e+02
1.207426845396548742e+02,5.222562922039651312e+01
1.207631189470994286e+02,-1.417167803573829588e+01
1.207835534545811242e+02,-5.917081374094414059e+01
1.208039879621428554e+02,2.073375972896756139e+02
1.208244224697482423e+02,-2.358964449438062729e+02
1.208448569774336647e+02,8.430674705855199136e+01
1.208652914851554669e+02,6.937686079680861440e+01
1.208857260929653421e+02,-9.867047892320260871e+01
1.209061605008100742e+02,5.406316598084231373e+01
1.209265950087210513e+02,6.605435742666304577e+01
1.209470296166982735e+02,1.650622041033057030e+01
1.209674640247249044e+02,-6.263593197416048497e+01
1.209878985328250565e+02,1.570107121791952522e+02
1.210083329409681028e+02,-8.349915922968648374e+01
1.210287675491781556e+02,4.587351569348538760e+01
1.210492020574529306e+02,3.023811255437612999e+01
1.210696365657859133e+02,-1.615536884887842461e+01
1.210900710741698276e+02,-1.096317851629282814e+01
1.211105055826046737e+02,1.104474960521474713e+02
1.211309400911122793e+02,-1.532045951436011819e+02
1.211513744996555033e+02,1.116352356075221905e+02
1.211718091082948376e+02,2.046698767242196482e+01
1.211922436169625144e+02,-1.103421508158062352e+02
1.212126780256949132e+02,9.183282014667929616e+01
1.212331126344943186e+02,1.020283741518505849e+01
1.212535471433511702e+02,-9.211491086559544783e+01
1.212739815522581921e+02,1.141217628082522424e+02
1.212944160612314590e+02,4.772233000418054871e+00
1.213148506702636951e+02,-3.652287529301247559e+01
1.213352851793315494e+02,7.888487586952396668e+01
1.213557195884641260e+02,1.628454899185453542e+01
1.213761541976709850e+02,-7.227698159802821465e+01
1.213965887069280143e+02,6.564559727189771365e+01
1.214170231162352138e+02,3.518509810554678552e+01
1.214374576256013825e+02,-1.097366045515955193e+02
1.214578922350337962e+02,1.354429892965417821e+02
1.214783266445010668e+02,-8.126830715846153907e+01
1.214987611540564103e+02,1.531700539174198639e+01
1.215191956636335817e+02,4.271455217784387060e+01
1.215396302733061020e+02,-4.099104536056984216e+00
1.215600647830069647e+02,-8.035052677971543744e+01
1.215804991927579977e+02,1.147102854507538723e+02
1.216009338026051410e+02,-2.094791855968651362e+01
1.216213683124806266e+02,-8.297357559598458465e+01
1.216418027224062826e+02,9.038331434573046863e+01
1.216622372323836316e+02,-3.617412421766493935e+01
1.216826718424345017e+02,-4.573182879012892954e+01
1.217031062525202287e+02,1.546020136284641922e+01
1.217235407626867527e+02,2.642540300673863385e+01
1.217439753729122458e+02,-1.133830988623085432e+02
1.217644097831580439e+02,1.083237590019125491e+02
1.217848442934846389e+02,-1.073133991468639579e+02
1.218052788038548897e+02,1.087679269401560305e+02
1.218257133142906241e+02,-1.023853877370711416e+02
1.218461478247772902e+02,1.302353182146907784e+01
1.218665823353221640e+02,7.051031061576213688e+01
1.218870168459179695e+02,-6.133911385416286066e+01
1.219074513565501547e+02,-2.362630408827681094e+01
1.219278858672696515e+02,4.507842741327476688e+01
1.219483202780102147e+02,3.505633091238269117e+01
1.219687548888468882e+02,-1.480129068762907991e+02
1.219891893996828003e+02,2.240894648326502647e+02
1.220096238106343662e+02,-1.103006164571997942e+02
1.220300584215801791e+02,-6.166752654238371179e+01
1.220504929326198180e+02,3.723092287369945552e+01
1.220709274437103886e+02,4.280879402553546242e+01
1.220913618548365775e+02,-2.030901628160208929e+02
1.221117964660224970e+02,1.633153015365096508e+02
1.221322309772585868e+02,-3.218574960439582355e+01
1.221526653885593987e+02,-1.412261287348665064e+02
1.221730999999199412e+02,1.768347883209498832e+02
1.221935345113306539e+02,-2.346393511278438382e+01
1.222139689227769850e+02,-1.308019865321111865e+02
1.222344034342822852e+02,7.900032100696989801e+01
1.222548380458392785e+02,5.548986250054440461e+01
1.222752724574602325e+02,-2.195052362077258294e+02
1.222957069691110519e+02,1.868743990385555662e+02
1.223161415808426682e+02,-9.107435676462773699e+01
1.223365759926091414e+02,-3.897650276179774664e+01
1.223570105044345837e+02,7.219921019161120057e+01
1.223774450163109577e+02,-2.720346761925611645e+01
1.223978796282244730e+02,-1.292001614846813027e+02
1.224183140402237768e+02,7.663881696615135297e+01
1.224387485522456700e+02,-1.491220637530204840e+00
1.224591831643338082e+02,-1.039887117997714086e+02
1.224796175764495274e+02,5.393540686221967917e+01
1.225000520886460436e+02,7.663269696560746524e+01
1.225204865008781780e+02,-1.863265283971268218e+02
1.225409211131700431e+02,7.949522987956879660e+01
1.225613556255120784e+02,3.992609769009868614e+01
1.225817901378904935e+02,-1.477917377636185847e+02
1.226022246503562201e+02,7.944328601824236102e+01
1.226226591628437745e+02,-2.592351846410019789e+01
1.226430936753968126e+02,-4.086871371079178061e+01
1.226635280879781931e+02,1.220145058551861439e+01
1.226839627006120281e+02,2.284166100303991698e+01
1.227043972133105854e+02,-7.624495653655321803e+01
1.227248316260665888e+02,1.314806604706682265e+02
1.227452662388750468e+02,-1.402861764086992480e+02
1.227657007517191232e+02,6.578265875879151281e+01
1.227861351646206458e+02,1.314029097698221449e+01
1.228065696775447577e+02,-5.394765538278443273e+01
1.228270042905642185e+02,-2.385618032465572469e+01
1.228474388036120217e+02,1.677740917855553562e+02
1.228678733166816528e+02,-1.485334018684516195e+02
