Time, PDC Flux
1.205387054973762133e+02,-2.526660104222246446e+02
1.205591400813791552e+02,-8.778707473148824647e+01
1.205795745653813356e+02,-3.064135159493889660e+01
1.206000092493777629e+02,-3.512288413878995925e+02
1.206204438334389124e+02,-7.367454373510554433e+01
1.206408783174993005e+02,1.686934163465048186e+02
1.206613129015531740e+02,-1.230468363649561070e+02
1.206817475856732926e+02,-7.070780185243347660e+01
1.207021820697918884e+02,1.779448951742087957e+02
1.207226166539621772e+02,1.705187942483462393e+01
1.207430513381405035e+02,-5.524622408344293945e+01
1.207634858223173069e+02,1.123787098882894497e+02
1.207839204065458034e+02,7.519230610108934343e+01
1.208043549907815759e+02,-5.083668536541517824e+01
1.208247895750173484e+02,4.354173548886319622e+01
1.208452241592458449e+02,1.090569366386625916e+01
1.208656587435398251e+02,-8.022918584040598944e+01
1.208860934278345667e+02,2.190272193623241037e+01
1.209065279121787171e+02,1.973891711325268261e+01
1.209269624965309049e+02,-7.642372542881639674e+01
1.209473971808765782e+02,3.472729432713822462e+01
1.209678316652280046e+02,6.994197644933592528e+01
1.209882662496384000e+02,-2.643592913047177717e+01
1.210087007340480341e+02,1.017810776161786634e+02
1.210291354185101227e+02,1.063429966722032987e+02
1.210495700029787258e+02,-1.564079694531392306e+01
1.210700045873891213e+02,-1.274842824204824865e+01
1.210904391719086561e+02,1.680357277819712181e+02
1.211108737564354669e+02,-6.178953873226419091e+00
1.211313083409622777e+02,-7.872059820767026395e+01
1.211517428254810511e+02,1.165982947445590980e+02
1.211721775100086234e+02,5.902772508579073474e+01
1.211926120945936418e+02,-1.533854322862753179e+02
1.212130465791706229e+02,5.664007261121878400e+01
1.212334812638146104e+02,7.821361493191216141e+01
1.212539158484578365e+02,-2.096960554777760990e+02
1.212743503330930253e+02,-8.383893863495904952e+01
1.212947849177362514e+02,1.784412155912141316e+02
1.213152196024384466e+02,-1.029024677821143996e+02
1.213356541871326044e+02,-1.629637389086419716e+02
1.213560886718332767e+02,1.895230271946638823e+02
1.213765233565354720e+02,6.035470580073888414e+01
1.213969579412878375e+02,-2.101093283633235842e+02
1.214173924260467174e+02,1.704121746853343211e+02
1.214378270108063589e+02,2.410910901571915019e+02
1.214582616956176935e+02,-1.881038319306680933e+02
1.214786961804347811e+02,-2.193821693657082506e+01
1.214991307652526302e+02,2.890566854977514595e+02
1.215195653500632034e+02,-1.457597497471142560e+02
1.215400000349400216e+02,-1.887625225288793445e+02
1.215604346198160783e+02,2.723139918736414984e+02
1.215808691046840977e+02,-3.762395655660657212e+01
1.216013037895609159e+02,-3.104513673588808160e+02
1.216217383744951803e+02,1.715817590061633382e+02
1.216421728594214073e+02,1.593191725214128383e+02
1.216626074443556718e+02,-2.759735014775942545e+02
1.216830421293489053e+02,5.676623702637152746e+01
1.217034766142751323e+02,3.247415124870021828e+02
1.217239111992676044e+02,-1.798757995494233910e+02
1.217443458843190456e+02,-1.261169490657921415e+02
1.217647803693034803e+02,3.104711883403360844e+02
1.217852149543541600e+02,-2.726763673344976269e+01
1.218056495393466321e+02,-2.688177994865691289e+02
1.218260841244482435e+02,1.663519500814145431e+02
1.218465187094989233e+02,1.856791119700937998e+02
1.218669532946078107e+02,-2.668050638202403206e+02
1.218873878797094221e+02,-6.225577289762441069e+00
1.219078224648183095e+02,2.414331965615856461e+02
1.219282570499271969e+02,-2.081256172662251629e+02
1.219486915350862546e+02,-2.428395190290466417e+02
1.219691262201959034e+02,2.073852420407638419e+02
1.219895608054212062e+02,1.908040175796486437e+00
1.220099952905875398e+02,-3.340523746415274218e+02
1.220304299757481203e+02,1.451914984080358408e+02
1.220508645609734231e+02,2.149677835055917967e+02
1.220712991461914498e+02,-2.608485190760111436e+02
1.220917336314159911e+02,1.230509036747389473e+01
1.221121683166420553e+02,3.300379877233644947e+02
1.221326029019182897e+02,-1.273217028954823036e+02
1.221530373871428310e+02,-1.107271065064996947e+02
1.221734720724271028e+02,3.417749028292018920e+02
1.221939066577615449e+02,1.885619917311123572e+01
1.222143411430442939e+02,-1.721082174922048580e+02
