Time, PDC Flux
1.205383548944155336e+02,-3.839273694220464677e+02
1.205587893866832019e+02,-6.640627808929421008e+02
1.205792237790374202e+02,-1.254620254737965297e+02
1.205996583714149892e+02,-1.467937607864849269e+03
1.206200928638863843e+02,8.061985163408098742e+01
1.206405272563861217e+02,-6.535552720022678841e+02
1.206609617489666562e+02,2.384276431349571794e+02
1.206813963416134357e+02,2.377248470722406637e+02
1.207018307343023480e+02,-4.756324056201265194e+02
1.207222652270429535e+02,7.007465054877975490e+02
1.207426998198643560e+02,-4.442165445780265145e+02
1.207631342127424432e+02,4.299784486736753024e+02
1.207835687056576717e+02,-1.084810192477307282e+02
1.208040031986383838e+02,1.494363031543325633e+02
1.208244376916918554e+02,-2.336333412019303069e+01
1.208448721847962588e+02,7.166943928983528167e+00
1.208653066779515939e+02,-6.303536269810865633e+01
1.208857412711804500e+02,-4.986088043745257892e+01
1.209061756644441630e+02,5.740497700185514987e+02
1.209266101577886730e+02,-5.567721656377834734e+02
1.209470447511848761e+02,4.232983126202889252e+02
1.209674791446304880e+02,1.619799590209440794e+02
1.209879136381350690e+02,2.598040193359483965e+02
1.210083480317116482e+02,-3.402295036424184218e+02
1.210287826253261301e+02,5.952543859370634891e+02
1.210492171190053341e+02,2.242244422232906800e+02
1.210696516127572977e+02,-4.145380861668963917e+02
1.210900861065456411e+02,2.928574257670552470e+02
1.211105206003994681e+02,5.664734780246508308e+02
1.211309550942969508e+02,-4.087742939370218664e+01
1.211513894882591558e+02,1.434453298334847204e+02
1.211718240822883672e+02,-4.253082482591562439e+02
1.211922585763604729e+02,6.861274652940628584e+02
1.212126929704973008e+02,-4.579506545334588736e+02
1.212331275647011353e+02,-3.782144866281305440e+02
1.212535620589478640e+02,6.810703478967770934e+02
1.212739964532447630e+02,1.010288490149250720e+02
1.212944309476079070e+02,-1.040148582105757669e+01
1.213148655420300202e+02,-5.010175315847736783e+02
1.213353000364877516e+02,1.188102589236223139e+03
1.213557344310102053e+02,-3.245098733847262338e+02
1.213761690256069414e+02,5.378570184984710068e+01
1.213966035202247440e+02,-4.084013063569727819e+02
1.214170379149363725e+02,4.939603519676602446e+02
1.214374724096778664e+02,4.093394244000955950e+02
1.214579070044856053e+02,-4.590140890338807367e+02
1.214783413993282011e+02,1.581966902372078039e+02
1.214987758942734217e+02,3.270811336415063124e+02
1.215192103892113664e+02,3.254048673707002308e+02
1.215396449842446600e+02,-4.927539847317384556e+02
1.215600794793353998e+02,8.352608296540565789e+02
1.215805138744472060e+02,-4.713475644978170749e+02
1.216009484696551226e+02,1.774520793984993361e+02
1.216213829648913816e+02,2.852691397570888512e+02
1.216418173601778108e+02,1.098848665514960885e+02
1.216622518555304850e+02,6.440863254974829033e+01
1.216826864509421284e+02,1.914966877782426309e+02
1.217031208463740768e+02,-1.828509644806326833e+02
1.217235553419013740e+02,3.722406724903266877e+02
1.217439899374876404e+02,-8.818846512821037322e+02
1.217644243330942118e+02,5.407261924055055715e+02
1.217848588287670282e+02,2.010888253496377729e+02
1.218052933244980522e+02,-7.870300138188758865e+01
1.218257278202800080e+02,-4.826492877890414093e+02
1.218461623160983436e+02,-2.581094088716199622e+02
1.218665968120039906e+02,1.093963510369852884e+03
1.218870313079314656e+02,-1.074508655063924380e+03
1.219074658039244241e+02,7.709428448266116902e+02
1.219279002999755903e+02,-8.085257399584515952e+02
1.219483346960478229e+02,8.107887165613356046e+02
1.219687692922161659e+02,-2.746919135549687780e+02
1.219892037884128513e+02,-2.561377366480883211e+00
1.220096381846669829e+02,-7.303509248997143004e+02
1.220300727809735690e+02,5.016581909839587752e+02
1.220505072773448774e+02,-5.433090185411856510e+01
1.220709417737380136e+02,-1.965838293673587032e+02
1.220913761701958720e+02,-1.976005906374193728e+02
1.221118107667425647e+02,1.334781865792756435e+02
1.221322452632812201e+02,3.335431300398486201e+02
1.221526796599137015e+02,-5.482182602828543168e+02
1.221731142566059134e+02,4.532408879340800922e+02
1.221935487533191917e+02,1.720455773683497682e+02
1.222139831500971923e+02,2.013520579933829140e+02
1.222344176469050581e+02,-6.614021719316951931e+02
1.222548522437937208e+02,5.730641376190178562e+02
1.222752866407172405e+02,-2.728026080812560394e+01
1.222957211376997293e+02,-1.052791197592741810e+02
1.223161557347339112e+02,-5.941511892080598045e+02
1.223365901318029501e+02,1.380650408312765649e+03
1.223570246289309580e+02,-1.038186829664104152e+03
1.223774591261098976e+02,6.375558476838050410e+02
1.223978937233550823e+02,-1.998715604309691116e+02
