Time, PDC Flux
1.205391476253644214e+02,7.184443269774783403e+01
1.205595822438845062e+02,2.132341623734973837e+03
1.205800167624038295e+02,-4.738321875735127833e+02
1.206004514809173997e+02,-4.354582400096987840e+02
1.206208860993210692e+02,1.855728302042989526e+02
1.206413206178403925e+02,-4.271608519359142520e+02
1.206617552362367860e+02,1.967313460609584581e+02
1.206821899545248016e+02,-7.857037007916951552e+02
1.207026244729277096e+02,-3.532537876802962273e+01
1.207230590912076877e+02,1.043210073405556614e+03
1.207434938094957033e+02,-7.663473442531540059e+02
1.207639283276657807e+02,2.134711069299955852e+02
1.207843629459457588e+02,3.508998132846609224e+02
1.208047975641165976e+02,2.953606460289156530e+02
1.208252321821710211e+02,-1.314818269837589469e+03
1.208456668003345840e+02,6.711443156937602907e+02
1.208661014183890074e+02,1.437640276146121323e+02
1.208865361364441924e+02,-1.850381005267088767e+03
1.209069706544905785e+02,9.473185806371329818e+02
1.209274052724285866e+02,-8.628715782654180657e+02
1.209478399903600803e+02,6.117985180420510005e+02
1.209682745082973270e+02,-1.505858641889761202e+03
1.209887091262353351e+02,1.189172578388708644e+03
1.210091436440561665e+02,-6.453422037731215823e+02
1.210295783618712449e+02,7.429720231174142100e+02
1.210500129795764224e+02,-1.429259752432059031e+03
1.210704475973980152e+02,1.436056223416584544e+03
1.210908822150959168e+02,1.012012006541190203e+02
1.211113168328010943e+02,-2.850279457144206390e+02
1.211317514503898565e+02,-3.711624656937783584e+02
1.211521859679705813e+02,9.436101368606905453e+02
1.211726206855601049e+02,7.511336235280905385e+02
1.211930553031488671e+02,-1.688701392270362703e+03
1.212134898206131766e+02,5.593238394476356916e+02
1.212339245380862849e+02,7.713655803042929620e+02
1.212543591555586318e+02,3.753925686822040007e+02
1.212747936729065259e+02,-1.566673320436297217e+03
1.212952282902624574e+02,6.463241707200650126e+02
1.213156630076191504e+02,1.319291292163834441e+03
1.213360976249678060e+02,-1.099068838888575556e+03
1.213565321422065608e+02,-6.750062224540160969e+02
1.213769668594468385e+02,1.967447781789232977e+02
1.213974014766790788e+02,1.146106026302790269e+03
1.214178359938014182e+02,-6.990006030992371961e+02
1.214382706109245191e+02,-7.423563521967444103e+02
1.214587053280411055e+02,5.773512790229287930e+02
1.214791398450470297e+02,8.335129037842270918e+02
1.214995744620537153e+02,-1.052699591137032257e+03
1.215200090790531249e+02,-3.000495966500602663e+01
1.215404437959441566e+02,3.478430213729734533e+01
1.215608784129508422e+02,1.481918186401046114e+03
1.215813129297166597e+02,-1.593837681900651660e+03
1.216017476466076914e+02,2.414170909527456388e+01
1.216221822633815464e+02,3.812000975305563770e+02
1.216426167801473639e+02,3.794156083966954611e+02
1.216630513968048035e+02,-1.619414875389775261e+03
1.216834861135794199e+02,1.070568021192942979e+03
1.217039206302288221e+02,5.203330362222914118e+02
1.217243552467698464e+02,-1.152479193388135172e+03
1.217447899634280475e+02,1.443537582383491099e+03
1.217652244799610344e+02,-5.939760234240093268e+02
1.217856590963856434e+02,9.656050011415500194e+02
1.218060937128102523e+02,-2.431568478993431199e+02
1.218265283293440007e+02,3.758634294576768298e+02
1.218469629456521943e+02,-1.263654168008069973e+02
1.218673975619603880e+02,1.392503633342275862e+02
1.218878321782613057e+02,-2.443986051374813542e+02
1.219082667945694993e+02,-4.642810722153808456e+02
1.219287014108776930e+02,8.706185871002671774e+02
1.219491359269450186e+02,-1.444824631227034843e+03
1.219695706431375584e+02,7.058736598977120593e+02
1.219900052593293367e+02,-1.506780161077040248e+01
1.220104397754039383e+02,6.410541092298808508e+02
1.220308744913563714e+02,-1.562635595461644698e+03
1.220513091074317344e+02,1.723363072205655044e+03
1.220717437233834062e+02,3.170501162614964414e+02
1.220921782392251771e+02,-1.352759235040866770e+01
1.221126129551848862e+02,-7.454012914505437948e+02
1.221330475710201426e+02,6.625383817810507026e+02
1.221534820867454982e+02,1.270228927331976593e+03
1.221739168025887921e+02,-1.434564017579512438e+03
1.221943514183076331e+02,-4.403248401722521521e+02
1.222147859339165734e+02,1.277524584541533841e+03
1.222352205496426905e+02,-1.395626102682435885e+02
1.222556552652458777e+02,-8.850239245984703302e+02
1.222760897807384026e+02,8.323437927805935033e+01
1.222965243962316890e+02,4.958998136391746812e+02
1.223169591117184609e+02,8.629567534973903093e+02
1.223373936272109859e+02,-1.593594813458563294e+03
1.223578282425878569e+02,2.197138750781305134e+02
1.223782628579574521e+02,8.076796900079643819e+02
1.223986975732186693e+02,7.838807604478788562e+02
1.224191320884783636e+02,-2.231651675961038563e+03
1.224395667037315434e+02,1.129144893144344678e+03
1.224600014189927606e+02,7.477704677774163429e+02
1.224804359341360396e+02,-1.227478089468844701e+03
1.225008705492728041e+02,-2.393195161880285013e+02
1.225213050642996677e+02,-3.910070665122475475e+00
1.225417397793280543e+02,6.369221345448750071e+02
1.225621743943484034e+02,-1.350619787998846732e+03
1.225826090092596132e+02,-4.084833415367756970e+01
1.226030436241708230e+02,1.061427460848644841e+02
1.226234782389583415e+02,5.015032771168625914e+01
1.226439128538695513e+02,-4.186849642629385926e+02
1.226643473685471690e+02,-8.537693840307765640e+02
1.226847820833354490e+02,1.086865830953116529e+03
1.227052166980138281e+02,-1.379043318510812242e+02
1.227256512126914458e+02,5.645451275483937934e+02
1.227460859272468952e+02,-1.060645153284422122e+03
1.227665205418088590e+02,2.161134188086667564e+03
1.227869550563700614e+02,-1.456538723351462977e+03
1.228073896708083339e+02,1.148382995796884643e+03
1.228278243852546439e+02,-8.455537794498959556e+02
1.228482589995837770e+02,1.091588442484906409e+03
1.228686936139056343e+02,-1.426096584187267581e+03
1.228891282282347674e+02,8.935630155342223588e+02
1.229095628424474853e+02,-3.768390083558333572e+02
1.229299974566529272e+02,-1.769276558528654277e+02
1.229504319708648836e+02,-7.683435561931692064e+02
1.229708666849619476e+02,8.319601783287944272e+02
1.229913012990509742e+02,-1.917352149931248277e+02
1.230117358131465153e+02,-2.987891111712087877e+02
1.230321705271271640e+02,-3.763421224613266531e+02
1.230526051409833599e+02,1.696840113386831945e+03
1.230730397549632471e+02,-8.129455243664269801e+02
1.230934742688259576e+02,-3.933414998260559514e+00
1.231139089825664996e+02,3.469233292918070219e+02
1.231343435963135562e+02,2.774371957085677423e+02
1.231547781100598513e+02,1.531550592388375662e+02
1.231752128238003934e+02,-1.145891817278286908e+03
1.231956474373146193e+02,2.615592830840614624e+01
1.232160819509444991e+02,1.006642046000692062e+03
1.232365165644587250e+02,-5.254490806303219870e+02
1.232569512779664365e+02,-1.620679951567086391e+03
1.232773857913634856e+02,9.506681702822097577e+02
1.233182551181525923e+02,-2.265992318923061248e+03
1.233386896314332262e+02,5.749678070881636813e+02
1.233591242447146215e+02,9.281475638067931868e+02
1.233795588579887408e+02,-2.436874280816409737e+02
1.233999935711544822e+02,-4.514746642502432223e+02
1.234204280841950094e+02,-1.088704076934955083e+02
1.234408626973599894e+02,8.332972295931249391e+02
1.234612974104093155e+02,-1.220655023879080545e+02
1.234817319233407034e+02,-5.896461166690569371e+02
1.235021665362655767e+02,-7.673821002131153364e+02
1.235226010491969646e+02,1.585382788279355736e+03
1.235430357620061841e+02,-1.092726438126293942e+03
1.235634703748219181e+02,-1.149104249544325285e+01
1.235839049875212368e+02,-7.525985204764292575e+02
1.236043396002205554e+02,1.599607377935812110e+03
1.236247742129125982e+02,-1.558217097259068396e+03
1.236452088254955015e+02,8.180999289345054422e+02
1.236656433379612281e+02,-4.134415478708688170e+02
1.236860780505376169e+02,7.994397354958055075e+02
1.237065126630041050e+02,-9.837562341361190192e+02
1.237269471753534162e+02,-4.104044567798846401e+02
1.237473818876969744e+02,9.354325807690329384e+02
1.237678165000470472e+02,-8.215263846884481609e+02
1.237882510122799431e+02,-5.384376031706633512e+02
1.238086856245063245e+02,9.955426841484731995e+02
1.238291203367407434e+02,-6.040073977175634354e+02
1.238495548487408087e+02,2.265996379565913230e+02
1.238699894608507748e+02,1.496294294501130935e+02
1.238904241728523630e+02,5.009726017661450896e+02
1.239108587848459138e+02,-1.593708539549261332e+02
1.239312932967295637e+02,1.191771872695535421e+02
1.239517279086139752e+02,1.490854843256529421e+02
1.239721626204918721e+02,5.318852872259740252e+02
1.239925971322591067e+02,1.528265826118295081e+02
1.240130317439106875e+02,-7.612312411630118731e+02
1.240334664555557538e+02,7.889461909192032181e+02
1.240539009672065731e+02,7.723276154663763009e+02
1.240743355787417386e+02,-9.471494541342544835e+02
1.240947701902769040e+02,-1.077818973418034147e+02
1.241152048018047935e+02,5.954927858434384689e+02
1.241356394132235437e+02,8.918933454169309698e+02
1.241560740245186025e+02,-2.018830218622053508e+03
1.241765087358216988e+02,1.195337723226664821e+03
1.241969432471232722e+02,5.954596574799506925e+02
1.242173778583091917e+02,-5.791752738464856520e+01
1.242378124694878352e+02,-6.604188358564570080e+02
1.242582470805573394e+02,3.460494820598687511e+02
1.242786816916195676e+02,4.931280513689271174e+02
1.242991163026890717e+02,-2.075737529285834171e+02
1.243195510136429220e+02,-1.244212176314002136e+03
1.243399855245952494e+02,1.243690176450763829e+02
1.243604201354246470e+02,7.352323425158974715e+02
1.243808547461449052e+02,-5.266065812251472380e+02
1.244012893569743028e+02,-7.307102535682206508e+02
1.244217239676945610e+02,1.373275754768110346e+02
1.244421585782984039e+02,1.252444405909598572e+03
1.244625932888957323e+02,-1.722078507710626582e+03
1.244830277993823984e+02,-6.172555405137245543e+01
1.245034624098698259e+02,8.535345305552182253e+02
1.245238969203564920e+02,-3.811732630123442505e+02
1.245443316307209898e+02,5.216670394179527648e+01
1.245647662410920020e+02,-9.585237072778691072e+02
