Time, PDC Flux
1.205389224970494979e+02,4.576267793576698750e+01
1.205593569970005774e+02,-2.405155101644777460e+02
1.205797913968926878e+02,-1.152927037103945622e+02
1.206002259968372528e+02,8.180609690591518302e+01
1.206206604967883322e+02,-1.077816079235344660e+02
1.206410948967386503e+02,-1.627980057133245282e+02
1.206615293966824538e+02,-5.625872170043294318e+01
1.206819639965760871e+02,2.665237441298086196e+02
1.207023983965264051e+02,-6.981779540379648097e+01
1.207228328964702087e+02,-4.772286531201098114e+02
1.207432674963638419e+02,3.583380459955224069e+02
1.207637018963141600e+02,3.004760522181168199e+02
1.207841363961997558e+02,-6.071740097273432184e+02
1.208045708961508353e+02,-1.126838974926795345e+01
1.208250053960437072e+02,4.909272871524590300e+02
1.208454398959293030e+02,-1.748838540222204756e+02
1.208658743958803825e+02,-4.993424382733355742e+02
1.208863089957740158e+02,5.125984093415172538e+02
1.209067433956588502e+02,3.379699389952729689e+02
1.209271778955517220e+02,-6.008450369850179413e+02
1.209476124954380793e+02,-5.205745608477445785e+01
1.209680468953301897e+02,6.328014318251662189e+02
1.209884813952230616e+02,-2.583152483843441587e+02
1.210089157951151719e+02,-3.306028091418265831e+02
1.210293503949433216e+02,3.878918744674156187e+02
1.210497848948361934e+02,1.933797400286712218e+02
1.210702193947290652e+02,-3.338579624864651123e+02
1.210906538945564535e+02,2.386626692199206445e+01
1.211110883943911176e+02,2.392477407540427521e+02
1.211315228942839894e+02,9.927083400968695059e+01
1.211519572941106162e+02,-3.716660158167069312e+02
1.211723918939460418e+02,2.657496912917267764e+02
1.211928263937807060e+02,6.880701781813695561e+01
1.212132607936073327e+02,-1.261190362520865165e+02
1.212336953934427584e+02,-9.130033358291257173e+00
1.212541298932774225e+02,1.696933893888490275e+01
1.212745642930458416e+02,1.737025181248027366e+02
1.212949987928805058e+02,-1.647508082357089734e+02
1.213154333927159314e+02,-1.593515776280837599e+02
1.213358678924851120e+02,3.715486473634082358e+02
1.213563022922608070e+02,-8.722982077579945326e+01
1.213767368920380250e+02,-2.657338568828417920e+02
1.213971713918072055e+02,2.260521638793870807e+02
1.214176057915829006e+02,7.222199149634980131e+01
1.214380402913593571e+02,-9.427906139910919592e+01
1.214584748911292991e+02,-1.670447447923652362e+02
1.214789092909049941e+02,1.623546285807387903e+02
1.214993437906232430e+02,1.772940589559730142e+02
1.215197782903342159e+02,-3.444842662452138029e+02
1.215402128901114338e+02,-3.730346924668992870e+00
1.215606473898296827e+02,2.684464417261769995e+02
1.215810817895398941e+02,-7.183671280721318908e+01
1.216015163892589044e+02,-1.829157477013941389e+02
1.216219508889771532e+02,5.791246172017417848e+01
1.216423852886291570e+02,1.121166654428525362e+02
1.216628197883474058e+02,6.536873870671843179e+01
1.216832543880082085e+02,-2.849485059737635311e+02
1.217036887877184199e+02,7.555555600509978831e+01
1.217241232873784611e+02,4.197324875396152493e+02
1.217445578870392637e+02,-5.168083363555633696e+02
1.217649922866912675e+02,-2.280129112064605579e+01
1.217854267862931010e+02,3.562536236844898667e+02
1.218058612859531422e+02,1.077828291329205967e+01
1.218262957855476998e+02,-4.015554384344577556e+02
1.218467302852077410e+02,1.902680846414878033e+02
1.218671647848095745e+02,3.740691646408959059e+02
1.218875992844041320e+02,-4.283709484361461364e+02
1.219080337840059656e+02,-1.835913170895946678e+02
1.219284682836077991e+02,6.126033711805066559e+02
1.219489026831433875e+02,-7.388063382134714630e+01
1.219693372826877749e+02,-6.179027065088157542e+02
1.219897717822896084e+02,4.399434025319933426e+02
1.220102061818324728e+02,2.689858182862226386e+02
1.220306407813695841e+02,-4.442754586159717292e+02
1.220510752808550023e+02,-9.699667880474589765e+01
1.220715097803913523e+02,5.897596579301753081e+02
1.220919441799342167e+02,-2.303345736408082303e+02
1.221123787794203963e+02,-2.357481228294200264e+02
1.221328132788985386e+02,1.450971346760197775e+02
1.221532476783831953e+02,4.765136988609738182e+02
1.221736822778693750e+02,-4.731390545423782896e+02
1.221941167772893095e+02,8.795918623358011246e+01
1.222145511767157586e+02,2.456052961744426284e+02
1.222349856762011768e+02,6.031490079281502403e+01
1.222554202756218729e+02,-2.083416873970418237e+02
1.222758546750483220e+02,3.378396829987468664e+01
1.222962891744173248e+02,1.703481186885765055e+02
1.223167237738380209e+02,7.454607628396479413e+01
1.223371581732062623e+02,-2.849737222632393241e+02
1.223575926725752652e+02,1.727652863960975083e+02
1.223780271719951998e+02,1.013099769791297149e+02
1.223984617713067564e+02,3.906659978785319254e+01
1.224188961706749978e+02,-3.663164085846510716e+02
1.224393306699785171e+02,2.465359527686669026e+02
