Time, PDC Flux
1.315125344911066350e+02,-3.856813461090496276e+01
1.315329691864535562e+02,-9.522605613616178744e+00
1.315534037815741613e+02,-1.704495119841449196e+02
1.315738382766867289e+02,-1.097277599750013906e+02
1.315942728716909187e+02,1.148067135927849449e+02
1.316147075665794546e+02,-1.466664037775626639e+02
1.316351420613500522e+02,-2.136976936315477360e+01
1.316555766561141354e+02,-4.914713213651702972e+01
1.316760113507698406e+02,1.248101016552536748e+02
1.316964459453010932e+02,-7.548634992805455113e+01
1.317168804397224449e+02,-7.610679938964312896e+01
1.317373150340281427e+02,1.848901602149489918e+02
1.317577497283273260e+02,-6.871812736065476201e+01
1.317781842223994317e+02,-4.572463191706629004e+01
1.317986188164722989e+02,8.543705384634085931e+01
1.318190535105386516e+02,-1.789322631721006474e+01
1.318394880043779267e+02,-1.020766096807346912e+01
1.318599225982179632e+02,-1.286039052958731190e+02
1.318803571918178932e+02,3.203906965953428880e+02
1.319007917855415144e+02,-2.114465115431376034e+02
1.319212263790323050e+02,-3.232717212580610067e+00
1.319416609723994043e+02,1.573602045873849420e+02
1.319620955657737795e+02,-1.488258989276073407e+01
1.319825301590317395e+02,-1.440548506534614717e+02
1.320029647521660081e+02,6.855826605523907347e+01
1.320233992451903760e+02,2.839450411193756736e+02
1.320438339380998514e+02,-3.501874931190177449e+02
1.320642685310012894e+02,2.498637872483959654e+02
1.320847030237928266e+02,-4.673314903202117421e+01
1.321051376164687099e+02,7.729513627316919155e+01
1.321255723090216634e+02,-1.228794818328169640e+02
1.321460068014639546e+02,2.253596429176832316e+01
1.321664413939070073e+02,8.115866325562092243e+01
1.321868760861107148e+02,-5.179263493889448000e+01
1.322073106783209369e+02,-2.436089978514792165e+01
1.322277451704139821e+02,-1.633128753685741685e+01
1.322481797625077888e+02,8.988214005503687076e+01
1.322686144543622504e+02,-6.186905450712947641e+01
1.322890489462224650e+02,-4.017080985347274691e+01
1.323094835378433345e+02,-4.649187485388392815e+01
1.323299182295886567e+02,1.567341567462572129e+02
1.323503527210996253e+02,-2.026411536951927701e+02
1.323707873124949401e+02,6.490172621300007449e+01
1.323912219038829789e+02,-8.863766409020172432e+00
1.324116564950454631e+02,7.880846218790247804e+01
1.324320910862006713e+02,-2.056792442453879630e+02
1.324525256772467401e+02,1.557473330407156027e+02
1.324729603682935704e+02,-7.909149306553445058e+01
1.324933948591060471e+02,-2.716837997856782749e+01
1.325138294499120093e+02,-2.501848278397665126e+01
1.325342639404916554e+02,-4.258711476155440323e+01
1.325546986310655484e+02,-2.819068098718707915e+01
1.325751332215295406e+02,-5.706746388453757390e+01
1.325955677119927714e+02,9.273566154357104097e+01
1.326160024022246944e+02,-2.060195847707655048e+02
1.326364369924485800e+02,8.290898349031340331e+01
1.326568715824469109e+02,-1.014269577970844693e+01
1.326773060724444804e+02,-1.389337297860765830e+01
1.326977407624362968e+02,-1.758157031604205258e+02
1.327181753522017971e+02,1.449926562279870268e+02
1.327386098418501206e+02,-1.575268885662080720e+02
1.327590445314926910e+02,8.234050741317332722e+01
1.327794791210253607e+02,-6.569812579001882114e+01
1.327999136103244382e+02,-2.198263192954618717e+01
1.328203481996170012e+02,3.014714605474728160e+01
1.328407828889176017e+02,-2.775410433382785413e+01
1.328612173779838486e+02,-7.010435306823637802e+01
1.328816519670435810e+02,4.316280732442100998e+01
