Time, PDC Flux
1.205385316984393285e+02,-3.383314289198897313e+02
1.205589660674231709e+02,-3.615781320776732173e+02
1.205794003364644595e+02,-3.443778211651952006e+02
1.205998348055290990e+02,-2.919648715553630609e+02
1.206202691746584605e+02,-8.257611578752548667e+02
1.206407034438161645e+02,2.252098823501728475e+02
1.206611378129964578e+02,-1.282314385860227048e+02
1.206815722822429962e+02,-5.091163706588995410e+02
1.207020065515171154e+02,-1.305933511204057140e+02
1.207224409208429279e+02,4.740485572814359330e+02
1.207428753902058816e+02,-3.512687704283744097e+02
1.207633096596255200e+02,-1.989047090767417103e+02
1.207837440290677478e+02,2.316719911632681033e+02
1.208041783985463553e+02,7.360195534935337491e+01
1.208246127680831705e+02,-4.243512901848589536e+01
1.208450471376418136e+02,-3.797283244402351556e+02
1.208654815072659403e+02,7.556989315841346979e+02
1.208859159769199323e+02,-2.659111734447942581e+02
1.209063502466233331e+02,-3.886992645287828054e+02
1.209267846163638751e+02,7.773309583394438960e+01
1.209472190861270064e+02,4.777140326683875173e+02
1.209676533559540985e+02,-4.264908291021420155e+02
1.209880877258110559e+02,-3.173658644009265117e+02
1.210085219956963556e+02,2.880420516958838562e+02
1.210289564656341099e+02,2.488422943399928045e+02
1.210493908356074826e+02,-3.176526366202451754e+02
1.210698252056390629e+02,-4.381224286342621781e+02
1.210902595756924711e+02,6.676829182979126927e+02
1.211106939457822591e+02,5.473215417630854063e+01
1.211311283159302548e+02,-3.488809709990455303e+02
1.211515625860993168e+02,4.210916766300215386e+01
1.211719970563062816e+02,5.731947579889674671e+02
1.211924314265706926e+02,-7.798357534762180876e+01
1.212128656968561700e+02,-1.003633323717804160e+02
1.212333001672086539e+02,1.867987318022642285e+00
1.212537345375894802e+02,3.802025708202854730e+02
1.212741688079913729e+02,-1.681564568899630103e+02
1.212946031784304068e+02,-4.424034550343640149e+01
1.213150376489284099e+02,1.209665300048945937e+02
1.213354720194474794e+02,-1.769420807076094206e+02
1.213559062900312711e+02,4.677525723341968842e+02
1.213763407606456894e+02,-4.324338852934743045e+02
1.213967751312811743e+02,1.288657333330775145e+02
1.214172094019813812e+02,2.528467406889976701e+02
1.214376437726823497e+02,2.162122621999442345e+02
1.214580782434641151e+02,-2.729986396088788752e+02
1.214785125142516335e+02,-2.676252793884486891e+01
1.214989468850981211e+02,6.748346604113758076e+02
1.215193812559664366e+02,-1.906445747920370195e+02
1.215398157269009971e+02,-4.417783582818956347e+02
1.215602500978639000e+02,3.682614344159374014e+02
1.215806843688187655e+02,5.880216782764036907e+02
1.216011188398697414e+02,-7.680366883491369663e+02
1.216215532109199557e+02,1.104925836879847338e+02
1.216419874820494442e+02,4.803204318630450871e+02
1.216624218531869701e+02,-2.203265807151765330e+02
1.216828563243543613e+02,-2.929172040215926245e+02
1.217032905955711612e+02,3.971579359678726178e+02
1.217237249668251025e+02,2.174457152291724924e+02
1.217441594381380128e+02,-4.328741787126346026e+02
1.217645937094421242e+02,2.492607530913228402e+02
1.217850280808124808e+02,4.819286366922315210e+02
1.218054624522119411e+02,2.960747842396376655e+02
1.218258968236623332e+02,-6.421367417663277593e+02
1.218463311951200012e+02,5.175362461741315201e+02
1.218667655666358769e+02,5.446718730612628860e+02
1.218871999381735804e+02,-1.998236111050937325e+02
1.219076343097767676e+02,-3.863564563247346086e+02
1.219280686813799548e+02,4.090967749020783231e+02
1.219485029530333122e+02,3.781220196419744752e+02
1.219689374247536762e+02,-3.599525958042504499e+02
1.219893717964732787e+02,1.037869897624332225e+02
1.220098060682503274e+02,-1.605107861827127635e+02
1.220302405400507268e+02,3.595525152358168270e+02
1.220506749118867447e+02,-3.125777948575414484e+02
1.220711092837445904e+02,1.826451589956850512e+02
1.220915435556671582e+02,-7.286436196125578135e+00
1.221119780275912490e+02,4.664242960422707256e+02
1.221324123995946138e+02,3.638672923570265993e+01
1.221528466716044932e+02,3.098743008588789962e+02
1.221732811436741031e+02,-3.020583000374899711e+02
1.221937155157356756e+02,5.115186124958127039e+02
1.222141497878619703e+02,2.063316009341797326e+02
1.222345841600181302e+02,-6.327287086472788360e+02
1.222550186322259833e+02,2.035720587765536038e+02
1.222754529044395895e+02,2.423198390300385654e+02
1.222958872767121647e+02,2.420994628887274303e+01
1.223163217490073293e+02,-2.843513694221619517e+02
1.223367560213373508e+02,5.325812026466883253e+02
1.223571903936972376e+02,3.139607892457279377e+02
1.223776247660789522e+02,-7.958454227085312596e+02
1.223980592385269119e+02,4.133969424009410432e+02
1.224184935110024526e+02,3.612503827236796496e+02
1.224389278835005825e+02,-2.784179123900976265e+02
1.224593623560358537e+02,-3.481391929153178353e+02
1.224797966285987059e+02,5.638990392227860866e+02
1.225002310012132511e+02,-6.396964050436508842e+00
1.225206652738343109e+02,-2.111209540436975658e+02
1.225410997465151013e+02,5.332082124345470220e+01
1.225615341192169581e+02,5.942721098106849240e+02
1.225819684919842985e+02,-4.660249001750053139e+02
1.226024028647516388e+02,1.603126037859328790e+02
1.226228372375408071e+02,2.821205591936741257e+02
1.226432716103954590e+02,2.148599035485385684e+02
1.226637058832493494e+02,-3.505787388749595266e+02
1.226841403561556945e+02,3.585546340985747520e+02
1.227045747290976578e+02,3.040334577940520830e+02
1.227250090020679636e+02,-1.676032053135713795e+02
1.227454434750907240e+02,-2.917566547417663969e+01
1.227658778481199988e+02,2.553317000619717874e+02
1.227863121211776161e+02,-8.076079622992256191e+01
1.228067464942869265e+02,-8.718752780809882097e+01
1.228271809674333781e+02,3.162963035231223330e+01
1.228476153406081721e+02,-1.093796358236140804e+02
1.228680497138047940e+02,7.070654944733541925e+01
1.228884840870377957e+02,1.091381861653062515e+02
1.229089184602999012e+02,-5.698316316977434326e+01
1.229293528335838346e+02,-1.764699985579500208e+02
1.229497871069324901e+02,-1.034004458404087927e+02
1.229702215802826686e+02,6.694286225069809007e+02
1.229906559536830173e+02,-6.852640460399998119e+02
1.230110902270898805e+02,-4.541595150672947057e+01
1.230315247005564743e+02,-5.006615379310096614e+01
1.230519590740441345e+02,3.801134695009095594e+02
1.230723934475681745e+02,-5.325020807579858229e+02
1.230928277211205568e+02,-6.528780546969210263e+01
1.231132621946962900e+02,2.630453605652583065e+02
1.231336965683076414e+02,4.675522714747057762e+01
1.231541308419473353e+02,-4.111894557480991352e+02
1.231745653156103799e+02,-6.413685347011778504e+00
1.231949996893381467e+02,5.239340980766428402e+02
1.232154339630651521e+02,-3.743336055027029943e+02
1.232358683368220227e+02,-3.954433566934894770e+02
1.232563028106305865e+02,6.301985945294727571e+02
1.232767370844449033e+02,-4.378275473360554315e+01
1.233176059322140645e+02,1.938768415064259898e+02
1.233380402061156929e+02,-1.989627844029746484e+01
1.233584745800762903e+02,-1.304269594817014877e+01
1.233789089540587156e+02,-3.862577245089778444e+02
1.233993434280782822e+02,-2.117366755978291621e+02
1.234197777021181537e+02,2.323485727109073196e+02
1.234402120761660626e+02,-3.947441640086763073e+02
1.234606465502729407e+02,7.910230176891491283e+01
1.234810808244365035e+02,-1.651745331054553390e+02
1.235015151985935518e+02,-1.766449779833201319e+02
1.235219494727571146e+02,6.315965011075604707e+00
1.235423839469731320e+02,2.283329910230531823e+01
1.235628183212538715e+02,-4.952648539335932583e+02
1.235832526954764035e+02,9.373244447677279823e+01
1.236036870698153507e+02,3.617314443353097886e+02
1.236241214441470220e+02,-4.079319168593210634e+02
1.236445558185441769e+02,-1.140076391063339543e+02
1.236649900928823627e+02,3.002152139599347720e+02
1.236854245673312107e+02,1.914085207403113600e+02
1.237058589417865733e+02,-6.088808471652882872e+02
1.237262932162411744e+02,6.755814852180483285e+02
1.237467276907482301e+02,-2.654935411351325456e+02
1.237671620653200080e+02,-1.985824921986059053e+02
1.237875963398910244e+02,-2.881818049808498472e+01
1.238080307144555263e+02,4.243384588239132427e+02
1.238284651890862733e+02,-3.495266367067524698e+02
1.238488994637154974e+02,-2.481947206896875286e+02
1.238693338383964146e+02,2.799827297455340158e+01
1.238897683131435770e+02,4.064039068111451343e+02
1.239102026878244942e+02,-2.457590716223639902e+02
1.239306369626283413e+02,-6.990297248486167518e+02
1.239510713373747421e+02,4.144513246042915853e+02
1.239715058122310438e+02,4.159575142634275835e+02
1.239919400870348909e+02,-5.385111596468632342e+02
1.240123744619559147e+02,-1.563140683507954236e+02
1.240328089368122164e+02,4.205956631742883474e+02
1.240532432117324788e+02,1.916008435814583208e+02
