Time, PDC Flux
1.205393158973092795e+02,-1.504182423597900197e+03
1.205597502715900191e+02,-9.210477902721904684e+02
1.205801845459864126e+02,-6.796195702149125282e+02
1.206006190202606376e+02,-3.778507172853569500e+03
1.206210533944249619e+02,2.736644362650695257e+02
1.206414876685885247e+02,-1.162776618052390404e+03
1.206619220427455730e+02,-1.684408483473700471e+03
1.206823565167942434e+02,2.446784465193457436e+03
1.207027907908413908e+02,-9.059321135128266178e+02
1.207232251647656085e+02,-3.798082531293330248e+02
1.207436596388142789e+02,1.882202921497548232e+03
1.207640939126285957e+02,-1.771117306585481856e+03
1.207845282865528134e+02,6.241685295764473267e+02
1.208049626602514763e+02,1.382323160222440492e+02
1.208253970340665546e+02,-1.701238447285315488e+03
1.208458314077579416e+02,1.290006239679700229e+03
1.208662657813401893e+02,2.067632519155158661e+02
1.208867002550396137e+02,-2.075186171182227554e+03
1.209071345286138239e+02,1.949704877152806148e+03
1.209275689020796563e+02,-8.719698848219995853e+02
1.209480033755389741e+02,-3.900073319364746567e+02
1.209684376490040449e+02,2.058405067005893216e+03
1.209888720223534619e+02,-1.684154594180232380e+03
1.210093062955857022e+02,1.148219955122709507e+03
1.210297407689286047e+02,1.808013059236400295e+03
1.210501751421616063e+02,-2.000478376161743654e+03
1.210706095152781927e+02,2.520355013710446656e+03
1.210910438883875031e+02,4.991851038418244570e+02
1.211114782615040895e+02,-8.298943557690363377e+02
1.211319126345042605e+02,2.914007259890087880e+03
1.211523469074963941e+02,-7.897975393955712207e+02
1.211727813804973266e+02,6.944880919840361457e+02
1.211932157532646670e+02,2.209364183440717170e+03
1.212136500261403853e+02,-1.015325515239819651e+03
1.212340844989084871e+02,1.416418967117817374e+03
1.212545188716758275e+02,1.553628909348772140e+03
1.212749531443187152e+02,-1.202633188716310542e+03
1.212953875169696403e+02,1.547788903981272597e+03
1.213158219896213268e+02,7.277018762315856293e+01
1.213362563621485606e+02,-1.026658069091616198e+03
1.213566906345658936e+02,1.352551008654379984e+03
1.213771251069847494e+02,-1.484930731727974489e+03
1.213975594793955679e+02,-1.055431387659016764e+03
1.214179937518129009e+02,9.374084156789758708e+02
1.214384281239981647e+02,-2.334942589776910609e+03
1.214588625962933293e+02,-4.432812788765877485e+02
1.214792968684778316e+02,-4.281074992625508457e+01
1.214997312405466801e+02,-2.679921654599776957e+03
1.215201656127246679e+02,7.591828909743926488e+02
1.215406000846778625e+02,-8.225596218247083016e+02
1.215610344567467109e+02,-1.939477300666243536e+03
1.215814687285746913e+02,1.335351729299407452e+03
1.216019032005278859e+02,-1.686166307547478937e+03
1.216223375723639037e+02,-3.398595105980057269e+02
1.216427718440754688e+02,1.296834619967325125e+03
1.216632062159114867e+02,-1.397974557629699120e+03
1.216836406875154353e+02,1.457994206821429543e+03
1.217040749591105850e+02,1.459147187985712662e+03
1.217245093307137722e+02,-3.833593888219038490e+02
1.217449438023177208e+02,2.427115101580158807e+03
1.217653780737964553e+02,7.605863083427248057e+02
1.217858124451668118e+02,7.368198323234973941e+02
