Time, PDC Flux
1.205383729178647627e+02,3.974115531317074783e+02
1.205588074117476935e+02,-4.838875464785960503e+02
1.205792418056880706e+02,-5.282094437108375132e+03
1.205996763996663503e+02,1.969853389662806876e+03
1.206201108937093522e+02,-1.854544074585253838e+03
1.206405452878098004e+02,-7.355680798301473260e+02
1.206609797819619416e+02,1.565625129504187498e+03
1.206814143761803280e+02,-1.602651946604310069e+03
1.207018487704553991e+02,1.673631933535914868e+03
1.207222832647821633e+02,3.313830282327835448e+02
1.207427178591751726e+02,-1.797804912535881158e+03
1.207631522536248667e+02,2.407599352989345789e+03
1.207835867481117020e+02,1.083458330482244492e+02
1.208040212426785729e+02,-9.624404751048423350e+02
1.208244557372890995e+02,2.972115428529097699e+03
1.208448902319651097e+02,-6.389552060493151657e+02
1.208653247266774997e+02,8.731913711590459570e+02
1.208857593214779627e+02,-4.796010871502803639e+02
1.209061937162987306e+02,-8.569888390614651144e+02
1.209266282111857436e+02,2.090934373509080615e+03
1.209470628061535535e+02,-4.524768949460994918e+03
1.209674972011416685e+02,2.514807434012298472e+03
1.209879316962178564e+02,-3.933989680547383614e+02
1.210083660913078347e+02,-1.753231910984613933e+03
1.210288006864939234e+02,3.037902363171626348e+03
1.210492351817156305e+02,-2.050496153534331825e+03
1.210696696770100971e+02,2.477322541547357105e+03
1.210901041723263916e+02,-9.776415515845874324e+02
1.211105386677372735e+02,-1.310450932928360999e+03
1.211309731631772593e+02,3.642300647514290176e+03
1.211514075586674153e+02,-3.849824312852229923e+03
1.211718421542245778e+02,1.200611693761136848e+03
1.211922766498391866e+02,1.677608659565448761e+03
1.212127110454748617e+02,-9.593021654175827280e+02
1.212331456412357511e+02,-2.859645234644995071e+02
1.212535801369958790e+02,1.711215327700600028e+03
1.212740145328061772e+02,1.532143638101581018e+03
1.212944490286827204e+02,-3.049179587151505984e+03
1.213148836246182327e+02,2.027964401918521617e+03
1.213353181206039153e+02,-5.547368997680023313e+02
1.213557525166543201e+02,-1.290783492188260425e+03
1.213761871127644554e+02,8.563558822204940952e+02
1.213966216088956571e+02,-1.715881284105533268e+03
1.214170560050915810e+02,1.566817508857348002e+03
1.214374905013755779e+02,-2.024172733886167407e+03
1.214579250976530602e+02,7.891479876390658319e+02
1.214783594940236071e+02,1.136779665985610336e+03
1.214987939904531231e+02,-2.356527691397524904e+03
1.215192284869044670e+02,1.189663413005415350e+03
1.215396630834220559e+02,-1.188647018351242878e+03
1.215600975799970911e+02,-2.745899038162315264e+01
1.215805319766222965e+02,-2.028662530634319410e+02
1.216009665733145084e+02,4.541937009182292968e+02
1.216214010700350627e+02,-6.794041357520618476e+02
1.216418354668057873e+02,-3.267222630511387251e+02
1.216622699636427569e+02,1.670205738599179313e+02
1.216827045605386957e+02,1.198168124958465341e+03
1.217031389574549394e+02,-1.517342116958054248e+03
1.217235734544665320e+02,6.872398553136736155e+02
1.217440080515079899e+02,2.554320291749550961e+03
1.217644424485988566e+02,-2.772163314783771057e+03
1.217848769457559683e+02,4.445195292847871315e+03
1.218053114429421839e+02,2.899898622655891813e+02
1.218257459401793312e+02,-2.875998356529977173e+03
1.218461804374819621e+02,4.898855636461405084e+03
1.218666149348428007e+02,-3.061135658760438673e+03
1.218870494322254672e+02,2.223090078036766499e+02
1.219074839297027211e+02,1.734970886155439075e+03
1.219279184272090788e+02,-2.359525023706781212e+03
1.219483528247365030e+02,2.797227525914262515e+03
1.219687874223600375e+02,-2.118333958071772940e+03
1.219892219200119143e+02,1.420509267425513826e+03
1.220096563177212374e+02,2.173350952429464087e+03
1.220300909154539113e+02,-3.158308896220522001e+03
1.220505254132804112e+02,4.944873464636912104e+03
1.220709599111287389e+02,-1.249633212719869334e+03
1.220913943090417888e+02,-9.794539305397192948e+02
1.221118289069854654e+02,2.425675679263076745e+02
1.221322634049793123e+02,-1.436937240711413324e+02
1.221526978030378814e+02,7.956371934908675030e+02
1.221731324011561810e+02,-2.432689672705833800e+03
1.221935668992955470e+02,1.997106920655933209e+03
1.222140012974996353e+02,7.572457235996262170e+02
1.222344357957626926e+02,-3.175429509457724635e+03
1.222548703940483392e+02,3.008424971460364759e+03
1.222753047923979466e+02,-8.599095902142580599e+02
1.222957392908065231e+02,-1.145433187912625726e+03
1.223161738892667927e+02,6.356041783425025642e+02
1.223366082877619192e+02,-1.112037479506107047e+02
1.223570427862869110e+02,-1.733794460290693678e+03
1.223774772848919383e+02,4.703945391562301666e+02
1.223979118835341069e+02,-4.552304974737926386e+02
1.224183462822329602e+02,-2.167008265914628282e+02
1.224387807809544029e+02,5.767960582135710865e+02
1.224592153797711944e+02,-2.478458593079645652e+03
1.224796497785864631e+02,1.521535213183378801e+03
1.225000842774534249e+02,-5.569412666528951377e+02
1.225205186763851088e+02,-2.011231786794436630e+03
1.225409532753765234e+02,1.612694909034180455e+03
1.225613877743890043e+02,-4.674736854434595443e+02
1.225818222734669689e+02,-1.217862568134558387e+03
1.226022567726031411e+02,-2.536904890392906964e+02
1.226226912717611413e+02,3.489175518415868282e+02
1.226431257709846250e+02,-2.364757195491052698e+03
1.226635601702364511e+02,1.700129016922903247e+03
1.226839947695407318e+02,-3.539255479862913489e+01
1.227044292689097347e+02,-2.058478166772925761e+03
1.227248636683070799e+02,2.031153431021957658e+03
1.227452982677568798e+02,-2.224779005363874603e+03
1.227657327672422980e+02,1.699193268019531388e+03
1.227861671667851624e+02,-1.022554748804774135e+03
1.228066016663797200e+02,-4.891793018414173275e+02
1.228270362660405226e+02,3.451946088872500695e+02
1.228474707657005638e+02,-2.245433020585507620e+03
1.228679052654406405e+02,2.975719061728392262e+03
1.228883397652170970e+02,-3.115067894171923399e+03
1.229087742650226573e+02,1.135018611713428982e+03
1.229292087649082532e+02,2.512353579385380726e+03
1.229496431648003636e+02,-3.760406743091356475e+03
1.229700777647522045e+02,4.353425150085764471e+03
1.229905122647542157e+02,-3.082494496884930413e+03
1.230109466648209491e+02,1.688865566019376274e+03
1.230313812649183092e+02,1.560224094531789888e+03
1.230518157650367357e+02,-3.151137667081668042e+03
1.230722502652206458e+02,3.732686533091182355e+03
1.230926846654620022e+02,-2.483115806831046939e+03
1.231131192657267093e+02,-6.535718120564706624e+01
1.231335537660561386e+02,3.990712404324905947e+03
1.231539881664139102e+02,-3.451094550217618234e+03
1.231744227668241365e+02,1.035221960742899682e+03
1.231948572672699811e+02,9.557244316304568201e+02
1.232152916677441681e+02,-5.203683875323622487e+02
1.232357261683064280e+02,3.285997569347964600e+02
1.232561607688912773e+02,-6.251836349918157794e+02
1.232765951695109834e+02,2.635187681225419510e+03
1.233174642708909232e+02,-2.177886795542784967e+03
1.233378986716561485e+02,3.347667406054446474e+03
1.233583331724512391e+02,-1.067342428764619399e+03
1.233787676732972614e+02,-9.476350517979008146e+02
1.233992022742095287e+02,1.436758288723125588e+03
1.234196366751421010e+02,-2.971936625069938600e+02
1.234400711761118146e+02,8.096340998166124336e+02
1.234605057771404972e+02,-1.820320924328290857e+03
1.234809401781967608e+02,5.997225098210037686e+02
1.235013746793047176e+02,2.722858157501614187e+03
1.235218090804482927e+02,-4.192163984755286947e+03
1.235422436816443224e+02,2.885187338219606318e+03
1.235626781828759704e+02,7.225371212568716146e+02
1.235831126841367222e+02,-2.045239633920427877e+03
1.236035471854556818e+02,1.366107072688057087e+03
1.236239816868255730e+02,-5.662352589177899063e+02
1.236444161882318440e+02,-8.726103787382016890e+02
1.236648505896664574e+02,-3.068620384436799213e+02
1.236852851911535254e+02,4.327285169772221707e+02
1.237057196926762117e+02,-1.747449674868257716e+02
1.237261540942563443e+02,-8.452824918128317222e+02
1.237465886958598276e+02,1.486459698941791430e+03
1.237670231975280331e+02,-1.995705900165485218e+03
1.237874575992245809e+02,2.042470710887282621e+03
1.238078921009437181e+02,-6.457292146420804784e+02
1.238283267027291004e+02,-1.636336926775518805e+03
1.238487611045420635e+02,2.003366319656022824e+03
1.238691956064067199e+02,-1.528431970516685396e+03
1.238896302083085175e+02,1.502049452683364507e+03
1.239100647102313815e+02,-2.223533163926505949e+03
1.239304991122189676e+02,-3.888360703230719082e+02
1.239509336142655229e+02,2.495265736645960715e+03
1.239713682163055637e+02,-3.515008993042923976e+03
1.239918026184095652e+02,2.523995985939051025e+03
1.240122371205725358e+02,-4.559432173595996574e+01
1.240326717227289919e+02,-1.600561166091531049e+03
1.240531061249494087e+02,7.220641982689267024e+02
1.240735406272287946e+02,-1.678218224050186109e+03
1.240939751295372844e+02,2.248404065415787045e+03
1.241144096318967058e+02,-2.002350183332746383e+03
1.241348441342634032e+02,2.485190297035151161e+02
1.241552786366810324e+02,3.688667954525153618e+03
1.241757132391649066e+02,-5.194840907385398168e+03
1.241961476416472578e+02,1.901461189524387009e+03
1.242165821442176821e+02,1.671386749702272937e+03
1.242370166467808303e+02,-3.886595478335337248e+03
1.242574511494094622e+02,1.935670755412662402e+03
1.242778856520599220e+02,-1.127520490543683991e+02
1.242983201547467615e+02,-7.487388917362550274e+02
1.243187547574925702e+02,1.209866478796757292e+03
1.243391891602659598e+02,-8.795921917440718971e+02
1.243596236630619387e+02,2.611072600929415785e+03
1.243800581659234012e+02,-1.201420394611544907e+03
1.244004926688357955e+02,-3.337274283671868034e+02
1.244209271717554657e+02,3.707432749661849812e+03
1.244413616747333435e+02,-1.961252360523736570e+03
1.244617962777338107e+02,6.112797424523159862e+02
1.244822306807691348e+02,2.200685304459941108e+03
1.245026651838634280e+02,-6.695981703703291714e+02
1.245230995869860635e+02,8.927105652302270755e+02
1.245435341901320498e+02,-1.609482234676077496e+03
1.245639686933136545e+02,3.229885925848560873e+03
1.245844030965527054e+02,-5.046224531731568277e+02
1.246048376998151070e+02,-3.032663617746788077e+03
1.246252722031422309e+02,4.099387428133341018e+03
1.246457067064620787e+02,-1.875094314202084206e+03
1.246661411098466488e+02,-1.564265096053597517e+03
1.246865757132909494e+02,2.552437586483079940e+03
1.247070102167344885e+02,-1.561580020497145597e+03
1.247274446202281979e+02,1.582400833028834313e+03
1.247478792237307061e+02,-1.667369849102746230e+03
1.247683137273124885e+02,1.973266792722279206e+02
1.247887481309007853e+02,1.873209168175468221e+03
1.248091826345480513e+02,-2.825784879872167949e+03
1.248296172382251825e+02,1.510094535106210969e+03
1.248500516419226187e+02,7.364724093868862838e+02
1.248704861456571962e+02,-7.310262533063068986e+02
1.248909206494499813e+02,1.910360457857022993e+02
1.249113552532653557e+02,8.649093078735750169e+02
1.249317896571155870e+02,-3.424064706759527326e+02
1.249522241609956836e+02,-1.175973786229558755e+03
1.249726587649565772e+02,1.820738611190812662e+03
1.249930931688941200e+02,-1.110363031981803942e+03
1.250135276728906319e+02,6.318775378193240613e+02
1.250339620769082103e+02,6.756165682390565053e+02
1.250543966809927952e+02,-1.623895937223976944e+03
1.250952656892113737e+02,-1.643581815128272865e+03
1.251157001933825086e+02,3.785573135969461873e+02
1.251361346976118512e+02,1.394851154107134789e+03
1.251565692018339178e+02,-1.383575293598289136e+03
1.251770036060916027e+02,1.508746719367743935e+03
1.251974382104090182e+02,-8.051828036545775831e+02
