Time, PDC Flux
1.205388121148935170e+02,1.124540372068964643e+03
1.205592463289867737e+02,-1.031817838768693036e+03
1.205796804430792690e+02,-1.165915751798413112e+03
1.206001147571660113e+02,-1.174018121330154827e+02
1.206205489713174757e+02,2.789271128386899363e+02
1.206409830854099710e+02,6.980539808335015550e+01
1.206614172995541594e+02,-6.520325864163460210e+02
1.206818516137063853e+02,-7.214227781228692038e+02
1.207022857278570882e+02,8.290020178947452223e+02
1.207227199420594843e+02,1.089030856704484904e+03
1.207431542562699178e+02,-9.431878241561353207e+02
1.207635883704206208e+02,-1.019857142364096944e+03
1.207840225846230169e+02,1.282811957256533788e+03
1.208044567988326889e+02,9.339601021472917637e+02
1.208248910131005687e+02,-1.052897082693045377e+03
1.208453252273029648e+02,-6.103767847615090432e+02
1.208657594415708445e+02,8.767553709387721028e+02
1.208861937558394857e+02,5.368118820539530134e+02
1.209066278700411203e+02,-3.252931818481738446e+02
1.209270620843672077e+02,-5.295285778382967692e+02
1.209474963986285729e+02,-1.289255558755539823e+02
1.209679305128956912e+02,8.495080784952879185e+02
1.209883647272217786e+02,4.874988808161288034e+02
1.210087988414888969e+02,-1.067914081808849005e+03
1.210292331558084697e+02,-5.651136287296976661e+02
1.210496673701927648e+02,1.513376809400826460e+03
1.210701015845188522e+02,5.473072303029912291e+02
1.210905357988376636e+02,-1.421197366024338407e+03
1.211109700131637510e+02,-2.518010420815116959e+02
1.211314042275480460e+02,1.377980577130350866e+03
1.211518383419243037e+02,1.849912438102037413e+02
1.211722726563093602e+02,-8.292846736347128171e+02
1.211927068706936552e+02,-2.546674811117991339e+02
1.212131409850699129e+02,4.368506338426232105e+02
1.212335752995131770e+02,5.459571647439443041e+02
1.212540095138974721e+02,-5.123850692210544366e+01
1.212744436283319374e+02,-9.306738811943359906e+02
1.212948778427744401e+02,-5.602864983308245428e+01
1.213153121572177042e+02,1.430095624698282336e+03
1.213357463716529310e+02,2.244894661255239043e+01
1.213561804860946722e+02,-1.465890559126986773e+03
1.213766148005961441e+02,2.107489762506884290e+02
1.213970490150313708e+02,1.570312871476038708e+03
1.214174831295313197e+02,-2.887457484900514828e+02
1.214379173439738224e+02,-1.136481575236277422e+03
1.214583516585262259e+02,2.643553912704519462e+02
1.214787857729679672e+02,8.286089070801826892e+02
1.214992199875268852e+02,6.356021614273777232e+01
1.215196542020203196e+02,-4.528375545230228454e+02
1.215400885165217915e+02,-5.123031568851729389e+02
1.215605227310807095e+02,3.871712255006859777e+02
1.215809568456315901e+02,1.029296530099367374e+03
1.216013911601912696e+02,-4.137084989163122373e+02
1.216218253747501876e+02,-1.256976668219300336e+03
1.216422594893010682e+02,7.078279596540960483e+02
1.216626937038599863e+02,1.433494443379735458e+03
1.216831280184196658e+02,-7.577506545058131451e+02
1.217035621329705464e+02,-1.170782328357701772e+03
1.217239963475876721e+02,8.755400411780137802e+02
1.217444306622055592e+02,9.241070791390084196e+02
1.217648647767564398e+02,-5.196046464381506667e+02
1.217852989913735655e+02,-6.286420160912530264e+02
1.218057332059906912e+02,9.191684702606289648e+01
1.218261674206005409e+02,5.602281929138989653e+02
1.218466016352176666e+02,4.445185840720223496e+02
1.218670358498930000e+02,-6.349151045004982734e+02
1.218874700645028497e+02,-8.065181853014510125e+02
1.219079042791781831e+02,1.007217154166850378e+03
1.219283384937953088e+02,1.023158101406574133e+03
1.219487726084626047e+02,-1.122132841860555345e+03
