Time, PDC Flux
1.205391720374245779e+02,1.808774785392160993e+02
1.205596066452344530e+02,-6.742082642100285739e+01
1.205800411530435667e+02,-3.712379465065896511e+01
1.206004758608469274e+02,8.126857891079271212e+01
1.206209104685403872e+02,-5.491558579905540682e+01
1.206413449762330856e+02,1.069643361983471550e+02
1.206617795839192695e+02,-8.552915168448816985e+01
1.206822142916134908e+02,1.479320755759254098e+02
1.207026487991897739e+02,-4.199573719967156649e+01
1.207230834067595424e+02,1.551249151677475311e+02
1.207435181143373484e+02,-3.909659229824319482e+01
1.207639526217972161e+02,-1.071758898469270207e+02
1.207843872292505694e+02,8.634015277068829164e+01
1.208048218367111986e+02,-6.237659119418822229e+01
1.208252564440554124e+02,2.209575325628975406e+01
1.208456910513923503e+02,-1.710709388759569265e+02
1.208661256587365642e+02,1.700139574092754629e+02
1.208865603660815395e+02,-9.214955608462332748e+01
1.209069948733013007e+02,-3.045859770296374336e+00
1.209274294805290992e+02,-3.531557323504239321e+01
1.209478641877503833e+02,-5.202119645572383888e+01
1.209682986948610051e+02,-4.106898491465835832e+01
1.209887333019723883e+02,-1.478495581294409931e+02
1.210091678090830101e+02,4.923083022303762846e+01
1.210296025160714635e+02,-1.826559393092466053e+02
1.210500371230664314e+02,4.852137772584683262e+01
1.210704717300613993e+02,-2.123778418217261788e+02
1.210909063370490912e+02,-4.947347952111158520e+00
1.211113409439276438e+02,-1.647027656672580633e+02
1.211317755508061964e+02,-1.055815949650423136e+02
1.211522100575602963e+02,-5.809946275243419223e+01
1.211726447643231950e+02,-1.060532383133249823e+02
1.211930793710853322e+02,1.815082263853400946e+01
1.212135138778394321e+02,-1.143154049202566966e+02
1.212339485844859155e+02,4.440745979177881964e+01
1.212543831911316374e+02,8.821003599328105338e+01
1.212748176977693220e+02,3.548294866073410958e+01
1.212952523042986286e+02,-8.532067331328289583e+01
1.213156870108286967e+02,-4.270082990333321504e+01
1.213361216172343120e+02,-6.798565003750263713e+01
1.213565561237628572e+02,2.705924126575700939e+01
1.213769908301765099e+02,-1.943630250515125226e+02
1.213974254364657099e+02,-4.854932993630063720e+01
1.214178599428778398e+02,-3.996842340694274753e+01
1.214382945491743158e+02,-1.125265514648635872e+02
1.214587292553478619e+02,-2.783308908698381856e+01
1.214791637616435764e+02,-8.466929233161499724e+01
1.214995983678236371e+02,-3.481640514027094468e+01
1.215200329738800065e+02,-8.010255453424178995e+01
1.215404676800608286e+02,1.324878865437058266e+02
1.215609022861244739e+02,-5.223258600797271356e+01
1.215813367920636665e+02,1.025954027872066945e+02
1.216017714981280733e+02,5.400310913764405996e+01
1.216222061040753033e+02,7.978740183508489281e+01
1.216426406098980806e+02,3.887015585604240187e+01
1.216630752158453106e+02,7.025137538003036752e+01
1.216835099216768867e+02,1.065404354253842030e+02
1.217039444273832487e+02,-2.807517032799660228e+01
1.217243790332140634e+02,2.442951894449943211e+02
1.217448137389292242e+02,-8.467661023739492521e+01
1.217652482445191708e+02,1.059156742348277476e+02
1.217856828501171549e+02,2.806424254260491580e+00
1.218061174557151389e+02,2.045425126907939557e+02
1.218265520613058470e+02,1.576456454428262077e+01
1.218469866667874157e+02,-2.477742018748540431e+01
1.218674212722689845e+02,1.236509334978472907e+02
1.218878558776268619e+02,-6.712224940242595039e+01
1.219082904829920153e+02,2.086374061145470478e+02
1.219287250883571687e+02,-1.255075999514083378e+02
1.219491595937142847e+02,1.741302301918622106e+02
1.219695942989637842e+02,-1.097147218348400202e+02
1.219900289042125223e+02,1.939419123478292022e+02
1.220104634093440836e+02,-2.804049228603253141e+01
1.220308981144698919e+02,3.497869595899828710e+01
1.220513327196022146e+02,6.623384539020480588e+01
1.220717673246108461e+02,9.124582356889732182e-01
1.220922018296259921e+02,2.467078223626594990e+01
1.221126365345262457e+02,-5.524117582463077269e+01
1.221330711395348771e+02,-1.951092272810637951e+01
1.221535056443171925e+02,-8.824783350509824231e+01
1.221739403492174461e+02,-3.765502629164257087e+01
1.221943749539932469e+02,-1.235606329494330566e+02
1.222148094587755622e+02,-4.748027849878417328e+01
1.222352440634422237e+02,-1.427733333329088055e+02
1.222556787681023707e+02,2.622702574037248269e+00
1.222761132727682707e+02,-2.729217775040888228e+01
1.222965478773185168e+02,-7.448671733634546399e+01
1.223169825818622485e+02,9.735158384207170457e+01
1.223374170864117332e+02,2.484771874244324863e+01
1.223578516908455640e+02,8.484544440460740589e+01
1.223782862952721189e+02,-5.248991516476962715e+00
1.223987209995902958e+02,1.164394133554887958e+02
1.224191555039069499e+02,-5.977684811304789037e+01
1.224395901082170894e+02,7.735223121388116851e+01
1.224600248124188511e+02,-7.028272364291478880e+01
1.224804593166190898e+02,-2.669734488680842333e+01
1.225008939206963987e+02,-3.304787531480542384e+01
1.225213284247802221e+02,-9.972494475106941536e+01
1.225417631288655684e+02,3.758395408018259332e+01
1.225621977329428773e+02,-2.062305610971816350e+02
1.225826323369110469e+02,3.500338713967357762e+01
1.226030669407628011e+02,-1.095735762094845995e+02
1.226235015447236947e+02,-1.238332613912643865e+01
1.226439361484590336e+02,-1.125508626574592199e+02
1.226643706523100263e+02,1.205644367641652934e+02
1.226848053560388507e+02,-2.042804544095997699e+01
1.227052399597741896e+02,1.086123082911944948e+02
1.227256744633923518e+02,1.146073729341733269e+02
1.227461091670047608e+02,-3.359909400009200908e+01
1.227665437705072691e+02,2.251803999766125344e+02
1.227869782740090159e+02,2.288335484376875684e+01
1.228074128775042482e+02,2.960410256460891105e+02
1.228278475808911026e+02,-4.240908759561716579e+01
1.228482821842771955e+02,1.844548850452993065e+02
1.228687167876560125e+02,5.938294610276352614e+01
1.228891513909256901e+02,9.987509557421435602e+01
1.229095859941953677e+02,9.788445846241666004e+01
1.229300205973413540e+02,6.256728476419812068e+01
1.229504551004938548e+02,6.637669689429458231e+01
1.229708898036478786e+02,-4.771854738172260113e+01
1.229913244066774496e+02,1.025940441671991721e+02
1.230117589095971198e+02,-8.060740348187391646e+01
1.230321936126347282e+02,8.503649251253227703e+01
1.230526282155478839e+02,2.446322430853615515e+01
1.230730628183519002e+02,6.042279451838112436e+01
1.230934973211551551e+02,2.093082550191320479e+01
1.231139320239526569e+02,6.398732518785982393e+01
1.231343666266402579e+02,5.232910644612275064e+00
1.231548011293270974e+02,8.405820685176877305e+01
1.231752358318917686e+02,4.740072180482093245e+01
1.231956704345793696e+02,-8.411427488434128463e+00
1.232161049370333785e+02,3.385613393908715807e+01
1.232365395394881489e+02,-5.440596353492583148e+01
1.232569742419364047e+02,5.789603011266444810e+01
1.232774087442739983e+02,-1.285347682364226785e+02
1.233182780489441939e+02,-7.634471654615481384e+01
1.233387125511653721e+02,-7.428637467190856114e+01
1.233591471533873118e+02,-9.097644165263045579e+01
1.233795817554855603e+02,-1.195242952201224398e+02
1.234000164575918461e+02,-5.996118261129595339e+01
1.234204509596893331e+02,-2.681836210525943898e+01
1.234408855616784422e+02,7.340417457392322831e+01
1.234613202635518974e+02,2.328455244930228218e+01
1.234817547654238297e+02,3.643213817541254684e+01
1.235021893672892475e+02,-6.007493489925400354e+01
1.235226238690447644e+02,1.304195776333508547e+02
1.235430585707945284e+02,-9.740565805288497359e+00
1.235634931725508068e+02,8.694462636654498056e+01
1.235839277741906699e+02,1.256406951608369127e+00
1.236043623757141177e+02,-1.056489740501274355e+02
1.236247969772302895e+02,2.449410836442257278e+01
1.236452315787537373e+02,-2.567205958043632563e+02
1.236656660801600083e+02,7.225378557937801816e+01
1.236861007815605262e+02,-2.334108638993639033e+02
1.237065353829675587e+02,1.901982217794284225e+01
1.237269698842574144e+02,-8.720415621562278830e+01
1.237474045854251017e+02,-8.503591542839421891e+01
1.237678391865993035e+02,-9.872546410848735832e+01
1.237882736877727439e+02,1.669594772055279464e+01
1.238087082888232544e+02,3.204082586194272153e+01
1.238291429898818024e+02,-3.917520465725101531e+01
1.238495774908224121e+02,1.496259723909315653e+02
1.238700120917565073e+02,-1.841500922190607525e+01
1.238904467926986399e+02,1.577018505279847886e+02
1.239108813935163198e+02,-1.872657924771192484e+01
1.239313158942240989e+02,1.205653264280117583e+02
1.239517504949326394e+02,8.357757347400183789e+01
1.239721851956346654e+02,1.014507869133667555e+02
1.239926196962260292e+02,9.565370781137607992e+01
1.240130542968181544e+02,2.879572010293486528e+01
1.240334889972873498e+02,7.254869880765909329e+01
1.240539234977622982e+02,2.181888492783764377e+01
1.240743580982380081e+02,1.148406624648778234e+02
1.240947926985973027e+02,-4.835472158528864384e+01
1.241152272988329059e+02,1.242639827771054115e+02
1.241356618990757852e+02,-1.011938494440109935e+02
1.241560964993113885e+02,6.700615675092558376e+01
1.241765311994386138e+02,-3.299537058622809127e+01
1.241969656995643163e+02,1.229578093829622958e+02
1.242174002995743649e+02,-4.516554418019950390e+01
1.242378348994607222e+02,2.243144066908280365e+01
1.242582694994707708e+02,1.647800139384053182e+02
1.242787040993571281e+02,-8.326044937985716388e+01
1.242991386991343461e+02,1.382319257147319149e+02
1.243195733989123255e+02,-9.819598266511457041e+01
1.243400078985723667e+02,1.798933161488675978e+02
1.243604424982258934e+02,-1.354532935117895249e+02
1.243808770978866960e+02,1.093606024395558052e+01
1.244013116974238073e+02,-7.817299758800072595e+01
1.244217462968517793e+02,-1.124523420071927831e+02
1.244421808962797513e+02,-5.555822301027365029e+01
1.244626155957012088e+02,-1.425375124335987493e+02
1.244830500950120040e+02,-1.154995947718271054e+02
1.245034846943235607e+02,-1.513038355301541742e+02
1.245239191935179406e+02,8.906538393686059862e+01
1.245443538927065674e+02,-2.922044268060126342e+02
1.245647884917852934e+02,1.622304726766014937e+02
1.245852229908632580e+02,-6.184866763508762233e+01
1.246056576898190542e+02,7.982378688617609441e+01
1.246260922887813649e+02,-7.361548386659706011e+00
1.246465268876199843e+02,4.267345475259935483e+01
1.246669613864651183e+02,1.085381680666177999e+02
1.246873960851953598e+02,-6.793927372404141352e+01
1.247078306839248398e+02,1.031004946598259266e+02
1.247282651825298672e+02,-1.479831518091377802e+02
1.247486998811436933e+02,7.373167166783241555e+01
1.247691344797494821e+02,-1.730206697042158339e+02
1.247895689782453701e+02,-4.103705095202894881e+01
1.248100035766256042e+02,-7.366121550725074485e+01
1.248304382750065997e+02,-1.707369133427855559e+02
1.248508727733787964e+02,-4.968602936997194774e+01
1.248713073716426152e+02,-6.327417868110933341e+01
1.248917419697900186e+02,8.264260419877246022e+00
1.249121766679309076e+02,-3.325820872865733691e+01
1.249326111660775496e+02,-4.732221130572725087e+00
1.249530457639921224e+02,1.118598321048193611e+01
1.249734804620165960e+02,1.694182793292275164e+02
1.249939149599304073e+02,2.599590714398073032e+01
1.250143495578449802e+02,7.518450173278688453e+01
1.250347840556351002e+02,4.673405635191011243e+01
1.250552187533176038e+02,2.015664561460725963e+02
1.250960879486738122e+02,2.736014218971831724e+00
1.251165225462391390e+02,1.374481758753827307e+02
1.251369571436880506e+02,7.074005094368476421e+01
1.251573917411296861e+02,1.189866394275741186e+02
1.251778262385778362e+02,-5.992143710827804171e+01
1.251982609359110938e+02,1.742658316394081339e+02
1.252186955331198988e+02,-2.363906463718740270e+01
1.252391300303352182e+02,5.503574904307606630e+01
1.252595647275520605e+02,5.852783057518536225e+00
1.252799993245280348e+02,4.553077702023438178e+01
1.253004338216269389e+02,-3.210214407942839898e+01
1.253208684186101891e+02,3.218840170733164996e+01
1.253413031154705095e+02,8.116803940356476232e+01
1.253617376123365830e+02,-8.241366480244323611e+00
1.253821722092034179e+02,9.516331954972702079e+01
1.254026069059473230e+02,-1.257741524875164032e+02
1.254230415025813272e+02,1.778055853735131677e+02
1.254434759992145700e+02,-9.159966886625625193e+00
1.254639105957248830e+02,9.975107279367512092e+01
1.254843452922432334e+02,-1.787112955575867090e+02
1.255047797887600609e+02,7.979666740194079466e+01
1.255252143851539586e+02,-2.516252767477999441e+01
1.255456490814394783e+02,-1.169795057639712468e+02
1.255660835777234752e+02,-1.206855275890266057e+02
1.255865181738845422e+02,-1.060618324271054007e+02
1.256069527699364698e+02,2.464157614656141959e+01
1.256273873661048128e+02,-2.040596768599643838e+02
1.256478220620338107e+02,7.994378715514903888e+01
1.256682565579685615e+02,-1.160980426431633532e+02
1.256886912539048353e+02,4.262734821892809123e+01
1.257091258497166564e+02,1.210432386974571273e+01
1.257295603454185766e+02,-8.088990713527891785e+00
1.257499949411212583e+02,1.211255367567064241e+02
1.257704296368174255e+02,-2.881459369647200219e+01
1.257908641324029304e+02,1.222468569393677171e+02
1.258112987278727815e+02,-2.023697535222163424e+01
1.258317334233361180e+02,7.598390945600112900e+01
1.258521679186887923e+02,-4.751237469341140240e+01
1.258726025140422280e+02,-2.350816742720780894e+00
1.258930371092719724e+02,-2.259392038109945133e+01
1.259134717045089928e+02,-2.313231060368707404e+01
1.259339062996295979e+02,-1.551691124151111580e+02
1.259543408947429270e+02,-8.839182581135537475e+01
1.259747755897478783e+02,1.404330294285318814e+01
1.259952100846348912e+02,-4.441061236988753080e+01
1.260156446795153897e+02,-5.511293552842107601e+01
1.260360791744024027e+02,-1.456417990335612558e+02
1.260565138691745233e+02,1.255184333969955333e+02
1.260769484638221911e+02,-9.100999524001963437e+00
1.260973829584763735e+02,8.264052718505263329e+01
1.261178176530156634e+02,3.744614987637032755e+01
1.261382522475469159e+02,1.964408571971580386e+02
1.261586868419690290e+02,4.651527792919659987e+01
1.261791213362739654e+02,6.890378325543133542e+01
1.261995560306895641e+02,1.789970096346805803e+02
1.262199906248788466e+02,-1.309567939609405585e+01
1.262404251190673676e+02,2.155944661484099925e+02
1.262812944072065875e+02,1.983389089943666477e+02
1.263017289011622779e+02,-5.612243024742929265e+01
1.263221634951114538e+02,1.078084477813972626e+02
1.263425981889522518e+02,-6.007158189977053553e+01
1.263630326827915269e+02,7.247184407647000626e+01
1.263834672765078722e+02,-2.435813765786588192e+01
1.264039019701158395e+02,-2.268652707897126675e+01
1.264243365637230454e+02,-1.015395697930944152e+01
1.264447710573222139e+02,-2.990105238245450892e+01
1.264652056506965891e+02,8.113469453080324456e+01
1.264856403441881412e+02,-1.587342162028071471e+02
1.265060748374380637e+02,1.602265786026837304e+02
1.265265094306960236e+02,-3.843603424300090410e+01
1.265469439239532221e+02,-2.789393763017142192e+01
1.265673786170882522e+02,4.269663030627998523e+01
1.265878132101133815e+02,-1.414871730309096165e+01
1.266082478031385108e+02,7.388252350268885493e+01
1.266286823960399488e+02,-1.363190222812700085e+02
1.266491169889486628e+02,-3.194085464981617406e+01
1.266695515817409614e+02,-1.527642236078972928e+02
1.266899860744160833e+02,-1.296100816660327837e+01
1.267104207670854521e+02,-1.929843212883279193e+02
1.267308553597613354e+02,-9.774042500575887971e+01
1.267512898523127660e+02,-1.650886943474179134e+02
1.267717245447565801e+02,-9.251349220966221765e+01
1.267921591370832175e+02,-7.328045569593086839e+01
1.268125936294090934e+02,-2.379208348248503171e+02
1.268330282217284548e+02,1.027372535108879674e+02
1.268534629139394383e+02,-4.319681566947838292e+01
1.268738974060252076e+02,5.583944541361415759e+01
1.268943319981190143e+02,-1.793520101474132389e+01
1.269147666900971672e+02,6.452612006373237818e+01
1.269352012820672826e+02,-4.727659953187685460e+01
1.269556357738110819e+02,-6.108984833903377876e+00
1.269760703656720580e+02,-4.486165261181304231e+01
1.269965050574101042e+02,3.040289714778191410e+01
1.270169396490382496e+02,-1.609872188020381145e+02
1.270373741405492183e+02,-1.784382504849636462e+02
1.270578088320544339e+02,-1.834081046684877947e+01
1.270782434235661640e+02,-1.364136611767171416e+02
1.270986779148443020e+02,-1.324380526478926186e+02
1.271191125062323408e+02,-1.533046015408763196e+02
1.271395471973955864e+02,-2.612268284629681148e+01
1.271599817885580705e+02,-1.166579299111617729e+02
1.271804162797125173e+02,-3.613467759074410424e+00
1.272008509707593475e+02,-1.272705338014638983e+02
1.272212855616890010e+02,8.604273436847142875e+01
1.272417200526106171e+02,9.195133673195960000e+01
1.272621546434238553e+02,-1.238846828113310039e+01
1.272825893341214396e+02,3.966394435212714598e+01
1.273030238248102251e+02,1.590543692692881450e+01
1.273234584153906326e+02,1.770391471483453643e+02
1.273438931059718016e+02,-8.352867495565442368e+01
