Time, PDC Flux
1.205388808462666930e+02,1.474478134317731019e+03
1.205593151988941827e+02,-2.377235418964351993e+03
1.205797494515791186e+02,-2.966774930230923928e+03
1.206001839042583015e+02,-1.464921688002708834e+03
1.206206182568857912e+02,1.039511846255045384e+03
1.206410525095125195e+02,8.302131722748745233e+02
1.206614868621909409e+02,-2.547567735200864263e+03
1.206819213148773997e+02,-3.342737125905521680e+03
1.207023555675041280e+02,-6.762637126068002544e+02
1.207227899201825494e+02,2.048383717457472812e+03
1.207432243728108006e+02,4.317423914560989942e+03
1.207636586254957365e+02,3.240200665131502319e+03
1.207840929781159502e+02,-2.607098567257169634e+03
1.208045273308016476e+02,-6.436286270473734476e+03
1.208249616834291373e+02,-2.929987444503349252e+03
1.208453960361075588e+02,3.325985410641005728e+03
1.208658303887350485e+02,6.837257294971263036e+03
1.208862648413632996e+02,4.512703196943504736e+03
1.209066990940409596e+02,-2.671614348834147677e+03
1.209271334466684493e+02,-7.663101626964053139e+03
1.209475678993476322e+02,-4.413227387196617201e+03
1.209680021519743605e+02,3.402852154310385231e+03
1.209884365046018502e+02,6.915886963720433414e+03
1.210088707572285784e+02,3.981064563326246571e+03
1.210293052099077613e+02,-9.594275799253955483e+02
1.210497395625352510e+02,-4.853308182975510135e+03
1.210701739151627407e+02,-4.661546006845775992e+03
1.210906082678411622e+02,5.158901984585099854e+02
1.211110426204686519e+02,4.839375432948232628e+03
1.211314769730961416e+02,3.442159696617862210e+03
1.211519112257155939e+02,7.672117498751031235e+02
1.211723456783438451e+02,-2.230343438502342906e+03
1.211927800309713348e+02,-4.342037087292876095e+03
1.212132142835907871e+02,-1.502775446756917518e+03
1.212336487362190383e+02,3.582035202666535042e+03
1.212540830888465280e+02,2.804613641415780876e+03
1.212745173414659803e+02,-5.896338807694846764e+02
1.212949516940352623e+02,-1.413488633741682861e+03
1.213153861466635135e+02,-1.296888117250578944e+03
1.213358204992837273e+02,-4.614481178094865754e+01
1.213562547518522479e+02,2.363647532410279382e+03
1.213766892044804990e+02,-1.506986132978345267e+02
1.213971235571007128e+02,-3.262964470288483426e+03
1.214175578096692334e+02,5.125062111813458614e+02
1.214379921622385154e+02,3.554400912468146998e+03
1.214584266148594907e+02,1.152532133828382939e+03
1.214788608674280113e+02,-5.014125974232447334e+02
1.214992952199972933e+02,-2.375089558596897405e+03
1.215197295726175071e+02,-4.389123740595183335e+03
1.215401640251875506e+02,-1.398589021628722548e+02
1.215605983777568326e+02,5.606829974290041719e+03
1.215810326303180773e+02,4.301317888503195718e+03
1.216014670828881208e+02,-5.934576852639438584e+02
1.216219014354574028e+02,-4.097527971271541901e+03
1.216423356880186475e+02,-6.415830469779961277e+03
1.216627700405297219e+02,-2.739365197510051075e+03
1.216832044930997654e+02,5.950899095790111460e+03
1.217036387456028024e+02,8.987993684564775322e+03
1.217240730981720844e+02,2.464543544369284064e+03
1.217445075506839203e+02,-6.013357574525522068e+03
1.217649418032451649e+02,-1.020955339847714640e+04
1.217853761557562393e+02,-5.582981451128725894e+03
1.218058105082673137e+02,6.438264525399426930e+03
1.218262448607711121e+02,1.294227828110783594e+04
1.218466792132821865e+02,5.056091065995453391e+03
1.218671135657932609e+02,-6.228828369937196840e+03
1.218875479182970594e+02,-1.115313627668964909e+04
1.219079822708081338e+02,-7.387863904262834694e+03
