Time, PDC Flux
1.205388043000493781e+02,6.309909696020476986e+02
1.205592386908028857e+02,8.418096513506898191e+02
1.205796729815556318e+02,-3.474761977906164248e+02
1.206001074722444173e+02,9.038677941646019462e+02
1.206205418630561326e+02,6.584041302286204882e+02
1.206409761538088787e+02,2.434609353321429808e+02
1.206614105445551104e+02,1.218647582583769690e+03
1.206818450353675871e+02,5.564796970539027825e+02
1.207022793261785409e+02,4.973947814017883502e+02
1.207227137169829803e+02,7.053459579688787926e+02
1.207431482077954570e+02,1.562707268261583522e+02
1.207635824986064108e+02,-7.292465958104003221e+01
1.207840168894690578e+02,3.275097963016596623e+02
1.208044512803389807e+02,-5.135977797103696503e+02
1.208248856711506960e+02,-1.877942626165749971e+02
1.208453200620133430e+02,-1.015484024178003892e+02
1.208657544528832659e+02,-5.840789491136965808e+02
1.208861889438121580e+02,-4.247921533538028598e+02
1.209066232346740435e+02,8.149948681029491127e+01
1.209270576256021741e+02,-9.248446555698465090e+02
1.209474921165237902e+02,1.137222945773974061e+02
1.209679264073929517e+02,-1.636121610135305673e+02
1.209883607983792899e+02,-8.092386490777716972e+02
1.210087950893066591e+02,4.371553314706834499e+02
1.210292295802282752e+02,-5.272895958893932402e+02
1.210496639712146134e+02,-4.736046796373557299e+02
1.210700983621427440e+02,5.693507047203311231e+02
1.210905327531218063e+02,-8.718765678167983424e+02
1.211109671441081446e+02,3.101037775148870423e+01
1.211314015350944828e+02,1.952771664251922630e+02
1.211518358260727837e+02,-1.164216826454561669e+03
1.211722703171180910e+02,4.383408980887325015e+02
1.211927047081044293e+02,-6.550027839212561958e+02
1.212131389991409378e+02,-9.415603725559776649e+02
1.212335734901862452e+02,4.166056313747831155e+02
1.212540078812307911e+02,-1.349207896319043357e+03
1.212744421722672996e+02,-2.807509557084995322e+02
1.212948765633118455e+02,-1.426954222150961868e+02
1.213153110543571529e+02,-1.352416295767732663e+03
1.213357454453944229e+02,3.271142396028153598e+01
1.213561797364964150e+02,-5.876872631022415590e+02
1.213766142275999300e+02,-1.220081107267411426e+03
1.213970486186372000e+02,5.384048917769978289e+02
1.214174829097391921e+02,-1.300744891040201765e+03
1.214379173008419457e+02,-8.803045580859179609e+01
1.214583517919381848e+02,4.982944754295749590e+01
