Time, PDC Flux
1.315118206948682200e+02,-3.910771094758529216e+02
1.315322553198420792e+02,-4.346785822540987283e+02
1.315526898447642452e+02,4.967211492042988539e+02
1.315731242696783738e+02,-1.265877915117307566e+03
1.315935587945423322e+02,1.068367287041619420e+02
1.316139934194652596e+02,2.346150806887308136e+02
1.316344278443284566e+02,-2.225428650964749977e+02
1.316548623691851390e+02,-1.885746027198620141e+02
1.316752969940498588e+02,1.098832367836381309e+03
1.316957315189065412e+02,5.880304258887190372e+01
1.317161659437697381e+02,-1.979125784797361121e+02
1.317366004685754888e+02,9.068105086359428242e+02
1.317570350933747250e+02,7.721598039546515793e+02
1.317774695181797142e+02,-9.806771985777886584e+02
1.317979040429854649e+02,7.519870070930337533e+02
1.318183386677264934e+02,1.974024209834169596e+02
1.318387730925314827e+02,-1.883684630115749314e+02
1.318592076172790257e+02,2.431743612132268026e+02
1.318796421419610851e+02,6.907808916216017678e+02
1.319000766667086282e+02,1.426362821646034718e+01
1.319205111913979636e+02,2.185600709950085729e+02
1.319409457161382306e+02,9.317952199596911669e+02
1.319613802408275660e+02,2.525940751084126532e+02
1.319818147655169014e+02,-4.040433635578956455e+02
1.320022492901407531e+02,9.008829039594857022e+02
1.320226837147711194e+02,-3.106462443282362074e+01
1.320431183394030086e+02,-6.369844245037529618e+01
1.320635528640268603e+02,8.923144362203311175e+01
1.320839872886572266e+02,2.616253376705572009e+01
1.321044218132301467e+02,3.679698322025360540e+02
1.321248564378547599e+02,4.299658389484975487e+02
1.321452908623687108e+02,5.748380476284073666e+02
1.321657253869416309e+02,-1.744135353810852394e+02
1.321861600115080364e+02,7.416485899364342913e+02
1.322065945360227488e+02,-1.066005806983448565e+02
1.322270289605366997e+02,4.994014526979299262e+02
1.322474634849932045e+02,-6.298453055740101263e+02
1.322678981095014024e+02,6.785341445058584213e+02
1.322883325339571456e+02,-2.977727035618154332e+02
1.323087670584063744e+02,-6.945334327896125615e+01
1.323292016828636406e+02,-2.833827746274182573e+02
1.323496361072611762e+02,1.837514958408428356e+02
1.323700706317176810e+02,-6.093005253210430965e+02
1.323905051560504944e+02,4.465861596992472187e+02
1.324109396804487915e+02,-5.594009490939788520e+02
1.324313742048398126e+02,-8.457435170246753842e+01
1.324518087291799020e+02,-1.014246548126917332e+03
1.324722433535207529e+02,1.045832463858183473e+03
1.324926777778018732e+02,-6.787123224224196747e+02
1.325131123021346866e+02,-6.900590029219165444e+01
1.325335467264158069e+02,3.679517257794504985e+02
1.325539813506329665e+02,5.491056251944974065e+01
1.325744158749148482e+02,-7.313168967964593321e+02
1.325948502991377609e+02,3.987068478110013530e+02
1.326152849233621964e+02,-1.085643196876160800e+03
1.326357194475785946e+02,-5.925545376386726275e+02
1.326561539717440610e+02,-3.824021722173783928e+02
1.326765883959669736e+02,-5.343736028935527429e+02
1.326970230200677179e+02,-7.169688228201121092e+02
1.327174575442331843e+02,1.009996611560927704e+02
1.327378919683396816e+02,-3.430931509855436161e+02
1.327583265924404259e+02,-2.240597523394972086e+02
1.327787611165476847e+02,-1.983376498097786680e+02
1.327991955405959743e+02,1.882606565844034776e+02
1.328196300646959571e+02,-6.240773285221075639e+02
1.328400646886875620e+02,3.707108948848908767e+02
1.328604991127358517e+02,1.280003198161721230e+02
1.328809336367194192e+02,-7.900840467381058261e+02
1.329013682607110240e+02,3.767702952413819730e+02
1.329218026846428984e+02,-2.805616612929152325e+02
1.329422372086264659e+02,-1.943924092923989519e+02
1.329626717325591017e+02,-3.268469511081930250e+02
1.329831063564924989e+02,7.763872156334109604e+02
1.330035407803588896e+02,-6.077524161863839254e+02
1.330239753042333177e+02,7.898416055133566260e+01
1.330444098281077459e+02,4.463469434739090502e+02
1.330648443519166904e+02,4.506484325799392536e+02
1.330852788757329108e+02,-6.537363721290603280e+02
1.331057133995491313e+02,1.214317529346910305e+03
1.331261479233580758e+02,-5.565023629922652617e+02
1.331465824471160886e+02,1.913664508521324024e+02
1.331670169708741014e+02,-1.363852911849971861e+01
1.331874514945666306e+02,5.581701970942085609e+02
1.332078861182671972e+02,-4.972698680708417669e+02
1.332283205419662409e+02,5.605412680745357648e+02
1.332487550656587700e+02,-3.870888715796172619e+01
1.332691895893003675e+02,4.317921637929975986e+02
1.332896241129419650e+02,2.191069209290435538e+02
1.333100586365180789e+02,6.651103842483134940e+02
1.333304930601007072e+02,4.456150512798922136e+02
1.333509276836848585e+02,-4.498165705582359806e+02
1.333713622072609724e+02,7.308155113157117739e+02
1.333917967307861545e+02,2.400737993733491749e+02
1.334122312543113367e+02,7.445829361572396010e+01
1.334326657777710352e+02,5.041564940414391458e+02
1.334531003012380097e+02,3.591059006522409618e+02
1.334735347247042228e+02,8.593151093390770257e+01
1.334939693481064751e+02,5.758833324267761782e+02
1.335144038715152419e+02,2.842113575907424092e+02
1.335348382949232473e+02,7.329058640787843615e+01
1.335552729182672920e+02,-6.204414735283935443e+02
1.335757074416178511e+02,9.087651701886206865e+02
1.335961418649676489e+02,-5.273394824587740004e+02
1.336165763882527244e+02,2.168070736204972491e+02
1.336370110115458374e+02,6.448923384459922090e+02
1.336574455348309129e+02,5.642288069007918239e+02
1.336778799580642954e+02,-6.542460210337303579e+02
1.336983145812409930e+02,1.632780362360994332e+03
1.337187491044751368e+02,-1.485045506308088079e+02
1.337391835276430356e+02,-1.323507600303273648e+02
1.337596180507607642e+02,1.717417393386131153e+02
1.337800526739301858e+02,1.157210447496268898e+03
1.338004870970471529e+02,-5.263196433676639572e+02
1.338209216201066738e+02,3.397764745542081073e+02
1.338413561431661947e+02,7.468737986609339714e+02
1.338617906662184396e+02,-1.264026710476027802e+02
1.338822251892197528e+02,-5.635529345727991313e+02
1.339026597122210660e+02,1.290610508086974733e+03
1.339230942352151033e+02,-5.058498430687468499e+02
1.339435287581582088e+02,2.281910119591047987e+02
1.339639632811013144e+02,6.150455731718102470e+02
1.339843977039781748e+02,-8.916116209409665316e+01
1.340048323268638342e+02,-1.843041858518263325e+02
1.340252668497487321e+02,4.729914939138107002e+02
1.340457012725673849e+02,5.711633771831402555e+02
1.340661358953948366e+02,-3.631010280040791258e+02
1.340865704181633191e+02,1.879482703128596768e+02
1.341070048409237643e+02,7.741862721173092723e+02
1.341274393636922468e+02,-2.151201720221433789e+01
1.341478739864032832e+02,2.086034023703541607e+02
1.341683085091062821e+02,2.831575254246126860e+02
1.341887429317575879e+02,-2.106621480582980439e+02
1.342091775544104166e+02,4.870818900847807527e+02
1.342296120770552079e+02,3.199521316917380318e+02
1.342500464996483061e+02,4.095735767439473420e+02
1.342704810221839580e+02,-4.774126928835175931e+01
1.342909156447713031e+02,1.089007593615679070e+03
1.343113500672479859e+02,1.132576572011457756e+02
1.343317845897836378e+02,-1.066160702768247575e+02
1.343522192122545675e+02,-3.841135888040298596e+02
1.343726536346730427e+02,4.667650933165568858e+02
1.344135226795042399e+02,-1.386614183527417481e+02
1.344339572018652689e+02,1.637833850883180276e+02
1.344543917242262978e+02,-4.334581052860012278e+02
1.344748262465218431e+02,-1.565733894773293287e+02
1.344952608688836335e+02,2.983750353270443156e+02
1.345156952911274857e+02,-6.195503393053077161e+02
