Time, PDC Flux
1.205384491172517301e+02,-5.264073820354242343e+02
1.205588834766895161e+02,-1.525986549478548113e+02
1.205793177361847484e+02,-6.481443028799840249e+02
1.205997521957324352e+02,-9.107318413756147493e+02
1.206201865553448442e+02,6.577937010873574764e+01
1.206406208149855956e+02,-5.472004349832423031e+01
1.206610551746780402e+02,-7.590894674385199323e+02
1.206814896344367298e+02,1.084796098360791802e+03
1.207019238942521042e+02,-6.206883309223630931e+02
1.207223582540900679e+02,-1.751677704637113493e+02
1.207427927139942767e+02,7.648734048078767955e+02
1.207632269739551703e+02,-7.135022901495685801e+02
1.207836613339677569e+02,4.981450470676645637e+01
1.208040956940167234e+02,2.058237943634740077e+02
1.208245300541238976e+02,-6.533650461804354563e+02
1.208449644142820034e+02,3.159823580753873102e+02
1.208653987744764891e+02,-3.619649286830099300e+01
1.208858332347590476e+02,-1.169245353828708176e+03
1.209062674950619112e+02,9.898670396416855510e+02
1.209267018554019160e+02,-6.711093269020784646e+02
1.209471363158227177e+02,-4.976432033887540456e+02
1.209675705762783764e+02,7.460779244081059005e+02
1.209880049367930042e+02,-2.910240827368106693e+02
1.210084391973359743e+02,-2.963398404125182424e+02
1.210288736579605029e+02,1.029896262374240905e+03
1.210493080186206498e+02,-6.549251353700819891e+02
1.210697423793099006e+02,5.196178366867243312e+02
1.210901767400791869e+02,2.675564285424188711e+02
1.211106111008848529e+02,-6.627968598009902053e+02
1.211310454617196228e+02,1.109901721656817244e+03
1.211514797226045630e+02,-2.868790725880535319e+02
1.211719141835856135e+02,-4.697642560285748914e+02
1.211923485445950064e+02,9.097305598292732611e+02
1.212127828056254657e+02,-1.370977500875305850e+02
1.212332172667520354e+02,-2.373273240531270858e+02
1.212536516278778436e+02,9.919168512076430488e+02
1.212740858890829259e+02,-8.624433493819960859e+02
1.212945202503251494e+02,5.581858154547808226e+02
1.213149547116263420e+02,3.174449707903550006e+02
1.213353890729486011e+02,-4.911814997462788597e+02
1.213558233343355823e+02,4.938064037696749438e+02
1.213762577957822941e+02,-8.568508141912752762e+01
1.213966921572500723e+02,-2.294684425533923786e+02
1.214171264187825727e+02,1.031237570291763404e+03
1.214375607803740422e+02,-7.222076762662909459e+02
1.214579952420172049e+02,1.416333178461645730e+02
1.214784295036661206e+02,1.027807440021977527e+03
1.214988638654031092e+02,-6.450759471331257373e+02
1.215192982271910296e+02,5.902800355127255898e+02
1.215397326890160912e+02,9.767225892754504457e+01
1.215601670508694951e+02,-3.306961437987047248e+02
1.215806013127730694e+02,9.977529522598197218e+02
1.216010357747436501e+02,-1.837460898485442158e+02
1.216214701367716771e+02,-7.635682581723958720e+02
1.216419043988207704e+02,1.274302072216436500e+03
1.216623387609070051e+02,-6.262757315277704038e+02
1.216827732230522088e+02,6.266708066751016304e+01
1.217032074852468213e+02,7.234742703869706020e+02
1.217236418475076789e+02,-8.734479239542852156e+02
1.217440763097984018e+02,4.531348727185104508e+02
1.217645105721094296e+02,5.167226717700541485e+02
1.217849449345158064e+02,-1.085747038166795392e+03
1.218053792969512870e+02,8.686944966986193322e+02
1.218258136594085954e+02,-3.641089736333815381e+02
1.218462480219313875e+02,-6.869230741644278169e+02
1.218666823845123872e+02,1.073705320105800638e+03
1.218871167470861110e+02,-1.123426915820251452e+03
1.219075511097835260e+02,-1.912729069473280106e+02
1.219279854724809411e+02,9.600423467290820554e+02
1.219484197352285264e+02,-8.902936512491141912e+02
1.219688541980140144e+02,-1.926402865124982782e+02
1.219892885608569486e+02,7.034399515693366993e+02
1.220097228237282252e+02,-1.046818562075903174e+03
1.220301572866810602e+02,6.297091621389263310e+02
1.220505916496404097e+02,-2.663362403725041077e+02
1.220710260126797948e+02,-5.262828980830381624e+02
1.220914602757256944e+02,8.954160673824662808e+02
1.221118947388604283e+02,-4.046299790965276770e+02
1.221323291020162287e+02,-1.452804023999487981e+02
1.221527633652076474e+02,1.090761672398453811e+03
1.221731978284587967e+02,-9.241756395999109372e+02
1.221936321917601163e+02,2.085170465031405911e+02
1.222140664550970541e+02,6.564803556347615086e+02
1.222345008184638573e+02,-9.531294686811743304e+02
1.222549352818823536e+02,8.094688236280344427e+02
1.222753695453648106e+02,-2.100997579068352934e+02
1.222958039088771329e+02,-3.454133478158037178e+02
1.223162383724411484e+02,8.016843039738014340e+02
1.223366726360400207e+02,-3.452442932263656985e+02
1.223571069996687584e+02,-2.761053987271734513e+02
1.223775413633484277e+02,9.686478655743703712e+02
1.223979758270943421e+02,-1.136203253328014398e+03
1.224184100908969413e+02,6.041693785837851465e+02
1.224388444546930259e+02,3.471407522938679904e+02
1.224592789185553556e+02,-1.047367257126548793e+03
1.224797131824743701e+02,9.124891091206227429e+02
1.225001475464159739e+02,-4.149328276136657223e+01
1.225205818104222999e+02,-4.653300519818149041e+02
1.225410162744592526e+02,1.246291292882437119e+03
1.225614506385463756e+02,-6.808948645913042128e+02
1.225818850026407745e+02,7.937709773893584497e+01
1.226023193668224849e+02,1.651497804870916298e+03
1.226227537310260232e+02,-1.433048368193471106e+03
1.226431880952659412e+02,5.920510785453661811e+02
1.226636223595633055e+02,7.687180227750795893e+02
1.226840568239131244e+02,-8.063600435686530545e+02
1.227044911882985616e+02,7.170981375791307073e+02
1.227249254527123412e+02,1.197175661453220528e+02
1.227453599171785754e+02,-1.113298640715191141e+03
1.227657942816804280e+02,1.521158899842586834e+03
1.227862285462397267e+02,-7.320504372552095447e+02
1.228066629108216148e+02,-3.957079071151674725e+02
1.228270973754697479e+02,1.172733365335065173e+03
1.228475317401462235e+02,-1.140273489893937949e+03
1.228679661048445269e+02,4.324121496810112149e+02
1.228884004696083139e+02,7.941965340588358231e+02
1.229088348344012047e+02,-1.501420336759532802e+03
1.229292691992450273e+02,5.042802872254105750e+02
1.229497034641244682e+02,6.338609083600167651e+02
1.229701379290636396e+02,-1.314881605394126382e+03
1.229905722940238775e+02,1.139630878001771634e+03
1.230110065590197337e+02,-3.559297665258927736e+02
1.230314410240753205e+02,-1.023542079553590156e+01
1.230518753891519736e+02,1.066588922011607792e+03
1.230723097542941105e+02,-7.873473653780529276e+02
1.230927440194354858e+02,-6.934905788133619353e+00
1.231131784846584196e+02,9.598106692550063599e+02
1.231336128499169718e+02,-1.229126258723030332e+03
1.231540471152038663e+02,5.490043102046183776e+02
1.231744815805432154e+02,1.540549473286955617e+01
1.231949159458890790e+02,-1.007141448832728202e+03
1.232153502113214927e+02,9.051916044329409488e+02
1.232357845767546678e+02,-4.966422245492285583e+02
1.232562190422686399e+02,-4.754710607074957807e+02
1.232766533077883651e+02,5.745644768976198975e+02
1.233175221389974467e+02,-5.995884434538311325e+01
1.233379564046335872e+02,7.100448025988880545e+02
1.233583907703286968e+02,-1.470587182559014764e+03
1.233788251360456343e+02,9.446764520876167808e+02
1.233992596018288168e+02,-1.408830452701658942e+02
1.234196938676323043e+02,-6.109375442068849225e+02
1.234401282335020369e+02,8.396223248520109337e+02
1.234605626993725309e+02,-2.308909380189434160e+02
1.234809969652997097e+02,-2.984773276160703972e+02
1.235014313312785816e+02,1.185613150856137509e+03
1.235218655972639681e+02,-9.917288742050877772e+02
1.235423000633309130e+02,4.533090922142728232e+02
1.235627344294043723e+02,7.500708051002584398e+02
1.235831687955360394e+02,-1.377693737209541723e+03
1.236036031616968103e+02,1.232249840285367100e+03
1.236240375278794090e+02,1.814015375851304270e+02
1.236444718941274914e+02,-1.016035520310892025e+03
1.236649061604039161e+02,9.648449180883180816e+02
1.236853406267327955e+02,3.957409831110271625e+01
1.237057749930681894e+02,-8.103948501705017406e+02
1.237262092594610294e+02,1.432578697569493670e+03
1.237466437259063241e+02,-1.309145887720194878e+03
1.237670780923581333e+02,6.012907732124440372e+02
1.237875123588673887e+02,8.683574302934866864e+02
1.238079467253992334e+02,-1.057711544188699918e+03
1.238283811919973232e+02,6.735838498387311120e+02
1.238488154585938901e+02,5.081967412614030764e+02
