Time, PDC Flux
1.205387001454146230e+02,-1.454661794009734876e+01
1.205591347403023974e+02,-1.503000413396512158e+01
1.205795692352476181e+02,-1.935272210088442080e+00
1.206000039301870856e+02,-1.454367215409001801e+01
1.206204385251912754e+02,-2.585520398034714162e+01
1.206408730201947037e+02,6.169194811271154322e+00
1.206613076151916175e+02,1.799046173013630323e+01
1.206817423102547764e+02,4.967971776175545529e+00
1.207021768053164124e+02,4.507974935506354086e+00
1.207226114003715338e+02,-5.334841277988743968e+00
1.207430460954929003e+02,2.276764813557383604e+01
1.207634805906127440e+02,5.269044316264626104e+01
1.207839151857260731e+02,1.298041881676181220e+01
1.208043497809048858e+02,3.531726259343849961e+01
1.208247843760836986e+02,1.231816199266177136e+01
1.208452189713134430e+02,-2.261844548558292445e+01
1.208656535665504634e+02,-1.065662234128103592e+01
1.208860882617882453e+02,-4.057761857015429996e+01
1.209065227570172283e+02,-2.793612168505205773e+01
1.209269573523124564e+02,-6.458694173124968074e+00
1.209473920476011699e+02,-4.134064853447489440e+01
1.209678265429538442e+02,1.378520271836896427e+01
1.209882611383072799e+02,-6.206140402078744955e+00
1.210086956336599542e+02,1.787282209594559390e+01
1.210291303290068754e+02,7.799027246655896306e-01
1.210495649244185188e+02,6.288538971843081526e+00
1.210699995198301622e+02,1.414091834156715777e+01
1.210904341152345296e+02,-2.035045916616218165e+01
1.211108687107043806e+02,-2.716843551344936714e+00
1.211313033061742317e+02,-6.387922313995659351e+00
1.211517378016360453e+02,2.323005454205849674e+01
1.211721724971648655e+02,1.903552452834264841e+01
1.211926070926929242e+02,1.500505013333167881e+01
1.212130415882129455e+02,-2.363686428871005774e-01
1.212334762837999733e+02,-7.204356789079611190e+00
1.212539108793862397e+02,2.921827318353462033e+01
1.212743453749644686e+02,-1.859347872495709453e+01
1.212947799705507350e+02,-1.988961250723514240e+01
1.213152146661959705e+02,-3.290450316338683479e+01
1.213356492618331686e+02,4.868492993991822004e-01
1.213560837575350888e+02,-1.566868011878977995e+01
1.213765184531803243e+02,-2.889452890741813462e+01
1.213969530488757300e+02,1.422336542297853157e+01
1.214173875445776503e+02,4.958440372516633943e+00
1.214378221403385396e+02,-2.572055405194987543e+01
1.214582568360929145e+02,-6.477680350551963784e+00
1.214786913318530424e+02,1.304643646671320312e+01
1.214991259276139317e+02,2.361742140987189487e+01
1.215195605234257528e+02,1.689152447556261905e+01
1.215399952192456112e+02,-1.928129332998651080e+00
1.215604298150647082e+02,3.658459977741586044e+00
1.215808643108757678e+02,1.726847990788519382e+01
1.216012990067538340e+02,9.870680466847261414e+00
1.216217336026311386e+02,6.574436645227251574e+00
1.216421680985004059e+02,-3.432751556902076118e+00
1.216626026944359182e+02,2.102099086658563465e+01
1.216830373903721920e+02,3.171691391557396855e+01
1.217034718862414593e+02,-1.009044918828294612e+00
1.217239064822351793e+02,-1.655532312771538273e+01
1.217443411781714531e+02,-2.500457111891591921e-01
1.217647756741571357e+02,-2.832758767786435783e+01
1.217852102701508556e+02,4.594863480873755179e+00
1.218056448661445756e+02,-1.612331723785609938e+01
1.218260794621892273e+02,-1.138379834024817683e+00
1.218465140582411550e+02,-2.160657430766150355e+01
1.218669486542930827e+02,-8.332588158766156994e+00
1.218873832503377344e+02,1.029295361269032583e+01
1.219078178464478697e+02,2.241067600667884108e+01
1.219282524424997973e+02,3.138776652319938876e+01
1.219486869386018952e+02,4.169537659734487534e+00
1.219691216347127920e+02,-8.619010576119762845e+00
1.219895562308811350e+02,3.428371808040537871e+00
1.220099907270487165e+02,1.788980981230270118e+01
1.220304254232105450e+02,2.045280344397178851e+01
1.220508600193788880e+02,2.371110269575729035e+01
1.220712946155399550e+02,3.242832570074824616e+00
1.220917291117075365e+02,8.672993064639740624e+00
1.221121638079348486e+02,-2.021853313664905727e+00
1.221325984041541233e+02,-3.739639407172217034e+01
1.221530329004381201e+02,-1.751312920943018980e+01
1.221734675966654322e+02,-1.231433720196946524e+00
1.221939021929429146e+02,2.472129889370989986e+00
1.222143366892269114e+02,-1.894150088060996495e+01
1.222347712855116697e+02,-1.808170102593430784e+01
1.222552059817899135e+02,-1.693284554667479824e+01
1.222756404781321180e+02,-2.429962194892868865e+01
1.222960750744168763e+02,3.021094773386721499e+00
1.223165097707533278e+02,-8.033195379844983108e+00
1.223369442670955323e+02,3.256094508562819101e+01
1.223573788634967059e+02,-1.705585882443119772e+01
1.223778134598323959e+02,-1.392266961195855401e+01
1.223982481562343310e+02,2.944887724850559607e+00
1.224186826526347431e+02,1.582806318061193451e+01
1.224391172490286408e+02,4.289873176072433125e+01
1.224595519454305759e+02,-3.585294034943217412e+00
1.224799864418309880e+02,-1.030264211454777978e+00
1.225004210382830934e+02,-4.951803763731732033e+00
1.225208555347417132e+02,9.978212304937187582e+00
1.225412902312018559e+02,-1.927927850066043902e+01
1.225617248276539613e+02,-4.482088685312191956e+00
1.225821594241133425e+02,3.846344252582639456e+00
1.226025940206309315e+02,-1.391116718699049670e+01
1.226230286171412445e+02,6.878189495982951485e+00
1.226434632136588334e+02,-1.206683569851156790e+01
1.226638977101174532e+02,2.552719472818716895e+01
1.226843324066867353e+02,-1.138659421986085363e+01
1.227047670032043243e+02,-3.456640046715619974e+00
1.227252014997793594e+02,1.364518224771018140e+01
1.227456361962904339e+02,2.625481016718549654e+01
1.227660707928662305e+02,-3.933812920586206019e-01
1.227865052894412656e+02,-2.608845462992030662e+01
1.228069398860097863e+02,-2.390853484404215124e+01
1.228273745826445520e+02,1.202919056547398213e+01
1.228478091792203486e+02,4.317784659638709854e+01
1.228682437758470769e+02,1.519368324986135121e+01
1.228886783724228735e+02,-1.087361974132363684e+00
1.229091129690568778e+02,1.829564842440595385e+01
1.229295475656836061e+02,3.175677694550540764e+01
1.229499820623750566e+02,-1.746960141175077297e+01
1.229704167590098223e+02,-2.200067414469958749e+01
1.229908513556365506e+02,-8.039566255989484489e+00
1.230112858523280011e+02,-3.400815274551860057e+01
1.230317205490209744e+02,1.319512888905592263e+01
1.230521551457059104e+02,-4.325784635460877325e+01
1.230725897423981223e+02,-7.733284757268847898e-01
1.230930242390895728e+02,-1.310912997495324817e+01
1.231134589357752702e+02,5.062874149647541344e+00
1.231338935324674821e+02,6.320808896154630929e+00
1.231543280292171403e+02,-8.163450735359219834e+00
1.231747627259610454e+02,1.016345256764907390e+00
1.231951973226532573e+02,1.641446870897198096e+00
1.232156318194029154e+02,1.687591660711041186e+01
1.232360664161533350e+02,-1.154587053364957683e+01
1.232565011128972401e+02,2.676671044850081671e+01
1.232769356096468982e+02,1.774597052441095002e+00
1.233178049031994306e+02,2.307941212898003869e+01
1.233382393999490887e+02,9.821653100647381507e+00
1.233586739967577159e+02,6.810746951377950609e-01
1.233791085935590672e+02,-8.186073087839758955e+00
1.233995432903684559e+02,-1.385791524813976139e+01
1.234199777871690458e+02,2.440773571383033413e+01
1.234404123839194654e+02,6.032754798477981240e+00
1.234608470807870617e+02,-3.585785799429868348e+01
1.234812815775949275e+02,-1.841254016461607534e+01
1.235017161743962788e+02,-6.701604212343227118e+00
1.235221506712041446e+02,-2.674848763748013880e+01
1.235425853680644650e+02,-2.420377940186881460e+00
1.235630199648730922e+02,6.548349879711167887e+00
1.235834545617399272e+02,4.728008322141249664e+00
1.236038891586067621e+02,-1.317046511288208421e+01
1.236243237554081134e+02,-1.063925792537338566e+01
1.236447583522749483e+02,-2.018618261531810276e+01
1.236651928491410217e+02,3.281376081757480279e+01
1.236856275460013421e+02,2.595432237241766416e+01
1.237060621428681770e+02,3.962612705009814817e+01
1.237264966397342505e+02,2.397761235070356634e+01
1.237469313366527786e+02,2.882127827306976542e+01
1.237673659335196135e+02,5.070399981837545056e+01
