Time, PDC Flux
1.205385758462143713e+02,-3.534607471765950322e+03
1.205590104540533503e+02,-3.509973501914180815e+03
1.205794449619206716e+02,-1.464334320909343660e+03
1.205998796698113438e+02,-7.421899340101517737e+02
1.206203142777376343e+02,-1.539040335957892239e+03
1.206407487856922671e+02,-6.453855268293991685e+02
1.206611833936694893e+02,1.358774489997886121e+03
1.206816181017129566e+02,2.888439714599400759e+03
1.207020526097840047e+02,2.576860151852015406e+03
1.207224872178776423e+02,6.342857968793250620e+02
1.207429219260084210e+02,-5.257833502418361604e+02
1.207633564341958845e+02,8.749027151349000633e+02
1.207837910423768335e+02,2.516593988363631070e+03
1.208042256506232661e+02,2.249040470992214978e+03
1.208246602588988026e+02,8.779921630211174488e+02
1.208450948671961669e+02,1.991990644508041441e+02
1.208655294755299110e+02,1.614161175280343741e+03
1.208859641838935204e+02,3.668878494140226394e+03
1.209063986923065386e+02,2.058851025141309947e+03
1.209268333007275942e+02,-1.971712358267977834e+02
1.209472680092294468e+02,-1.046188288689590991e+03
1.209677025177370524e+02,-2.377001295634545386e+02
1.209881371262454195e+02,3.842932376698590815e+02
1.210085716348112328e+02,-1.821958184478804469e+03
1.210290063434295007e+02,-3.549704399662557989e+03
1.210494409520833869e+02,-1.899195404227823019e+03
1.210698755607372732e+02,3.853188006076961756e+02
1.210903101694420911e+02,-5.351617851560004056e+02
1.211107447781832889e+02,-1.647637161519378424e+03
1.211311793869535904e+02,-2.667357328481506556e+03
1.211516138957449584e+02,-1.161572285003960133e+03
1.211720486045742291e+02,7.792179657961241901e+02
1.211924832134318422e+02,4.490134270363487303e+02
1.212129177223105216e+02,-1.718185901359654963e+03
1.212333524312562076e+02,-1.815380022280849516e+03
1.212537870402011322e+02,-1.493189328378066421e+02
1.212742215491962270e+02,1.081997366892173886e+03
1.212946561581993592e+02,1.133068875111639500e+03
1.213150908672905643e+02,1.746455918964929879e+02
1.213355254763446283e+02,5.974775189431384206e+02
1.213559599854634143e+02,2.364064656175207347e+03
1.213763946946128272e+02,2.635157001239713281e+03
1.213968293037833064e+02,6.787545564896427095e+02
1.214172638129894040e+02,-1.202142678151372820e+03
1.214376984222253668e+02,-3.652847041245549917e+02
1.214581331314839190e+02,8.683284786464646459e+02
1.214785676407773281e+02,3.219468721323646605e+02
1.214990022501297062e+02,-1.607929525637533516e+03
1.215194368594748084e+02,-2.396550714005716145e+03
1.215398715688570519e+02,-9.516666935277171433e+02
1.215603061782967416e+02,3.532225369312800467e+02
1.215807406877283938e+02,-4.088302270369604230e+01
1.216011753971979488e+02,-1.955483373945113271e+03
1.216216100066958461e+02,-1.446828515281900764e+03
1.216420445162439137e+02,8.153315532105043530e+02
1.216624791258000187e+02,2.787468306515365839e+02
1.216829138354150928e+02,-1.034082682882901281e+03
1.217033483450213680e+02,-2.215656986262649298e+03
1.217237829546647845e+02,-1.632726080617401749e+03
1.217442176643671701e+02,-2.775399658707901835e+02
1.217646521740607568e+02,6.526513588773086667e+02
1.217850867837914848e+02,-7.936521072732284665e+02
1.218055213935513166e+02,-1.840200364022050053e+03
1.218259560033620801e+02,-7.449341136915609241e+01
1.218463906131801195e+02,1.032718750685453415e+03
1.218668252230272628e+02,4.846861221413128078e+02
1.218872598329253378e+02,-4.445912970011122525e+02
1.219076944428306888e+02,-9.341135067418217659e+02
1.219281290527360397e+02,-1.721305070803500712e+02
1.219485635626915609e+02,9.933577020270749927e+02
1.219689982727140887e+02,-1.636488795531913638e+02
1.219894328827358549e+02,-1.292900251687038690e+03
1.220098673927568598e+02,-4.328964144508354366e+02
1.220303021028303192e+02,1.551612632250878960e+03
1.220507367129102931e+02,3.237876888322178274e+03
1.220711713230411988e+02,1.740646353795658797e+03
1.220916058331786189e+02,6.379210285376757383e+02
1.221120405433757696e+02,5.362009129482321441e+02
1.221324751535648829e+02,1.779736006627324969e+03
1.221529096638187184e+02,2.616526309498120099e+03
1.221733443740740768e+02,1.387321822191122919e+03
1.221937789843796054e+02,-6.108774559241719544e+02
1.222142134946916485e+02,-7.732152492366731167e+01
1.222346481050044531e+02,2.085739615739323199e+03
1.222550828153689508e+02,1.436555966142565012e+03
1.222755173257392016e+02,-5.658724747276864946e+02
1.222959519361684215e+02,-1.110795705858152360e+03
1.223163866465911269e+02,-5.296372717292979360e+01
1.223368211570777930e+02,4.841234600865282118e+02
1.223572557675652206e+02,-2.928414283739402890e+01
1.223776903781035799e+02,-3.959365363596007228e+02
1.223981250886499765e+02,-3.440837199636735022e+02
1.224185595991948503e+02,9.602743048025295138e+02
1.224389942097914172e+02,1.910887539486866444e+03
1.224594289203960216e+02,1.471755984165705740e+03
1.224798634310573107e+02,7.587963706208392978e+01
1.225002980417120853e+02,2.222584999529644847e+02
1.225207325523733743e+02,2.274392571576870978e+03
1.225411672630943940e+02,2.591281853941269219e+03
1.225616018738655839e+02,1.363676345039624721e+03
1.225820364845858421e+02,-3.946739544607698917e+02
1.226024710953643080e+02,-1.184269044558517635e+03
1.226229057061937056e+02,-1.088589252536185086e+02
1.226433403170303791e+02,5.835564034539274871e+02
1.226637748278662912e+02,-1.097523059284314513e+03
1.226842095387546578e+02,-1.064097310924902558e+03
1.227046441496495390e+02,2.365836459891870618e+02
1.227250786606018664e+02,2.437698113825172186e+02
1.227455133715484408e+02,-5.090388119746930897e+02
1.227659479825015296e+02,-1.354842226853128523e+03
1.227863824935120647e+02,-1.448390433329157531e+03
1.228068171045160852e+02,-8.949334294283762574e+02
1.228272518155863509e+02,-9.277212150730192661e+02
1.228476864266558550e+02,-2.514003792341332883e+03
1.228681210377180832e+02,-4.444531160207465291e+03
1.228885556488457951e+02,-4.298053318670485169e+03
1.229089902599735069e+02,-1.369820267730858177e+03
1.229294248711521504e+02,1.044417992610950023e+03
1.229498593822791008e+02,7.871614611507393420e+02
1.229702940935239894e+02,3.046601415029726923e+02
1.229907287047026330e+02,1.139664030052255839e+03
1.230111632159459987e+02,2.486173126724082977e+03
1.230315979272490949e+02,2.813687435360159725e+03
1.230520325384859461e+02,4.352069521173834801e+02
1.230724671497882809e+02,-4.942683217222802341e+02
1.230929016611480620e+02,1.803511612459085882e+03
1.231133363725020899e+02,3.358046758807729930e+03
1.231337709838626324e+02,3.383837113176006824e+03
1.231542054952224134e+02,2.947882675488013774e+03
1.231746402066346491e+02,1.906834501214325428e+02
1.231950748181116069e+02,7.457394326990470290e+02
1.232155093295295956e+02,2.672050623142626137e+03
1.232359439410065534e+02,5.706170244999229908e+02
1.232563786525352043e+02,-2.803311363152693957e+03
1.232768131640114007e+02,-3.196484544577077031e+03
1.233176824871334247e+02,-1.303815274379681796e+03
1.233381169986678287e+02,-3.041722827672027051e+03
1.233585516102612019e+02,-4.119875169897451997e+03
1.233789862218472990e+02,-2.498272302720695734e+03
1.233994209334996413e+02,1.348357756249606609e+02
1.234198554451431846e+02,5.519490598426200449e+02
1.234402900568529731e+02,-2.649324447708204389e+02
1.234607247685053153e+02,-1.338808738140854985e+03
1.234811592802143423e+02,-4.301798257906921208e+02
1.235015938919750624e+02,1.685454297804739326e+03
1.235220284036840894e+02,1.651343628884293139e+03
1.235424631154455710e+02,-2.587618267969228327e+02
1.235628977272717748e+02,-6.616120749921537936e+02
1.235833323390397709e+02,-1.445711378613486886e+01
1.236037669508659746e+02,6.979530568239279091e+02
1.236242015626849025e+02,-1.958815631633624434e+02
1.236446361745693139e+02,-1.126460973746608943e+03
1.236650706864529639e+02,2.319648229763843119e+02
1.236855053983308608e+02,1.895645833294838667e+03
1.237059400102152722e+02,1.584832050919532776e+03
1.237263745221571298e+02,6.217734757754951715e+02
1.237468092340932344e+02,-3.815298856203444302e+02
1.237672438460940612e+02,6.764219602155499160e+02
1.237876783580941265e+02,1.280629013204015791e+03
1.238081129700876772e+02,8.988412778195925057e+02
1.238285476820892654e+02,1.443087541386485100e+02
1.238489821940893307e+02,-1.102968564740847796e+03
1.238694168061410892e+02,-1.224240671915467829e+03
1.238898515182008850e+02,-6.475756731070578098e+01
1.239102861303108511e+02,1.182230744346976280e+03
1.239307206424273318e+02,-1.054775737020187080e+03
1.239511552545445738e+02,-1.659777006582356989e+03
1.239715899666553014e+02,-3.242730642626993358e+02
1.239920244787717820e+02,-1.033513917497824878e+03
1.240124590909472317e+02,-1.427999558849725872e+03
1.240328938031161670e+02,-2.530479988243896514e+03
1.240533283153490629e+02,-2.760955213344190270e+03
1.240737629275245126e+02,-1.199425226487684995e+03
1.240941975397581700e+02,-2.608900302266702056e+02
1.241146321520427591e+02,-5.278496245616115630e+02
1.241350667642764165e+02,-2.888040094948373735e+02
1.241555013765610056e+02,1.221246814976446331e+03
1.241759360888536321e+02,2.077302851584274322e+03
1.241963706011447357e+02,1.678114092127420008e+03
1.242168052134366008e+02,-1.433194551924243569e+02
1.242372398257793975e+02,-1.324497793108224869e+03
1.242576744381294702e+02,7.807907837955281138e+01
1.242781090504722670e+02,2.905161159269511700e+03
1.242985436628805473e+02,3.435748449564445764e+03
1.243189783752895892e+02,1.787590952174738050e+03
1.243394128876971081e+02,1.941438658363651484e+03
1.243598475000981125e+02,2.541291576867457479e+03
1.243802821125063929e+02,2.560399704774376005e+03
1.244007167249656050e+02,1.842013042085804045e+03
1.244211513374320930e+02,7.353815888008102775e+02
1.244415859498985810e+02,-5.399465508153662086e+01
1.244620206624167622e+02,-1.088865686468314379e+03
1.244824551748824888e+02,5.426848536450415850e+01
1.245028897874071845e+02,-4.288421303066425025e+02
1.245233242999311187e+02,-1.443197539742104709e+03
1.245437590125075076e+02,-1.931547733438666910e+03
1.245641936250322033e+02,-4.341427209009416401e+02
1.245846281376143452e+02,9.682674977979622781e+02
1.246050628501907340e+02,-3.098170676128938794e+02
1.246254974627736374e+02,-2.836146426863968372e+03
1.246459320754074724e+02,-2.493220576710533351e+03
1.246663665879896143e+02,-1.216789520501159132e+03
1.246868013006314868e+02,-1.243603248195257038e+03
1.247072359132725978e+02,-2.781161769832484424e+03
1.247276704259056714e+02,-2.908465085488278419e+03
1.247481051386057516e+02,-9.780131848948076367e+02
1.247685397512977943e+02,2.070943921679165214e+03
1.247889742639381438e+02,2.755156234156340361e+03
1.248094088766374625e+02,1.466623759511392564e+03
1.248298435893957503e+02,1.873464978211559355e+02
1.248502781020870316e+02,2.759824438433162868e+03
1.248707127148445579e+02,5.236557591999415308e+03
1.248911473276020843e+02,4.104545954969711602e+03
1.249115820403530961e+02,1.057289530993904918e+03
1.249320165531098610e+02,9.503830911824479699e+01
1.249524511658673873e+02,2.437042300297878683e+03
1.249728858786766068e+02,3.226801504610106349e+03
1.249933203914915794e+02,1.157065910869743675e+03
1.250137550043073134e+02,1.498355302610434592e+02
1.250341895171150099e+02,1.416103552505373955e+02
1.250546242299315054e+02,7.631403972525149584e+02
1.250954934556721128e+02,-1.428033898138906807e+03
1.251159280684878468e+02,-2.013488231732044369e+03
1.251363626813617884e+02,-1.979187355919741094e+03
1.251567972942284541e+02,-1.345631270704325289e+03
1.251772318071598420e+02,-1.517819980065803975e+03
1.251976665200345451e+02,-2.161253472060896456e+03
1.252181011329594185e+02,-2.244181758633349091e+03
1.252385356458908063e+02,-1.088354839861858636e+03
1.252589703588237171e+02,-4.160227035679854453e+02
1.252794049717485905e+02,-1.438185361931100488e+03
1.252998394846799783e+02,-2.750842815026175231e+03
1.253202740976703353e+02,-1.508245054605416954e+03
1.253407088105959701e+02,-3.278920805971138179e+02
1.253611433235855657e+02,1.457160944435745478e+02
1.253815779365759226e+02,-1.832920516925863922e+03
1.254020126495597651e+02,-2.858301914628595114e+03
1.254224472625501221e+02,-1.097678107165731490e+03
1.254428817755397176e+02,7.199509053858928382e+02
1.254633163885810063e+02,1.438085131631698459e+03
1.254837511015721248e+02,2.497457164432853460e+01
1.255041856147363433e+02,-8.713807876631617546e+02
1.255246202277776320e+02,1.177019066792912781e+03
1.255450549408269580e+02,3.453424135094508529e+03
1.255654894538747612e+02,1.929334403915330768e+03
1.255859240669160499e+02,-1.221500113418791443e+03
1.256063586799646146e+02,-1.304579421349335462e+03
1.256267932930713869e+02,-4.474035198739729822e+02
1.256472280061716447e+02,-2.047224044259637594e+02
1.256676625192194479e+02,-8.032860887157730758e+02
1.256880972323269816e+02,-2.100094554410316050e+03
1.257085318454264780e+02,-4.796478152964264154e+02
1.257289663585324888e+02,1.619804128549993038e+03
1.257494009716392611e+02,1.424261286445427686e+03
1.257698356847395189e+02,3.812236584662459791e+02
1.257902701979037374e+02,-1.970587695511057973e+02
1.258107048110105097e+02,3.646640165545977652e+02
1.258311395241689752e+02,1.524642016864381731e+03
1.258515740372749860e+02,3.873752169776707888e+02
1.258720086504399660e+02,-1.513636368704028428e+03
1.258924432635976700e+02,-2.493642744982615113e+03
1.259128778767626500e+02,-1.685643911857157946e+03
1.259333124899276299e+02,6.146101306709460914e+02
1.259537471030853339e+02,1.873693826026283205e+02
1.259741818163092830e+02,-1.761616151082329452e+03
1.259946163294735015e+02,-1.847096485320944339e+03
1.260150509426312055e+02,4.739283948205411434e+02
1.260354854557954241e+02,6.292084793122485280e+02
1.260559201690193731e+02,-2.212562166824936867e+02
1.260763547822352848e+02,-8.302157083279453218e+02
1.260967892953995033e+02,-1.978169995702803135e+03
1.261172240086234524e+02,-3.568690634104423225e+02
1.261376586218393641e+02,5.018707315437495708e+01
