Time, PDC Flux
1.205389514092021273e+02,-3.523304956365609542e+01
1.205593860228909762e+02,-8.872384235919162165e+01
1.205798205365790636e+02,-7.695599330194818322e+01
1.206002552502613980e+02,-5.495294294995255768e+01
1.206206898638920393e+02,-8.255062574466865044e+01
1.206411243775219191e+02,-7.203029169877117965e+01
1.206615589912034920e+02,-7.494663033123651985e+01
1.206819937048348947e+02,-7.947932912888063584e+01
1.207024282184647745e+02,-8.339401009492576122e+01
1.207228628320881398e+02,-7.141723872658621985e+01
1.207432975456613349e+02,-6.697870251127460506e+01
1.207637320592912147e+02,-4.787527348927687854e+01
1.207841666728563723e+02,-7.478664212014700752e+01
1.208046012864288059e+02,-8.751749491770169698e+01
1.208250359000012395e+02,-5.325533188183908351e+01
1.208454705135663971e+02,-3.488296551251551136e+01
1.208659051271388307e+02,-3.183789580986194778e+01
1.208863398406538181e+02,-3.076856123180186842e+01
1.209067743542182143e+02,2.023129109627916478e+01
1.209272089677324402e+02,2.269290829967940226e+01
1.209476436812401516e+02,1.992879039017134346e+01
1.209680781947536161e+02,2.121237770676088985e+01
1.209885128082096344e+02,4.327804241090780124e+01
1.210089473217230989e+02,2.572734888212289661e+01
1.210293820351726026e+02,1.720873181888600811e+01
1.210498166486286209e+02,2.379250652321206871e+01
1.210702512620846392e+02,4.414273456092632841e+01
1.210906858755333815e+02,6.336879093210154679e+01
1.211111204889311921e+02,8.350192563713062555e+01
1.211315551023872104e+02,9.422963867502403446e+01
1.211519896157769836e+02,1.013097434527444420e+02
1.211724243291755556e+02,7.453129975208139513e+01
1.211928589425733662e+02,8.449587279066327028e+01
1.212132934559049318e+02,9.128158755692129489e+01
1.212337281693035038e+02,7.399000386857369449e+01
1.212541627826431068e+02,4.593362440782948397e+01
1.212745972959746723e+02,2.899526166205760092e+01
1.212950319093142753e+02,1.963585136402980424e+01
1.213154666226546397e+02,2.212101852594059892e+01
1.213359012359287590e+02,-2.335392260069784243e+01
1.213563357492093928e+02,-1.074990952870575711e+01
