Time, PDC Flux
1.205393075710526318e+02,-1.718937529140384868e+01
1.205597421600032249e+02,-1.200239999015175272e+02
1.205801766487202258e+02,-5.254553524660877883e+01
1.206006113374314737e+02,4.132414611603599042e+01
1.206210459261492360e+02,7.453816674562403932e+01
1.206414804148662370e+02,1.846526633453322574e+00
1.206619150033438927e+02,-1.687663975807663519e+02
1.206823496919460013e+02,-9.906623088539345190e+01
1.207027841804301715e+02,2.746264923340640962e+01
1.207232187689078273e+02,-1.099225473927799612e+01
1.207436534572771052e+02,-1.448840677956177387e+02
1.207640879456448602e+02,-6.837792444915976375e+00
1.207845225338896853e+02,2.497469882198492996e+01
1.208049571221417864e+02,5.624090516942669638e+01
1.208253917103938875e+02,3.445201597380219027e+00
1.208458262985222973e+02,3.307196310476865619e+01
1.208662608865415677e+02,-6.906631030826247297e+01
1.208866955746780150e+02,-1.806571177828591317e+02
1.209071300625728327e+02,-9.557546189293498173e+01
1.209275646505921031e+02,7.860053493548184633e+01
1.209479993384884438e+02,1.147302477089397144e+02
1.209684338262741221e+02,-1.342576169321546331e+00
1.209888684140605619e+02,-6.666480910146492533e+01
1.210093029018462403e+02,-4.176770282743382268e+01
1.210297375895097503e+02,-4.669812972543877549e+01
1.210501721771797747e+02,-2.034217417211038992e+00
1.210706067647333839e+02,4.752090997045161203e+01
1.210910413522797171e+02,-8.329622561461292207e+00
1.211114759397169109e+02,-4.358581501391017810e+01
1.211319105271541048e+02,1.911170761409448460e+01
1.211523450144668459e+02,3.777856942696962506e+01
1.211727797019048012e+02,4.961648110358510166e+00
1.211932142891091644e+02,-4.346405902237165719e+01
1.212136487763054902e+02,-1.480766769778856542e+02
1.212340834635106148e+02,-1.229387030465877615e+02
1.212545180505985627e+02,-4.020638993906322867e+01
1.212749525376784732e+02,5.183901233703363687e+01
1.212953871246500057e+02,1.946313060147804208e+01
1.213158218116222997e+02,1.085565898639324587e+02
1.213362563985865563e+02,9.619388292048824951e+00
1.213566908854409121e+02,-7.959847412377712317e+01
1.213771255721803755e+02,-8.417511961355921812e+01
1.213975601589118014e+02,6.779569905367679894e+01
1.214179946456497419e+02,1.019858568693452980e+02
1.214384292322720285e+02,-5.868276930652791634e+01
1.214588639188878005e+02,-7.738205446425126866e+01
1.214792984053929104e+02,9.180987358180573210e+01
1.214997329917823663e+02,1.389555176449648570e+02
1.215201675782809616e+02,6.632050178953795694e+01
1.215406022646711790e+02,-4.850142303717439063e+01
1.215610368509442196e+02,-5.588525873105390929e+01
1.215814713372092228e+02,-9.248725529975490645e+01
1.216019060233666096e+02,-1.086824098788783886e+02
1.216223406095232349e+02,7.179489966729306616e+01
1.216427750956718228e+02,1.242259233299409971e+02
1.216632096817120328e+02,7.304816303285770118e+01
1.216836443676365889e+02,-1.376963121545850299e+01
1.217040788535523461e+02,-9.513371232259669341e+01
1.217245134394761408e+02,-1.784095237971632741e+01
1.217449481252842816e+02,-8.985101379395928234e+00
1.217653826110836235e+02,4.665258774475660175e+01
1.217858171967745875e+02,6.054086792640737258e+01
1.218062517823491362e+02,-2.336713681271066889e+01
1.218266863680328242e+02,2.305357352958526462e+01
1.218471209534909576e+02,9.869362395000644028e+01
1.218675555390655063e+02,1.336623894518997986e+02
1.218879901243999484e+02,-1.491512996825622395e+01
1.219084247098580818e+02,-9.642955930682364851e+01
1.219288592950833845e+02,-1.327246485674113501e+02
1.219492937804170651e+02,2.027726246335078031e+00
1.219697284656431293e+02,9.559319315353059210e+01
1.219901630507520167e+02,1.108936241327610333e+02
1.220105975358601427e+02,4.135089417651761323e+01
1.220310322208461002e+02,-1.364436866910546087e+01
1.220514668058385723e+02,-2.324841745011508465e+01
1.220719013907073531e+02,-1.977375115209724754e+01
1.220923358755826484e+02,5.514004199008923024e+00
1.221127705604594667e+02,7.598985168503713794e+01
1.221332051452118321e+02,5.007566322278580628e+01
1.221536396298542968e+02,-3.421293619630159810e+01
1.221740743144982844e+02,1.065530653687892482e+01
1.221945088991342345e+02,5.966476331430021673e+01
1.222149433835438685e+02,1.291591841250192374e+02
1.222353779680706793e+02,1.368544605898205191e+01
1.222558126524745603e+02,-1.211002008776704315e+02
1.222762471367677790e+02,-8.694775983600993641e+01
1.222966817210617592e+02,-1.063847766365506686e+01
1.223171164053492248e+02,1.401514564797980711e+01
1.223375508895260282e+02,1.092318569205526728e+02
1.223579854735871777e+02,9.418353433121228591e+01
1.223784200576410512e+02,-2.239198177907383069e+00
1.223988547417029622e+02,-1.038800895360764116e+02
1.224192892255305196e+02,-3.311414295775466599e+01
1.224397238094679778e+02,1.072305197725945618e+02
1.224601584932970582e+02,5.893514866134501062e+01
1.224805929770082003e+02,-4.971900952950818464e+01
1.225010275607128278e+02,3.365867343905847520e+01
1.225214620443075546e+02,2.519319539875141345e+01
1.225418967279038043e+02,7.480643461458384991e+01
1.225623313114920165e+02,3.331088782259030268e+01
1.225827658949710894e+02,4.403468110965332016e+01
1.226032004783337470e+02,-9.513156052434351295e+01
1.226236350616891286e+02,-1.080784620782069396e+02
1.226440696449353709e+02,-2.427477355304290541e+01
1.226645041281808517e+02,1.013107539441261906e+02
1.226849388113041641e+02,1.329593737364921253e+02
1.227053733944339911e+02,7.774920750097953714e+01
1.227258078774466412e+02,-6.272869772452395409e+00
1.227462425604535383e+02,-1.192318547321192455e+02
1.227666771433505346e+02,-1.778400072964723222e+01
1.227871116262467694e+02,6.933631722751306370e+01
1.228075462090200745e+02,6.489472638609004207e+01
1.228279808918014169e+02,5.975060175618273206e+01
1.228484154744655825e+02,2.465394107677275315e+01
1.228688500570060569e+02,5.871412047615740448e+01
1.228892846395538072e+02,4.213426495576277375e+01
1.229097192221015575e+02,1.048987495155306533e+02
1.229301538045256166e+02,8.464819915406405926e+01
1.229505882868397748e+02,-8.811738727707415819e+01
1.229710229691554559e+02,-1.231792563308845274e+02
1.229914575514630997e+02,8.857196354679763317e+01
1.230118920336608426e+02,1.237143973461061250e+02
1.230323267157436931e+02,-5.955076461250428110e+00
1.230527612978185061e+02,4.771978865418350324e+01
1.230731958797841799e+02,4.252024384847027250e+01
1.230936303617490921e+02,-7.264746204589027911e+01
1.231140650435918360e+02,-1.332989505239529535e+02
1.231344996254410944e+02,6.858139990936615504e+01
1.231549341071731760e+02,1.464623392439971212e+02
1.231753687887830893e+02,-1.689050398775725625e+01
1.231958033703995170e+02,-6.497713331680279225e+01
1.232162378520151833e+02,5.067120124815846793e+01
1.232366724335151957e+02,5.791387707507237792e+01
