Time, PDC Flux
1.315119049992936198e+02,3.741802912665298209e+01
1.315323396758976742e+02,3.540210874120384688e+01
1.315527742525082431e+02,-9.242624474758486031e+01
1.315732087291107746e+02,2.013609365932643414e+01
1.315936433056631358e+02,6.624279981013387442e+00
1.316140779822162585e+02,-1.640699828159995377e+01
1.316345124587678583e+02,-6.219992828451358946e+01
1.316549470352547360e+02,1.013626771283525159e+02
1.316753817117496510e+02,-1.412426195421212469e+02
1.316958162881783210e+02,1.547246318186807912e+01
1.317162507646135055e+02,2.739464404924365226e+01
1.317366853410494514e+02,-1.594799834163713967e+02
1.317571200174788828e+02,3.261029953600518638e+01
1.317775544938558596e+02,6.490377449356310535e+01
1.317979890702335979e+02,-1.549394026308873435e+02
1.318184237465466140e+02,1.689831119136943016e+02
1.318388582228653831e+02,-8.120758778856543358e+01
1.318592927991849137e+02,1.310177917814144166e+01
1.318797273754389607e+02,7.119941752825980075e-01
1.319001619517002837e+02,5.416602595278527588e+01
1.319205965279616066e+02,-1.861728442393505247e+02
1.319410311041574460e+02,1.173125710989479558e+02
1.319614656803605612e+02,-6.386600928239204222e+01
1.319819002565054689e+02,-3.276717913331231102e+01
1.320023348326431005e+02,6.926531154614349362e+01
1.320227693087872467e+02,-1.594872871359038982e+02
1.320432039848747081e+02,1.045414307461978751e+02
1.320636385610123398e+02,-5.077744073325447971e+01
1.320840730370400706e+02,-8.227983907507586991e+01
1.321045076130685629e+02,8.861626675599109149e+01
1.321249422890905407e+02,-1.107375607390713412e+02
1.321453767651182716e+02,4.452586625921685481e+01
1.321658113410303486e+02,5.010967243149934802e+01
1.321862460169941187e+02,-1.550759859714380582e+02
1.322066805929644033e+02,1.399142037618294125e+02
1.322271150688175112e+02,2.033414788045047317e+01
1.322475496447295882e+02,-1.372302163258209475e+02
1.322679843205769430e+02,2.108382986441210960e+02
1.322884187963718432e+02,-1.938470256470900495e+02
1.323088533722184366e+02,8.981927923778857803e+01
1.323292880480148597e+02,7.085674454985564807e+01
1.323497225237515522e+02,-5.566431690119497944e+01
1.323701570994890062e+02,-4.111092925115372054e+00
1.323905916752191843e+02,1.548250103313330328e+02
1.324110262508984306e+02,-2.762192883818061091e+02
1.324314608265704010e+02,2.753927296854162705e+02
1.324518954021914396e+02,-1.157256542169416207e+02
1.324723300778132398e+02,-7.157053393988462631e+01
1.324927645534335170e+02,1.332291845694271615e+02
1.325131991289890721e+02,-1.906478024178795749e+01
1.325336336044929340e+02,-7.928445942262624158e+01
1.325540682800492505e+02,1.209099904769245768e+02
1.325745028555538738e+02,-5.292283649316232186e+01
1.325949373309995281e+02,-2.922434658384008799e+01
1.326153720064467052e+02,1.092945224078721367e+02
1.326358065818276373e+02,-6.893263547100650612e+01
1.326562411572740530e+02,5.240667968040361302e+01
1.326766756326032919e+02,-4.959768829002860002e+01
1.326971103079267778e+02,7.915191657454852248e+01
1.327175448832567781e+02,-2.163747418284765445e+01
1.327379793585860170e+02,-9.873539181319210911e+01
1.327584140338512952e+02,9.543628839349548798e+01
1.327788486090648803e+02,-1.327630582727069850e+02
1.327992830842777039e+02,1.920953693715273403e+01
1.328197176594840130e+02,-4.139201991865411401e+01
1.328401523346401518e+02,3.294789616087655304e+01
1.328605868097365601e+02,-1.554621207890595542e+02
1.328810213848264539e+02,1.834052726963127498e+02
1.329014560599243850e+02,-1.100944546320461086e+02
1.329218905350207933e+02,2.480041625811281847e+01
1.329423251099942718e+02,1.287695725846642745e+02
1.329627596849750262e+02,-3.128391808437299915e+00
1.329831943599565420e+02,-6.623945763960364275e+00
1.330036288349292590e+02,1.387360359964368399e+02
1.330240634099100134e+02,-7.651329055559472181e+01
1.330444979847743525e+02,8.066323092283710139e+01
1.330649325596314156e+02,1.027109129316304461e+02
1.330853671344957547e+02,-8.624133827922923956e+01
1.331058017092436785e+02,8.602132104037445970e+01
1.331262362841007416e+02,-4.602064035976218292e+01
1.331466708588486654e+02,3.697262127055000747e+01
1.331671054334801738e+02,2.570813718132558279e+01
1.331875400082208216e+02,-2.837659262764645973e+01
1.332079746828530915e+02,4.642936925465619424e+01
1.332284091574838385e+02,-3.647414404331357218e+00
1.332488437321080710e+02,5.697508737786847632e+01
1.332692783067395794e+02,-3.266015655959199648e+01
1.332897128812546725e+02,3.996638503341091564e+01
1.333101474557624897e+02,-5.556325659323192667e+01
1.333305819302768214e+02,3.936419989769638050e+01
1.333510166047926759e+02,-2.790358950546942651e+01
1.333714511791840778e+02,3.828571920905233128e+01
1.333918857535827556e+02,-5.366162404607894132e+01
1.334123203279814334e+02,3.127391197913675569e+01
1.334327549023728352e+02,-7.474078965286025777e+00
1.334531894766550977e+02,1.187174687074002577e+01
1.334736239509365987e+02,1.530357707204530016e+01
1.334940586252123467e+02,-2.903015111615241040e+01
1.335144931994946091e+02,1.256869688109218259e+02
1.335349276736596948e+02,-1.377950631475978298e+02
1.335553623478190275e+02,1.621956277563367621e+02
1.335757969219848746e+02,-7.754798947543167742e+01
1.335962313961499603e+02,4.988033515611459734e+01
1.336166659701921162e+02,3.035950773482181830e+01
1.336371006442423095e+02,3.353015326155582443e+01
1.336575352182844654e+02,-2.009210309870832134e+01
1.336779696922167204e+02,1.260239886531271623e+02
1.336984043661504984e+02,-6.473094672801380511e+01
1.337188389400835149e+02,3.694387225285754539e+01
1.337392734140084940e+02,9.480235184476623544e+01
1.337597079878250952e+02,-4.333128936389402952e+01
1.337801426617515972e+02,1.320701112767710583e+01
1.338005771355674369e+02,7.285865980973903788e+01
1.338210117092676228e+02,-4.664978105777845485e+01
1.338414462830842240e+02,-2.126905145050841384e+00
1.338618808567771339e+02,1.838822504813288106e+01
1.338823154304773198e+02,-8.692079672835097881e+01
1.339027500040610903e+02,8.438743577560671838e+01
1.339231845776375849e+02,-1.732339524400740629e+02
1.339436191512213554e+02,2.985566362457757350e+01
1.339640537248051260e+02,-3.675387228042382048e+01
1.339844881982644438e+02,-8.889459132821502862e+01
1.340049228718489758e+02,9.817569375071616378e+01
1.340253574453163310e+02,-9.662895431315700989e+01
1.340457919186592335e+02,8.988339479197748005e+00
1.340662265920109348e+02,-2.382581349673273508e+00
1.340866611654782901e+02,5.529343967749446165e+01
1.341070956387047772e+02,-1.560617224400048144e+02
1.341275302120557171e+02,1.356769321476167534e+02
1.341479648852910032e+02,-1.395413778084766818e+02
1.341683994585182518e+02,4.188881659025355475e+01
1.341888339316355996e+02,-2.933326590710203163e+01
1.342092686048708856e+02,-5.125059427117957966e+01
1.342297031779817189e+02,-7.599598078132839873e+01
1.342501376510990667e+02,8.743057456136739347e+01
1.342705722241007606e+02,-9.230686588834214490e+01
1.342910068970959401e+02,4.632294787043792894e+01
1.343114413700968726e+02,2.169110980327241123e+01
1.343318759430985665e+02,-1.806956780541077023e+01
1.343523106159773306e+02,7.588857129546522629e+01
1.343727450888618478e+02,-1.312587893156887731e+01
1.344136142345087137e+02,1.038448331371910172e+01
1.344340488072775770e+02,1.142101460691628745e+01
1.344544833800464403e+02,4.194198768045316683e+01
1.344749179526916123e+02,-5.517441215582948644e+00
1.344953526254612370e+02,-5.682836589994985843e+01
1.345157870981129236e+02,6.541937008328386582e+01
1.345362216706416802e+02,-4.801642097164585721e+01
1.345566561431769514e+02,-6.526464517863496440e+01
1.345770908157137455e+02,9.533875975949922577e+01
1.345975253882425022e+02,-1.324405809544114163e+02
1.346179598607777734e+02,7.032311392864357913e+01
1.346383944331973908e+02,-9.840531197484233417e+01
1.346588291054940782e+02,7.967492258611309808e+01
1.346792636779136956e+02,-2.373463385063660098e+02
1.346996982502168976e+02,2.669879359315746115e+02
1.347201328225128236e+02,-2.686464728501523496e+02
1.347405673946996103e+02,1.437777788985404186e+02
1.347610018668856355e+02,-8.782915250809310237e+01
1.347814364390651463e+02,-7.455320469904836500e+01
1.348018711112526944e+02,1.201187232663505711e+01
1.348223056833230658e+02,-3.891733803247916512e+00
1.348427401553926757e+02,-1.906480433975957567e+01
1.348631748274565325e+02,-4.022964472002058756e+00
1.348836093994104885e+02,3.072987973919953220e+01
1.349040439713571686e+02,4.800622823074081680e+01
1.349244784433103632e+02,-3.326731435663532466e+00
1.349449131151486654e+02,-6.175249445106601343e+00
1.349653476869789301e+02,1.962473688751197187e+01
1.349857821588157094e+02,6.551463381120993290e+01
1.350062168305375963e+02,-2.283368385618086904e+01
1.350266514022514457e+02,5.736884656751499278e+01
1.350470858739718096e+02,3.320816258131526411e+01
1.350675204456929350e+02,-2.248761093465145677e+01
1.350879551172911306e+02,1.157815260206771200e+02
1.351083895887786639e+02,1.687104237463063328e+01
1.351288241603833740e+02,-2.144562455025879899e+01
1.351492588318651542e+02,1.766518377471220447e+02
1.351696934033534490e+02,-7.788344561670965049e+01
1.351901278747245669e+02,8.906961910734389676e+01
1.352105624460891704e+02,7.995406803922378458e+00
1.352309971174618113e+02,-6.765686377599195112e+01
1.352514315887165139e+02,1.073823387881348026e+02
1.352718661600811174e+02,-7.939479817428218666e+01
1.352923006312194047e+02,9.410162949599907734e+00
1.353127353024756303e+02,1.123284719920557109e+02
1.353331698736074031e+02,-1.687453396292403340e+02
1.353536043447456905e+02,1.381496655846567592e+02
1.353740390157690854e+02,-7.954510628078423906e+01
1.353944735867844429e+02,-2.170856131102482323e+01
1.354149081578070763e+02,-6.180543310940265656e+00
1.354353426287125330e+02,5.264441652310051722e+01
1.354557772996122367e+02,-1.326047757196502062e+02
1.354762118705184548e+02,1.387945363714898122e+02
1.354966463413074962e+02,-9.838420970440347446e+01
1.355170810120907845e+02,1.779648589488351718e+01
1.355375155828805873e+02,4.879756082706444431e+01
1.355579500535532134e+02,-8.685672408762911800e+00
1.355783846242266009e+02,-3.645401416179083753e+00
1.355988192948934739e+02,4.253556130578363081e+01
1.356192537654496846e+02,3.345497160022205207e+00
1.356396883359993808e+02,3.032346849363966612e+01
1.356601230064406991e+02,-1.231568094231624855e+01
1.356805575769976713e+02,-6.164616979771381011e+01
1.357009920473210514e+02,1.641835644266393501e+02
1.357214266177543323e+02,-1.425178846183771384e+02
1.357418612880792352e+02,1.433627643183353939e+02
1.357622957583953394e+02,-5.420573861731099896e+01
1.357827303286030656e+02,8.424145017877162900e+01
1.358031649988115532e+02,-1.288941929250722751e+01
1.358235994690185180e+02,7.801102811189775821e+01
1.358440340391025529e+02,-4.901033275099325692e+01
1.358644686091938638e+02,1.370274816643359372e+01
1.358849031792778987e+02,7.132214586419286206e+01
1.359053377492527943e+02,-7.058963965767179616e+01
1.359257723192276899e+02,1.166431728507814114e+02
1.359462067890854087e+02,-2.405363531499460805e+01
1.359666414590537897e+02,-1.527205412785406224e-01
1.359870760287958547e+02,7.384982355825195555e+01
1.360075104986535734e+02,-8.511631551753816893e+01
1.360279451683891239e+02,3.568323709823016543e+01
1.360483797381311888e+02,9.553169038728810847e+00
1.360688142077560769e+02,-1.653268321969735553e+02
1.360892487773744506e+02,9.929713955389161129e+01
1.361096834468844463e+02,-6.907882195764977951e+01
1.361301180165028200e+02,-5.388440414580691140e+01
1.361505524858948775e+02,9.353273673856165260e+01
1.361709871554048732e+02,-3.859302443103661062e+01
1.361914217247976921e+02,6.667999971861718222e+00
1.362118561940660584e+02,1.133900286962598329e+02
1.362322907634588773e+02,-3.373553209053352475e+01
1.362527254327287665e+02,-6.757977613744151313e+01
1.362731599018879933e+02,1.624940154269788763e+02
1.362935944710479816e+02,-1.430844700187662966e+02
1.363140291402087314e+02,1.049425800263052224e+02
1.363344636092442670e+02,-7.857717806925211335e+01
1.363548981784042553e+02,1.062859430759563111e+02
1.363753327473314130e+02,-9.536258774842281127e+01
1.363957673162512947e+02,1.157155107075159322e+02
1.364162018851784524e+02,-7.337038655623473460e+01
1.364366364541056100e+02,3.941487671033246443e+01
1.364570711229098379e+02,-1.904588702994806226e+01
1.364775055916034034e+02,2.797388483455142705e+01
1.364979401604141458e+02,-6.146901557884120848e+00
1.365183747291011969e+02,-2.881058991996542318e+01
1.365388092976791086e+02,8.844375724830752006e+01
1.365592438662570203e+02,-6.255182880310167093e+01
1.365796784348276560e+02,2.168312067580700386e+01
1.366001130032891524e+02,2.575016818506264826e+01
1.366205475717506488e+02,-2.682724877536384156e+01
1.366409821402048692e+02,-4.586163020547246560e+01
1.366614167085499503e+02,5.170171139476587996e+01
1.366818512768950313e+02,-8.445753647468518466e+01
1.367022858451164211e+02,4.778171993622527225e+01
1.367227204133450869e+02,-7.396333187256095698e+01
1.367431548814565758e+02,-2.610284811834571883e+01
1.367635895495623117e+02,5.674988985088566551e+01
1.367840241176745621e+02,-9.077230536692513851e+01
1.368044585857860511e+02,3.299072247723961482e+01
1.368248932536589564e+02,-1.737930579615349416e+02
1.368453278216547915e+02,1.734544784116224037e+02
1.368657623895269353e+02,-1.839033871848660056e+02
1.368861968574055936e+02,9.380522027930419426e+01
1.369066315251693595e+02,-3.870485553689650260e+01
1.369270660929323640e+02,-2.736454242403851822e-02
1.369475005605709157e+02,1.723613076176843606e+01
1.369679352283346816e+02,3.302703653747448698e+01
1.369883697958575794e+02,-5.560777212705579586e+01
1.370088042633869918e+02,9.384342351710802177e+01
1.370292388309171656e+02,-2.015843908714305144e+01
1.370496734984481009e+02,-2.195320368882676121e+01
1.370701079658538220e+02,9.199037979531567544e+01
1.370905425331511651e+02,-7.073393871794542065e+01
1.371109772004419938e+02,2.850274702233582502e+01
1.371314116677385755e+02,3.184496834644960472e+01
1.371518462349195033e+02,-7.374633732586516999e+01
1.371722808021004312e+02,9.345929878212336916e+01
1.371927154692748445e+02,-4.006937335502880160e+01
1.372131499363385956e+02,2.142155258905404480e+01
1.372335845032866928e+02,4.295551403801800916e+01
1.372540189702267526e+02,-1.508077020823839121e+01
1.372744536371756112e+02,-8.504667522314412054e+01
1.372948882041237084e+02,2.151281115667297854e+02
1.373153226708309376e+02,-2.305212535895407200e+02
1.373357573376633809e+02,1.611614792374748504e+02
1.373561919043786475e+02,-3.187837738168309443e+01
1.373970609376847278e+02,1.248350784931099042e+02
1.374174956042843405e+02,-6.529832780730066588e+01
1.374379301707595005e+02,1.569723894479830051e+01
1.374583646372411749e+02,1.080170912484027212e+02
1.374787993036079570e+02,-1.703583022100792732e+02
1.374992338699667016e+02,1.307663711329441867e+02
1.375196683363319607e+02,-1.339357473509153351e+00
1.375401029025815660e+02,-1.621168943201919319e+02
1.375605375688246568e+02,1.060704793438562774e+02
1.375809720349570853e+02,-1.870986422632995527e+00
1.376014066010902752e+02,-8.607410417839128058e+01
1.376218412671005353e+02,1.198283135775782284e+02
1.376422758331173100e+02,-1.129527956172387348e+02
1.376627102991333231e+02,6.652880736175575294e+00
1.376831448650264065e+02,6.099690510165237356e+01
1.377035795309275272e+02,-1.475027537698624656e+02
1.377240139967107098e+02,1.049374792350863572e+01
1.377444485624873778e+02,7.652937887988809962e+01
1.377648832281556679e+02,-2.368763296497127158e+02
1.377853176938224351e+02,2.261828723835787969e+02
1.378057522593662725e+02,-1.573633275691099698e+02
1.378261867249166244e+02,3.873507052381319227e+01
1.378466213904684992e+02,7.713431661638605874e+01
1.378670559558959212e+02,-1.402359017454073182e+02
1.378874905212142039e+02,3.531582167310989462e+01
1.379079249865317252e+02,4.957854938593663974e+01
1.379283596518434933e+02,-1.243500623989748419e+02
1.379487942170453607e+02,7.274092386043776060e+01
1.379692286822464666e+02,2.239057066317764111e+01
1.379896633473254042e+02,-6.128393452984164469e+01
1.380100979124108562e+02,1.170689708204663475e+02
1.380305323773791315e+02,-6.607024453687336063e+01
1.380509669423481682e+02,7.266951312369928928e+01
1.380714016073106905e+02,-3.853597494683344848e+01
1.380918361721633119e+02,7.461407252466597129e+01
1.381122706370078959e+02,-4.808737571280653356e+01
1.381327053017448634e+02,5.510577405853837263e+01
1.381531398663646542e+02,-1.301741562907409389e+01
1.381735743309764075e+02,5.243368022336653667e+01
1.381940088955961983e+02,-6.883390715398854809e+01
1.382144435601003352e+02,1.379040989835630171e+00
1.382348781245964346e+02,3.776783717338548740e+01
1.382553125889826333e+02,-6.343314360430667875e+01
1.382757472533703549e+02,2.072973631373315584e+00
1.382961818177500390e+02,1.105088451557967346e+02
1.383166162819034071e+02,-4.684037278198957210e+01
1.383370508461739519e+02,-2.231061769731604727e+01
1.383574855103215668e+02,1.763793604108359432e+02
1.383779200743592810e+02,-2.099657509435710381e+02
1.383983545383962337e+02,2.172556107384807547e+02
1.384187892024274333e+02,-1.026909295615259907e+02
1.384392237663487322e+02,-3.186005932507396210e+01
1.384596582301528542e+02,3.325212769686186220e+01
1.384800927939504618e+02,3.718469399356399663e+01
1.385005274577561067e+02,-3.818736043399258051e+01
1.385209619214438135e+02,-2.035231682218000060e+01
1.385413964851250057e+02,1.140335748153738678e+02
1.385618310486970586e+02,-6.858046676678350195e+01
1.385822656122691114e+02,1.002000896813406143e+02
1.386027001757174730e+02,-7.275756834025378339e+01
1.386231347390566953e+02,9.289421541844058083e+01
1.386435693025123328e+02,5.702315957409155089e+00
1.386640038657278637e+02,-3.662232922333350871e+01
1.386844384290670860e+02,4.533434237619803753e+01
1.387048728921727161e+02,2.402545575728436233e+01
1.387253075553890085e+02,-5.315836408389441203e+01
1.387457421183789847e+02,9.396257035648159217e+01
1.387661765814846149e+02,-1.924064717257715529e+01
1.387866112443516613e+02,-3.756297921936493367e+00
1.388070458073416376e+02,6.586093060926941689e+01
1.388274802700980217e+02,-5.118193032993440283e+01
1.388479148329643067e+02,4.740119261499785352e+00
1.388683494957222138e+02,-1.411120186544576427e+01
1.388887840583629441e+02,4.101020003686426207e+01
1.389092185210029129e+02,-9.536833128254511394e+01
1.389296531835207134e+02,3.388601668231422082e+01
1.389500877460450283e+02,-6.077363107455312274e+01
1.389705222084448906e+02,1.354725669587787706e+01
1.389909567708527902e+02,-2.854975750076846452e+01
1.390113914331450360e+02,-9.391623616350989323e+01
1.390318258954357589e+02,1.041275081967542064e+02
1.390522604576035519e+02,-1.087349306590840570e+02
1.390726951197793824e+02,1.186363476997212274e+01
1.390931295818299986e+02,-1.346326779937953688e+00
1.391135641438886523e+02,-5.987653404496086296e+01
1.391339987058308907e+02,1.809332547028316185e+01
1.391544332677731290e+02,9.850075176579412073e+01
1.391748678295916761e+02,-1.721855051584279863e+02
1.391953023914174992e+02,2.347337734476168407e+02
1.392157368531261454e+02,-1.054679749229690060e+02
1.392361715148290386e+02,2.765065600050729699e+01
1.392566060764220310e+02,5.701154119734565029e+01
1.392770405380142620e+02,-4.609625683342164848e+01
1.392974751994843245e+02,1.412023068182315910e+01
1.393179097609609016e+02,7.744615996946231462e+01
1.393383443223137874e+02,-6.472784396264614770e+01
1.393587787836731877e+02,4.814118762633006554e+01
1.393792134449176956e+02,5.586575476393045392e+01
1.393996480060450267e+02,6.109919922600965947e+00
1.394200824671643204e+02,2.049464351373899262e+00
1.394405171282924130e+02,1.511375130807427922e+02
1.394609516892960528e+02,-1.527235901698004454e+02
1.394813861501897918e+02,1.889309983487619320e+02
1.395018207110842923e+02,-1.070080963415894075e+02
1.395222553719795542e+02,4.435756326012051431e+01
1.395426898327496019e+02,-7.659522881520388182e+00
1.395631243934112717e+02,-9.477419848111458123e+01
1.395835590540664271e+02,4.429088021234201733e+01
1.396039935146109201e+02,1.414118191048328299e+01
1.396244280751561746e+02,-1.354615745983392117e+02
1.396448626357014291e+02,7.482636067310522776e+01
1.396652972960073384e+02,-1.450692310111335246e+02
1.396857317564354162e+02,-1.510928719327057479e+01
