Time, PDC Flux
1.205384828244059463e+02,1.789758206181577407e+02
1.205589173253756599e+02,-2.155032771824771771e+02
1.205793517263446120e+02,-1.833580215101392241e+02
1.205997863273660187e+02,9.327096591048757546e+01
1.206202208284812514e+02,6.916493180509132799e+01
1.206406552295957226e+02,-1.030042488178733038e+02
1.206610897307618870e+02,-2.288850112904619891e+02
1.206815243319651927e+02,-1.624148556223371997e+02
1.207019587332251831e+02,-1.491409754063352011e+01
1.207223932345368667e+02,-7.723429631804174278e+01
1.207428278358856915e+02,-2.930629519642243395e+02
1.207632622372620972e+02,-2.893531926782015944e+02
1.207836967386901961e+02,-8.383157776079315227e+01
1.208041312401837786e+02,-5.168560827817418613e+01
1.208245657417064649e+02,-7.478247173072304577e+01
1.208450002432800829e+02,5.140908188177854754e+01
1.208654347448900808e+02,1.879437400591850746e+02
1.208858693465590477e+02,1.196183788459165953e+02
1.209063037482483196e+02,-2.909044239102513529e+01
1.209267382499747328e+02,1.007469669811107451e+02
1.209471728517528391e+02,3.087399819530255627e+02
1.209676072535949061e+02,1.908260994206502801e+02
1.209880417554668384e+02,-4.335405251219344791e+01
1.210084761573671130e+02,-7.402038405503844842e+00
1.210289107593489462e+02,1.334008948170085205e+02
1.210493452613372938e+02,1.921406815788359381e+02
1.210697797633838491e+02,8.581732290574291255e+01
1.210902142654522322e+02,-3.329574370264890604e+01
1.211106487675860990e+02,2.574919254111591727e+00
1.211310832697490696e+02,5.723399927564605605e+01
1.211515176719622104e+02,-6.833412964097806253e+01
1.211719522742423578e+02,-2.105513394861773122e+02
1.211923867765217437e+02,-2.272848207700590137e+02
1.212128211788512999e+02,-2.254095734826405533e+02
1.212332557812478626e+02,-2.986209071427583694e+02
1.212536902836727677e+02,-3.311453872317943024e+02
1.212741246861187392e+02,-2.569908262403478147e+02
1.212945591886309558e+02,-1.046259721964452183e+02
1.213149937911730376e+02,-7.001957510992360767e+01
1.213354282937652897e+02,-1.459372619394853245e+02
1.213558626963931601e+02,-6.317590767580259126e+01
1.213762972990807611e+02,1.800066780960187316e+02
1.213967318017894286e+02,2.327589299609244335e+02
1.214171662045337143e+02,1.583866042853333056e+01
1.214376007073078654e+02,1.646462142611562740e+01
1.214580353101628134e+02,1.912540004446636885e+02
1.214784697130235145e+02,1.873864821161987493e+02
1.214989042159431847e+02,-3.866136819153325632e+01
1.215193387188846827e+02,-1.366786139346222626e+02
1.215397733218924259e+02,3.921755833047791384e+01
1.215602078249285114e+02,1.407537092139828019e+02
1.215806422279856633e+02,-1.051873487747070612e+02
1.216010768311389256e+02,-2.183321753244672436e+02
1.216215113342914265e+02,-9.654796074661135208e+01
1.216419457374649937e+02,-1.084705031491466798e+00
1.216623802407048061e+02,-1.487861563208425650e+02
1.216828148439744837e+02,-1.965976271245017415e+02
1.217032492472935701e+02,-1.450034952053247252e+02
1.217236837506497977e+02,-1.056287578003830276e+02
1.217441183540358907e+02,-1.049890399192372570e+02
1.217645527574713924e+02,-9.038121929630870000e+01
1.217849872609440354e+02,-1.749279319711786229e+01
1.218054217644457822e+02,5.559049966730526648e+00
1.218258562679984607e+02,6.094618519544019364e+01
1.218462907715875190e+02,1.438717374888656195e+02
1.218667252752056811e+02,1.983825818469340447e+02
1.218871597788747749e+02,2.209552807698346442e+02
1.219075942825802485e+02,2.904023342574510025e+02
1.219280287863148260e+02,3.223878048096958082e+02
1.219484631900995737e+02,2.491070040468184743e+02
1.219688977939222241e+02,2.382239971085509751e+02
1.219893322977732169e+02,2.947075313549576094e+02
1.220097667016525520e+02,1.725029192954971222e+02
1.220302013056134456e+02,6.078985104207822587e+01
1.220506358095808537e+02,1.656051148258848116e+01
1.220710703135700896e+02,6.736776487654424272e+00
1.220915047176240478e+02,-2.253291730019554961e+01
1.221119393217086326e+02,-7.042825480774627067e+01
1.221323738258142839e+02,-1.684414261085912585e+02
1.221528082299846574e+02,-1.764318061929225223e+02
1.221732428341856576e+02,-7.329783001588657498e+01
1.221936773384077242e+02,-8.836762512270070147e+01
1.222141117426654091e+02,-1.959927540037606377e+02
1.222345462469820632e+02,-1.838763399779272731e+02
1.222549808513213065e+02,-3.434650805499404669e+01
1.222754152556954068e+02,3.620611426742107142e+01
1.222958497600993724e+02,-1.236715955130057409e+02
1.223162843645550311e+02,-1.844171374055731576e+02
1.223367187690455467e+02,8.110111120287911035e+00
1.223571532735659275e+02,1.571835900338192005e+02
1.223775877781081363e+02,1.676470485118625220e+02
1.223980223827165901e+02,5.909423736523604020e+01
1.224184567873526248e+02,1.651423416622128570e+02
1.224388912920112489e+02,3.724944888341706246e+02
1.224593258967361180e+02,4.268616163719707401e+02
1.224797603014594642e+02,2.563843468720879173e+02
1.225001948062345036e+02,1.600470577379164752e+02
1.225206292110160575e+02,2.284356848766037729e+02
1.225410638158864458e+02,2.509486681633425178e+02
1.225614983207487967e+02,4.096881772279448342e+01
1.225819328256766312e+02,-1.082304281529213767e+02
1.226023673306335695e+02,-3.671938196411065292e+01
1.226228018356123357e+02,-5.114648121083155274e+01
1.226432363406274817e+02,-8.583985089296766091e+01
1.226636707456709701e+02,-1.377682417799951509e+02
