Time, PDC Flux
1.205392875447068946e+02,-6.183844694186933339e+03
1.205597220803392702e+02,-5.944928063999395818e+02
1.205801565159708844e+02,-6.241379242460941896e+03
1.206005911515967455e+02,-8.375129074021242559e+03
1.206210256871127058e+02,3.054882770596072078e+03
1.206414601226279046e+02,-7.893093708805507049e+03
1.206618946580201737e+02,1.033316440319176763e+03
1.206823292934204801e+02,3.426363218110287562e+03
1.207027637287028483e+02,-5.471328304605092853e+03
1.207231982640951173e+02,6.763241801321506500e+03
1.207436328992625931e+02,-2.090801463859854266e+03
1.207640673345449613e+02,-7.885830299449153244e+02
1.207845018697043997e+02,5.899772032838081941e+03
1.208049364048711141e+02,-5.242611252113711089e+03
1.208253709399214131e+02,4.157892115228576586e+03
1.208458054749644361e+02,8.211571348395664245e+02
1.208662400098983198e+02,-3.707566193257458508e+03
1.208866746448329650e+02,5.746097107883542776e+03
1.209071090797588113e+02,-3.398852892648894340e+03
1.209275436145762797e+02,1.219083736081374809e+03
1.209479782493872335e+02,3.597656994221732020e+03
1.209684126840875251e+02,-4.254258049629861489e+03
1.209888472189049935e+02,4.874838535900227726e+03
1.210092816534888698e+02,-8.065532035629730672e+02
1.210297162881834083e+02,-5.231833361585158855e+02
1.210501508226516307e+02,3.862823206250555813e+03
1.210705853572362685e+02,-4.039283599100541323e+03
1.210910198916972149e+02,2.710746247842907906e+03
1.211114544261654373e+02,6.550377470506355166e+02
1.211318889605172444e+02,-3.236284101449185982e+03
1.211523233948610141e+02,5.873905724606709555e+03
1.211727580290971673e+02,-3.631892841622699052e+03
1.211931925633325591e+02,1.700945266701746732e+03
1.212136269975599134e+02,3.093170049410546198e+03
1.212340616316796513e+02,-4.534468559824163094e+03
1.212544961657986278e+02,6.108654505323851481e+03
1.212749305999095668e+02,-2.568210755314910784e+03
1.212953651339121279e+02,-2.589393856665119529e+02
1.213157997677990352e+02,5.159968614441342652e+03
1.213362343016779050e+02,-5.526486711295088753e+03
1.213566687355632894e+02,5.318069636950269341e+03
1.213771033694501966e+02,-6.558624059739522636e+02
1.213975379032126511e+02,-2.712532774888211861e+03
1.214179723368652049e+02,6.868933530032867566e+03
1.214384068705185200e+02,-5.624463534384034574e+03
1.214588415041653207e+02,3.293901032033609226e+03
1.214792759377014590e+02,2.583652293604565784e+03
1.214997104712383589e+02,-5.360834813991561532e+03
1.215201450047679828e+02,7.472314730679150671e+03
1.215405796381892287e+02,-3.854149093565996736e+03
1.215610141714932979e+02,-1.248512442603241652e+02
1.215814486047893297e+02,5.998583278402220458e+03
1.216018832380941603e+02,-6.887595588852418587e+03
1.216223177713982295e+02,6.162862217248184606e+03
1.216427522044614307e+02,-1.642933034165762365e+02
1.216631867376490845e+02,-4.060812192818848416e+03
1.216836213707210845e+02,8.001555549262557179e+03
1.217040558036678704e+02,-6.081315014754887670e+03
1.217244903367391089e+02,2.741076052661053836e+03
1.217449249696946936e+02,3.913603751731803641e+03
1.217653594025250641e+02,-6.554856855639256537e+03
1.217857939353634720e+02,7.516944168618414551e+03
1.218062284680854646e+02,-2.534993154835421592e+03
1.218266630008001812e+02,-1.584418826023582369e+03
1.218470975335221738e+02,6.858542155050905421e+03
1.218675320661277510e+02,-6.431110211586579680e+03
1.218879665987260523e+02,4.483374074041610584e+03
1.219084011312152143e+02,1.822995011955965310e+03
1.219288356637043762e+02,-4.819247397865634412e+03
1.219492700960690854e+02,7.209396864665672183e+03
1.219697047284425935e+02,-3.655322260668501258e+03
1.219901392608153401e+02,3.072028632485307753e+01
1.220105736930709099e+02,5.395024505498353392e+03
1.220310083252043114e+02,-5.978784662825521082e+03
1.220514428574606427e+02,5.107667840982787311e+03
1.220718773894768674e+02,2.077569971019402146e+02
1.220923118216160219e+02,-3.833517174874898046e+03
1.221127464536402840e+02,6.653970266105141491e+03
1.221331809855400934e+02,-4.290655620962148532e+03
1.221536154174464173e+02,1.497980163726024330e+03
1.221740500492378487e+02,4.042877561712870374e+03
1.221944845811376581e+02,-5.144588368564611301e+03
1.222149190128111513e+02,5.450082372787408531e+03
1.222353535444854060e+02,-1.553110252976883203e+03
1.222557881761531462e+02,-1.666541245685424656e+03
1.222762226077102241e+02,5.048164452307391912e+03
1.222966571392680635e+02,-4.514243216645438224e+03
1.223170917707029730e+02,2.787360747650731355e+03
1.223375262021436356e+02,1.128351402283180505e+03
1.223579607335850596e+02,-3.406021309858886525e+03
1.223783952649027924e+02,4.644117630285210907e+03
1.223988298961121473e+02,-2.649606796097010374e+03
1.224192643273199792e+02,1.304304674023296684e+02
1.224396988585212966e+02,2.757854364356258884e+03
1.224601334896142362e+02,-3.825835105045465752e+03
1.224805679207056528e+02,3.500862115092109889e+03
1.225010024516741396e+02,-7.963040311234071851e+02
1.225214368826491409e+02,-2.006208506610710174e+03
1.225418715135092498e+02,3.811898633251432329e+03
1.225623060443613213e+02,-3.761607556155882776e+03
1.225827405751042534e+02,1.802897906719008461e+03
1.226031751058471855e+02,8.352900218558497727e+02
1.226236096364664263e+02,-3.408056210722774267e+03
1.226440441670929431e+02,4.127109208959387615e+03
1.226644785977186984e+02,-3.218713701028609648e+03
1.226849132282222854e+02,3.594750051314476877e+02
1.227053477586159715e+02,2.454300381640903652e+03
1.227257821890088962e+02,-4.654487571690930054e+03
1.227462168193960679e+02,4.096486091446131468e+03
1.227666513496733387e+02,-2.163778575238771737e+03
1.227870857799498481e+02,-1.727531571936095133e+03
1.228075203101034276e+02,4.120977065866813064e+03
1.228279549402650446e+02,-5.311752661681966856e+03
1.228483894703094848e+02,2.995529280719812959e+03
1.228688240002302337e+02,8.357287540473043919e+01
1.228892585302746738e+02,-4.420496877670986578e+03
1.229096930600862834e+02,5.472695021555060521e+03
1.229301275900070323e+02,-4.714476426976732910e+03
1.229505620197014650e+02,2.656137940613552928e+02
1.229709966495138360e+02,3.430590632800478488e+03
1.229914311792017543e+02,-6.542295858908444643e+03
1.230118656087797717e+02,5.388704318761127070e+03
1.230323002383593121e+02,-2.012533885506214574e+03
1.230527347678143997e+02,-3.529885420392965898e+03
1.230731692972767632e+02,6.405149696979438886e+03
1.230936037266219500e+02,-7.324053516497369856e+03
1.231140383559613838e+02,2.960879888546420261e+03
1.231344728853073320e+02,1.919824962720042095e+03
1.231549073145361035e+02,-7.113343294126912951e+03
1.231753419436427066e+02,7.609500067908084020e+03
1.231957764727558242e+02,-5.432019901098683476e+03
1.232162109017517650e+02,-1.036403201297391206e+03
1.232366454307484673e+02,5.843725134178530425e+03
1.232570800597386551e+02,-8.605134894498856738e+03
1.232775144886181806e+02,5.823766761930659413e+03
1.233183836461394094e+02,-5.363520017464179546e+03
1.233388180749025196e+02,7.639041595592629164e+03
1.233592526034335606e+02,-7.326135155296418816e+03
1.233796871320737409e+02,1.643949746056227013e+03
1.234001217606055434e+02,3.097296283670701087e+03
1.234205561890121317e+02,-7.849595494404900819e+03
1.234409907174267573e+02,6.858274363762699068e+03
1.234614253458421445e+02,-3.670094141654903069e+03
1.234818597741395934e+02,-2.684700963106239215e+03
1.235022943023141124e+02,6.250078851877013221e+03
1.235227287304951460e+02,-7.727379665208514780e+03
1.235431633585540112e+02,3.816798438637983054e+03
1.235635978866193909e+02,4.554882104154676199e+02
1.235840324146847706e+02,-5.948935365548124537e+03
1.236044669426337350e+02,6.881027710765367374e+03
1.236249014704590081e+02,-5.473122560643358156e+03
1.236453359982915572e+02,4.711382020567543805e+01
1.236657704260069295e+02,3.612736868605017662e+03
1.236862050537165487e+02,-6.796628461283864453e+03
1.237066395813162671e+02,5.256642876376397908e+03
1.237270740089152241e+02,-2.499699118601856753e+03
1.237475086363920127e+02,-2.642029491508845240e+03
1.237679431638753158e+02,4.797651802944019437e+03
1.237883775912414421e+02,-5.835530235395301133e+03
1.238088121186010540e+02,2.689049363535596058e+03
1.238292467458522879e+02,1.937655999232083559e+02
1.238496811731019989e+02,-3.843381481795571744e+03
1.238701157002287800e+02,4.224608073943993077e+03
1.238905503273635986e+02,-3.814765732706058770e+03
1.239109848543739645e+02,6.303721276232972741e+02
1.239314192812744295e+02,1.744896654759068042e+03
1.239518538081756560e+02,-4.254317180437035859e+03
1.239722884350703680e+02,3.454605622206814587e+03
1.239927228618544177e+02,-1.908209894038736820e+03
1.240131573885228136e+02,-1.470888772428734228e+03
1.240335920151846949e+02,3.029693987192120403e+03
1.240540264418523293e+02,-3.914836572435451671e+03
1.240744609682878945e+02,2.166644505979726091e+03
1.240948954948398750e+02,-2.461276336433365941e+01
1.241153300212681643e+02,-3.182358380434103310e+03
1.241357645475873142e+02,4.027407654768787324e+03
1.241561990738991881e+02,-3.493939657770330086e+03
1.241766337001026841e+02,5.279746681142132729e+02
1.241970681261882419e+02,2.102025673968484625e+03
1.242175026523909764e+02,-4.775411681785015389e+03
1.242379371783536044e+02,4.293912614751374349e+03
1.242583717043235083e+02,-2.112001436456805095e+03
1.242788062302861363e+02,-1.814528835407225415e+03
1.242992407561396249e+02,4.377330417913617566e+03
1.243196753818774596e+02,-5.528048689942806959e+03
1.243401098076137714e+02,3.068333881355822086e+03
1.243605443332271534e+02,5.912280914778821170e+02
1.243809788588478114e+02,-4.638991046144627035e+03
1.244014133843447780e+02,5.772426468505058438e+03
1.244218479098490207e+02,-4.410019364589825273e+03
1.244422824352368480e+02,3.907964545865543187e+02
1.244627170606181608e+02,4.131998912969604135e+03
1.244831514858888113e+02,-6.198536950276931748e+03
1.245035860110438080e+02,5.476313825697172433e+03
1.245240204361980432e+02,-1.140073733193799853e+03
1.245444550613465253e+02,-3.283574665586464107e+03
1.245648895863851067e+02,6.680561067169532180e+03
1.245853240113065112e+02,-5.992291535096010193e+03
1.246057586362221627e+02,2.763617489478783682e+03
1.246261931610279134e+02,2.896788179030641913e+03
1.246466276857099729e+02,-6.475279479146935046e+03
1.246670621103985468e+02,7.062914527409942821e+03
1.246874967350886436e+02,-3.387879838738124818e+03
1.247079312596615637e+02,-1.644037540136370808e+03
1.247283656841100310e+02,6.271066423044074327e+03
1.247488003085672972e+02,-7.120067986139096320e+03
1.247692348330165260e+02,4.391434269242454320e+03
1.247896692572394386e+02,7.771981890439055860e+02
1.248101037814631127e+02,-5.438651251094648615e+03
1.248305384056875482e+02,7.436510948997456580e+03
1.248509728297867696e+02,-5.053940174593357369e+03
1.248714073537776130e+02,3.492453420595265925e+02
1.248918418777684565e+02,4.740442510966677219e+03
1.249122765017527854e+02,-7.046848679666640237e+03
1.249327109255100368e+02,5.813371805571950972e+03
1.249531454493844649e+02,-1.367771068744361401e+03
1.249735800730195479e+02,-3.562402302403002977e+03
1.249940144966603839e+02,6.691228139440296218e+03
1.250144490203019814e+02,-6.011879778086906299e+03
1.250348834438191261e+02,2.331273968107532710e+03
1.250553180672286544e+02,2.426814343661302701e+03
1.250961871139224968e+02,5.875930074450559914e+03
1.251166216372148483e+02,-3.270369581768289208e+03
1.251370561603907845e+02,-9.772825857205316424e+02
1.251574906834430294e+02,4.577566062594298273e+03
1.251779251065017888e+02,-5.420073625783901662e+03
1.251983597294456558e+02,3.576423315995140001e+03
1.252187942523814854e+02,-4.006930789174512029e+02
1.252392286752074142e+02,-3.398797810681629926e+03
1.252596632980348659e+02,4.961609088040422648e+03
1.252800978206214495e+02,-3.928972350075142458e+03
1.253005322433309630e+02,9.578328747607301921e+02
1.253209667659248225e+02,2.115524741092696786e+03
1.253414013883957523e+02,-4.548146750907413661e+03
1.253618358107560198e+02,4.124193430552724749e+03
1.253822703331170487e+02,-2.205954746332718059e+03
1.254027049554715632e+02,-1.570216281392145902e+03
1.254231394777161768e+02,3.438908846296602860e+03
1.254435738998436136e+02,-4.888579363437602296e+03
1.254640084219645360e+02,2.738319068711251020e+03
1.254844430439770804e+02,-7.097708570754621178e+02
1.255048774659881019e+02,-3.647349110212177038e+03
1.255253119878761936e+02,4.631959278716705739e+03
1.255457466096559074e+02,-4.622345690119313076e+03
1.255661810314340983e+02,1.653236013351939619e+03
1.255866155530893593e+02,1.566829359059687704e+03
1.256070500746354810e+02,-5.028315642970148474e+03
1.256274845961816027e+02,5.623551007251488045e+03
1.256479192176047945e+02,-3.979445700006093830e+03
1.256683536390337395e+02,-2.723057355273049325e+02
1.256887882603477919e+02,3.780345861842622980e+03
1.257092227816538070e+02,-6.459115878849755973e+03
1.257296572028499213e+02,5.052059042234206572e+03
1.257500917239303817e+02,-2.037629393991548568e+03
1.257705263450043276e+02,-3.261931187365902588e+03
1.257909607659676112e+02,5.699903690322069451e+03
1.258113952868152410e+02,-6.740624789129011333e+03
1.258318299076563562e+02,3.004858374441973865e+03
1.258522643283868092e+02,1.278603208732791245e+03
1.258726988491180236e+02,-5.862515313955489546e+03
1.258931333697255468e+02,6.586127815618179739e+03
1.259135678903403459e+02,-4.595467402558308095e+03
1.259340024107223144e+02,-6.083009684635326266e+02
1.259544369312134222e+02,4.743252117872005329e+03
1.259748715514797368e+02,-7.340183152352925390e+03
1.259953059717445285e+02,5.142268247333355248e+03
1.260157404920028057e+02,-9.813937095601577312e+02
1.260361749120347667e+02,-4.606794005524832755e+03
