Time, PDC Flux
1.205386480752276839e+02,-1.990998133518514805e+02
1.205590826526531600e+02,-1.472556186921865446e+02
1.205795171300778748e+02,-4.430132306054292712e+01
1.205999518075550441e+02,-2.830572422038167133e+02
1.206203863850387279e+02,-8.882747875184577424e+00
1.206408208625798579e+02,9.335106616416305769e+01
1.206612554401144735e+02,-3.460580223156284774e+01
1.206816901176571264e+02,1.905524069812236121e+01
1.207021245952564641e+02,-5.593533310417842586e+01
1.207225591729074949e+02,5.028966066848079208e+01
1.207429938505665632e+02,1.518005345272031263e+02
1.207634283282241086e+02,-1.247269271167169791e+02
1.207838629059333471e+02,-5.605227425039629452e+00
1.208042974836498615e+02,1.883609471564559499e+02
1.208247320614245837e+02,-1.399143408727759379e+02
1.208451666391920298e+02,-3.333734151204407681e+01
1.208656012170249596e+02,2.125021014878948336e+02
1.208860358948586509e+02,-5.872023165117570898e+01
1.209064703726835432e+02,-4.655511909246706637e+01
1.209269049505746807e+02,6.004821732655545929e+01
1.209473396284593036e+02,-1.485553488272125833e+01
1.209677741064078873e+02,7.467893983377143741e+01
1.209882086843572324e+02,2.440163842188485432e+01
1.210086431623640237e+02,-4.684368709305272205e+01
1.210290778403650620e+02,1.085054602667369181e+02
1.210495124183726148e+02,-5.347669772602239391e+01
1.210699469964383752e+02,-9.692297457945824135e+01
1.210903815745550673e+02,1.700924109565094113e+02
1.211108161526208278e+02,1.113586513289919822e+01
1.211312507307447959e+02,-7.452698705138755031e+01
1.211516852089189342e+02,6.974838663653645199e+01
1.211721198871018714e+02,-1.035442300127760973e+01
1.211925544652840472e+02,-8.214319266393431462e+00
1.212129889435163932e+02,3.522338533007132355e+01
1.212334236218157457e+02,-4.252568712848005816e+01
1.212538582000561291e+02,6.838612252559687477e+01
1.212742926783466828e+02,-1.366227946938306559e+01
1.212947272566452739e+02,-1.237841762895623106e+02
1.213151619350028341e+02,1.588876195752163767e+02
1.213355965133523569e+02,4.975545378795504803e+01
1.213560309917666018e+02,-1.297353611626895145e+02
1.213764656701823696e+02,7.930970313197030919e+01
1.213969002485901001e+02,4.636721201395266689e+01
1.214173347270625527e+02,-5.150424077808565926e+01
1.214377693055357668e+02,4.387112412960414076e+01
1.214582039840606740e+02,1.899721299717202783e+01
1.214786384625913342e+02,5.614746611376904184e+01
1.214990730411227560e+02,-3.737343180926109198e+01
1.215195076197051094e+02,-1.270420423428295180e+02
1.215399422982955002e+02,1.947236648480902659e+02
1.215603768768851296e+02,3.293541034789814148e+01
1.215808113555249292e+02,-1.213521183545162785e+02
1.216012460341735277e+02,1.146892010163574014e+02
1.216216806128795724e+02,7.868437118495785398e+01
1.216421150915775797e+02,-1.533236391087775701e+02
1.216625496702836244e+02,5.295813708618516102e+01
1.216829843490486383e+02,4.120157478001783602e+01
1.217034188278048532e+02,-4.073785460501676425e+01
1.217238534065691056e+02,1.306172125929151662e+01
