Time, PDC Flux
1.315124483535473701e+02,-2.108411315554985777e+01
1.315328829317804775e+02,-8.115974520925374236e+01
1.315533174099036842e+02,-1.889143976815103088e+01
1.315737517879024381e+02,-1.787294683513755444e+01
1.315941862657928141e+02,-3.168386397762369597e+02
1.316146208436839515e+02,-1.219525810878258198e+02
1.316350552214571508e+02,-1.868788357284938684e+02
1.316554896991074202e+02,-1.779845887406554539e+02
1.316759242767657270e+02,2.400359737953112926e+01
1.316963587542995811e+02,-7.008029012067709118e+00
1.317167931317235343e+02,2.333990708191413432e+01
1.317372276091482490e+02,-4.318696769091184251e+01
1.317576621864500339e+02,-3.263552832878485788e+01
1.317780965636411565e+02,8.067226913990452886e-01
1.317985310408330406e+02,-9.735239965246000793e+01
1.318189656179019948e+02,-3.521445785861578770e+01
1.318393999948602868e+02,7.683773308774107136e+01
1.318598344718193403e+02,-6.581301182718016207e+01
1.318802689486547024e+02,-1.495807559328386560e+02
1.319007034253809252e+02,8.712043827088200487e+01
1.319211379019907326e+02,6.235307078392361291e+01
1.319415723785932641e+02,-1.589453583928261651e+02
1.319620068550866563e+02,6.766265073980321176e+01
1.319824413315800484e+02,2.494349106827139622e+02
1.320028758079497493e+02,-8.657389106512709986e+01
1.320233101840931340e+02,-2.252778178422449855e+02
1.320437447603544570e+02,1.612000786719727330e+01
1.320641792364913272e+02,2.688520854822127149e+01
1.320846136125182966e+02,-2.595915908018068876e+02
1.321050480884296121e+02,-1.220057010030432139e+02
1.321254826643344131e+02,3.557444404481648235e+02
1.321459170400121366e+02,-2.278668976752669550e+00
1.321663515156906215e+02,-1.772469017491675913e+02
1.321867860913625918e+02,3.816786713365581818e+01
1.322072205669246614e+02,1.606921984817163320e+02
1.322276549423695542e+02,-1.040957827078091213e+02
1.322480894176987931e+02,-1.571101372421253473e+02
1.322685239930215175e+02,2.451881973824783927e+02
1.322889583682335797e+02,3.930703111898037605e+01
1.323093928433227120e+02,-1.650505084865872050e+02
1.323298274184198817e+02,-7.918910893038264476e+01
1.323502617933991132e+02,3.329747723214677535e+01
1.323706962682626909e+02,-1.897355994459940121e+01
